timestamp,total_decisions,blocked_count,allowed_count,avg_decision_delay
1789652441.0294547,21000,0,21000,1.15
1789652441.0369043,21010,0,21010,1.151
1789652441.0451658,21020,0,21020,1.152
1789652441.057566,21030,0,21030,1.153
1789652441.0670784,21040,0,21040,1.154
1789652441.0724454,21050,0,21050,1.155
1789652441.0783706,21060,0,21060,1.156
1789652441.0871477,21070,0,21070,1.157
1789652441.093593,21080,0,21080,1.157
1789652441.1039984,21090,0,21090,1.158
1789652441.1189973,21100,0,21100,1.159
1789652441.129316,21110,0,21110,1.16
1789652441.1405685,21120,0,21120,1.161
1789652441.147252,21130,0,21130,1.162
1789652441.1531782,21140,0,21140,1.163
1789652441.1596286,21150,0,21150,1.164
1789652441.168274,21160,0,21160,1.165
1789652441.174311,21170,0,21170,1.166
1789652441.1800482,21180,0,21180,1.167
1789652441.185064,21190,0,21190,1.168
1789652441.1924,21200,0,21200,1.168
1789652441.2027493,21210,0,21210,1.169
1789652441.207256,21220,0,21220,1.17
1789652441.2119215,21230,0,21230,1.171
1789652441.2171621,21240,0,21240,1.172
1789652441.2244747,21250,0,21250,1.173
1789652441.2319403,21260,0,21260,1.174
1789652441.2386594,21270,0,21270,1.175
1789652441.2461789,21280,0,21280,1.176
1789652441.2603111,21290,0,21290,1.177
1789652441.2668319,21300,0,21300,1.178
1789652441.2766845,21310,0,21310,1.179
1789652441.2827976,21320,0,21320,1.18
1789652441.2886307,21330,0,21330,1.181
1789652441.2936878,21340,0,21340,1.182
1789652441.298101,21350,0,21350,1.183
1789652441.3033679,21360,0,21360,1.183
1789652441.3078198,21370,0,21370,1.184
1789652441.3118958,21380,0,21380,1.185
1789652441.3171303,21390,0,21390,1.186
1789652441.3220532,21400,0,21400,1.187
1789652441.3261688,21410,0,21410,1.188
1789652441.3308873,21420,0,21420,1.189
1789652441.335217,21430,0,21430,1.19
1789652441.3395941,21440,0,21440,1.191
1789652441.3436325,21450,0,21450,1.192
1789652441.3487024,21460,0,21460,1.193
1789652441.3529782,21470,0,21470,1.194
1789652441.357086,21480,0,21480,1.195
1789652441.3618631,21490,0,21490,1.196
1789652441.368553,21500,0,21500,1.197
1789652441.3771224,21510,0,21510,1.198
1789652441.382492,21520,0,21520,1.199
1789652441.3958793,21530,0,21530,1.2
1789652441.407003,21540,0,21540,1.201
1789652441.4162517,21550,0,21550,1.202
1789652441.4241507,21560,0,21560,1.203
1789652441.4311886,21570,0,21570,1.204
1789652441.4376783,21580,0,21580,1.205
1789652441.4433649,21590,0,21590,1.205
1789652441.4477983,21600,0,21600,1.206
1789652441.4526203,21610,0,21610,1.207
1789652441.4573603,21620,0,21620,1.208
1789652441.4616268,21630,0,21630,1.209
1789652441.4659953,21640,0,21640,1.21
1789652441.4701593,21650,0,21650,1.211
1789652441.4763198,21660,0,21660,1.212
1789652441.4828467,21670,0,21670,1.213
1789652441.4901485,21680,0,21680,1.214
1789652441.4966202,21690,0,21690,1.215
1789652441.5039678,21700,0,21700,1.216
1789652441.5093322,21710,0,21710,1.217
1789652441.5139885,21720,0,21720,1.218
1789652441.5199435,21730,0,21730,1.219
1789652441.5368707,21740,0,21740,1.22
1789652441.5468943,21750,0,21750,1.221
1789652441.5616055,21760,0,21760,1.222
1789652441.5712824,21770,0,21770,1.223
1789652441.5812705,21780,0,21780,1.224
1789652441.5868485,21790,0,21790,1.225
1789652441.591764,21800,0,21800,1.226
1789652441.6010902,21810,0,21810,1.227
1789652441.6074848,21820,0,21820,1.228
1789652441.6142359,21830,0,21830,1.229
1789652441.6214745,21840,0,21840,1.23
1789652441.6319227,21850,0,21850,1.231
1789652441.644482,21860,0,21860,1.232
1789652441.6505146,21870,0,21870,1.233
1789652441.6617537,21880,0,21880,1.234
1789652441.667233,21890,0,21890,1.235
1789652441.6738017,21900,0,21900,1.236
1789652441.6833296,21910,0,21910,1.237
1789652441.6920831,21920,0,21920,1.239
1789652441.7100034,21930,0,21930,1.24
1789652441.7149348,21940,0,21940,1.241
1789652441.7267666,21950,0,21950,1.242
1789652441.732226,21960,0,21960,1.243
1789652441.7398102,21970,0,21970,1.244
1789652441.7444909,21980,0,21980,1.245
1789652441.7489934,21990,0,21990,1.246
1789652441.7537513,22000,0,22000,1.247
1789652441.7582095,22010,0,22010,1.248
1789652441.7625265,22020,0,22020,1.249
1789652441.7669132,22030,0,22030,1.25
1789652441.7719915,22040,0,22040,1.251
1789652441.77631,22050,0,22050,1.252
1789652441.782806,22060,0,22060,1.253
1789652441.7879853,22070,0,22070,1.254
1789652441.7926598,22080,0,22080,1.255
1789652441.7971625,22090,0,22090,1.256
1789652441.8035119,22100,0,22100,1.257
1789652441.8142107,22110,0,22110,1.259
1789652441.8238537,22120,0,22120,1.26
1789652441.8311768,22130,0,22130,1.261
1789652441.835762,22140,0,22140,1.262
1789652441.8401923,22150,0,22150,1.263
1789652441.845014,22160,0,22160,1.264
1789652441.8499453,22170,0,22170,1.265
1789652441.8542829,22180,0,22180,1.266
1789652441.858486,22190,0,22190,1.267
1789652441.8633585,22200,0,22200,1.268
1789652441.868077,22210,0,22210,1.269
1789652441.8722377,22220,0,22220,1.27
1789652441.876711,22230,0,22230,1.271
1789652441.8818312,22240,0,22240,1.272
1789652441.8861232,22250,0,22250,1.273
1789652441.890251,22260,0,22260,1.274
1789652441.8967316,22270,0,22270,1.276
1789652441.90349,22280,0,22280,1.277
1789652441.9077058,22290,0,22290,1.278
1789652441.912517,22300,0,22300,1.279
1789652441.9172127,22310,0,22310,1.28
1789652441.9221313,22320,0,22320,1.281
1789652441.927023,22330,0,22330,1.282
1789652441.9323525,22340,0,22340,1.283
1789652441.9401495,22350,0,22350,1.284
1789652441.961821,22360,0,22360,1.285
1789652441.970415,22370,0,22370,1.286
1789652441.9800882,22380,0,22380,1.287
1789652441.9889388,22390,0,22390,1.288
1789652441.9958966,22400,0,22400,1.289
1789652442.0008628,22410,0,22410,1.29
1789652442.0090551,22420,0,22420,1.292
1789652442.0162163,22430,0,22430,1.293
1789652442.0212731,22440,0,22440,1.294
1789652442.026103,22450,0,22450,1.295
1789652442.0308056,22460,0,22460,1.296
1789652442.040568,22470,0,22470,1.297
1789652442.0467904,22480,0,22480,1.298
1789652442.0579872,22490,0,22490,1.299
1789652442.0716062,22500,0,22500,1.3
1789652442.0824294,22510,0,22510,1.301
1789652442.0924733,22520,0,22520,1.302
1789652442.1060023,22530,0,22530,1.303
1789652442.11528,22540,0,22540,1.304
1789652442.1239946,22550,0,22550,1.306
1789652442.134358,22560,0,22560,1.307
1789652442.1415005,22570,0,22570,1.308
1789652442.1587515,22580,0,22580,1.309
1789652442.1931186,22590,0,22590,1.31
1789652442.2047892,22600,0,22600,1.311
1789652442.2122977,22610,0,22610,1.312
1789652442.2188618,22620,0,22620,1.313
1789652442.225596,22630,0,22630,1.314
1789652442.2328324,22640,0,22640,1.315
1789652442.2389572,22650,0,22650,1.317
1789652442.2464628,22660,0,22660,1.318
1789652442.2524376,22670,0,22670,1.319
1789652442.2592711,22680,0,22680,1.32
1789652442.2638614,22690,0,22690,1.321
1789652442.2687137,22700,0,22700,1.322
1789652442.273091,22710,0,22710,1.323
1789652442.2774882,22720,0,22720,1.324
1789652442.2823687,22730,0,22730,1.325
1789652442.286884,22740,0,22740,1.327
1789652442.291344,22750,0,22750,1.328
1789652442.2965555,22760,0,22760,1.329
1789652442.3029082,22770,0,22770,1.33
1789652442.3098571,22780,0,22780,1.331
1789652442.3192296,22790,0,22790,1.332
1789652442.3378668,22800,0,22800,1.333
1789652442.3500192,22810,0,22810,1.334
1789652442.363893,22820,0,22820,1.335
1789652442.3723927,22830,0,22830,1.337
1789652442.3826575,22840,0,22840,1.338
1789652442.3941612,22850,0,22850,1.339
1789652442.4037578,22860,0,22860,1.34
1789652442.4141932,22870,0,22870,1.341
1789652442.4243414,22880,0,22880,1.342
1789652442.4362626,22890,0,22890,1.343
1789652442.4451525,22900,0,22900,1.344
1789652442.4577534,22910,0,22910,1.345
1789652442.4757535,22920,0,22920,1.347
1789652442.4846,22930,0,22930,1.348
1789652442.4923368,22940,0,22940,1.349
1789652442.4987845,22950,0,22950,1.35
1789652442.5032344,22960,0,22960,1.351
1789652442.5078375,22970,0,22970,1.352
1789652442.51366,22980,0,22980,1.353
1789652442.5203044,22990,0,22990,1.355
1789652442.5272243,23000,0,23000,1.356
1789652442.5341582,23010,0,23010,1.357
1789652442.5409293,23020,0,23020,1.358
1789652442.5461264,23030,0,23030,1.359
1789652442.5505807,23040,0,23040,1.36
1789652442.5551376,23050,0,23050,1.361
1789652442.5598767,23060,0,23060,1.362
1789652442.5643635,23070,0,23070,1.363
1789652442.5694048,23080,0,23080,1.365
1789652442.5756276,23090,0,23090,1.366
1789652442.5802243,23100,0,23100,1.367
1789652442.5845675,23110,0,23110,1.368
1789652442.591007,23120,0,23120,1.369
1789652442.6127925,23130,0,23130,1.37
1789652442.6265304,23140,0,23140,1.371
1789652442.63796,23150,0,23150,1.372
1789652442.6473105,23160,0,23160,1.374
1789652442.6631193,23170,0,23170,1.375
1789652442.6705158,23180,0,23180,1.376
1789652442.684642,23190,0,23190,1.377
1789652442.6950514,23200,0,23200,1.378
1789652442.7193913,23210,0,23210,1.379
1789652442.7277837,23220,0,23220,1.38
1789652442.7367117,23230,0,23230,1.382
1789652442.7472985,23240,0,23240,1.383
1789652442.7579978,23250,0,23250,1.384
1789652442.7691393,23260,0,23260,1.385
1789652442.7777154,23270,0,23270,1.386
1789652442.7851756,23280,0,23280,1.387
1789652442.792048,23290,0,23290,1.388
1789652442.79853,23300,0,23300,1.389
1789652442.805384,23310,0,23310,1.391
1789652442.8144557,23320,0,23320,1.392
1789652442.8231795,23330,0,23330,1.393
1789652442.8346398,23340,0,23340,1.394
1789652442.8535573,23350,0,23350,1.395
1789652442.8603287,23360,0,23360,1.396
1789652442.8710551,23370,0,23370,1.397
1789652442.8874876,23380,0,23380,1.398
1789652442.8923905,23390,0,23390,1.399
1789652442.898027,23400,0,23400,1.401
1789652442.9029706,23410,0,23410,1.402
1789652442.907618,23420,0,23420,1.403
1789652442.912817,23430,0,23430,1.404
1789652442.9174597,23440,0,23440,1.405
1789652442.9218976,23450,0,23450,1.406
1789652442.9266117,23460,0,23460,1.407
1789652442.9314096,23470,0,23470,1.408
1789652442.9357417,23480,0,23480,1.409
1789652442.9403586,23490,0,23490,1.41
1789652442.9456172,23500,0,23500,1.411
1789652442.9526412,23510,0,23510,1.413
1789652442.9595046,23520,0,23520,1.414
1789652442.9691367,23530,0,23530,1.415
1789652442.9756515,23540,0,23540,1.416
1789652442.9823146,23550,0,23550,1.417
1789652442.9907935,23560,0,23560,1.418
1789652443.0070877,23570,0,23570,1.419
1789652443.0120776,23580,0,23580,1.42
1789652443.0207224,23590,0,23590,1.421
1789652443.0258238,23600,0,23600,1.422
1789652443.0323086,23610,0,23610,1.423
1789652443.0387087,23620,0,23620,1.424
1789652443.0455809,23630,0,23630,1.426
1789652443.0506604,23640,0,23640,1.427
1789652443.055974,23650,0,23650,1.428
1789652443.0606823,23660,0,23660,1.429
1789652443.0669012,23670,0,23670,1.43
1789652443.0742767,23680,0,23680,1.431
1789652443.083658,23690,0,23690,1.432
1789652443.091816,23700,0,23700,1.433
1789652443.1003125,23710,0,23710,1.434
1789652443.107512,23720,0,23720,1.435
1789652443.1147447,23730,0,23730,1.436
1789652443.1199262,23740,0,23740,1.437
1789652443.1248515,23750,0,23750,1.439
1789652443.1323547,23760,0,23760,1.44
1789652443.1409721,23770,0,23770,1.441
1789652443.1476705,23780,0,23780,1.442
1789652443.1537783,23790,0,23790,1.443
1789652443.1601872,23800,0,23800,1.444
1789652443.1646147,23810,0,23810,1.445
1789652443.1691763,23820,0,23820,1.446
1789652443.1740634,23830,0,23830,1.447
1789652443.181432,23840,0,23840,1.448
1789652443.188387,23850,0,23850,1.449
1789652443.195674,23860,0,23860,1.451
1789652443.2029645,23870,0,23870,1.452
1789652443.2093158,23880,0,23880,1.453
1789652443.2165425,23890,0,23890,1.454
1789652443.2305171,23900,0,23900,1.455
1789652443.240343,23910,0,23910,1.456
1789652443.2500203,23920,0,23920,1.457
1789652443.258177,23930,0,23930,1.458
1789652443.2653587,23940,0,23940,1.459
1789652443.2738903,23950,0,23950,1.46
1789652443.278587,23960,0,23960,1.461
1789652443.2865815,23970,0,23970,1.463
1789652443.2953784,23980,0,23980,1.464
1789652443.303807,23990,0,23990,1.465
1789652443.3121185,24000,0,24000,1.466
1789652443.3236449,24010,0,24010,1.467
1789652443.3325844,24020,0,24020,1.468
1789652443.340591,24030,0,24030,1.469
1789652443.350138,24040,0,24040,1.47
1789652443.3650453,24050,0,24050,1.471
1789652443.3758802,24060,0,24060,1.473
1789652443.3883424,24070,0,24070,1.474
1789652443.4105947,24080,0,24080,1.475
1789652443.4201224,24090,0,24090,1.476
1789652443.427509,24100,0,24100,1.477
1789652443.436882,24110,0,24110,1.478
1789652443.4436016,24120,0,24120,1.479
1789652443.4492738,24130,0,24130,1.48
1789652443.455875,24140,0,24140,1.482
1789652443.4608324,24150,0,24150,1.483
1789652443.4656415,24160,0,24160,1.484
1789652443.4704747,24170,0,24170,1.485
1789652443.4763641,24180,0,24180,1.486
1789652443.4818702,24190,0,24190,1.487
1789652443.4871957,24200,0,24200,1.488
1789652443.492377,24210,0,24210,1.49
1789652443.4969826,24220,0,24220,1.491
1789652443.5015347,24230,0,24230,1.492
1789652443.506509,24240,0,24240,1.493
1789652443.5112536,24250,0,24250,1.494
1789652443.518676,24260,0,24260,1.495
1789652443.5330248,24270,0,24270,1.497
1789652443.545822,24280,0,24280,1.498
1789652443.555129,24290,0,24290,1.499
1789652443.5622578,24300,0,24300,1.5
1789652443.5685704,24310,0,24310,1.501
1789652443.5743866,24320,0,24320,1.502
1789652443.579231,24330,0,24330,1.503
1789652443.584436,24340,0,24340,1.505
1789652443.5894384,24350,0,24350,1.506
1789652443.594154,24360,0,24360,1.507
1789652443.6001441,24370,0,24370,1.508
1789652443.6096327,24380,0,24380,1.509
1789652443.6167839,24390,0,24390,1.51
1789652443.6216674,24400,0,24400,1.512
1789652443.6279094,24410,0,24410,1.513
1789652443.6360152,24420,0,24420,1.514
1789652443.6405678,24430,0,24430,1.515
1789652443.6477184,24440,0,24440,1.516
1789652443.6562405,24450,0,24450,1.517
1789652443.662781,24460,0,24460,1.519
1789652443.6739752,24470,0,24470,1.52
1789652443.6832592,24480,0,24480,1.521
1789652443.6902356,24490,0,24490,1.522
1789652443.6994796,24500,0,24500,1.523
1789652443.7063637,24510,0,24510,1.524
1789652443.7143917,24520,0,24520,1.526
1789652443.7191963,24530,0,24530,1.527
1789652443.724854,24540,0,24540,1.528
1789652443.7296195,24550,0,24550,1.529
1789652443.7343624,24560,0,24560,1.53
1789652443.74236,24570,0,24570,1.531
1789652443.7476196,24580,0,24580,1.533
1789652443.7524338,24590,0,24590,1.534
1789652443.7579417,24600,0,24600,1.535
1789652443.766028,24610,0,24610,1.536
1789652443.776081,24620,0,24620,1.537
1789652443.7840772,24630,0,24630,1.539
1789652443.791456,24640,0,24640,1.54
1789652443.798886,24650,0,24650,1.541
1789652443.8039231,24660,0,24660,1.542
1789652443.8088548,24670,0,24670,1.543
1789652443.8158784,24680,0,24680,1.545
1789652443.821225,24690,0,24690,1.546
1789652443.8259814,24700,0,24700,1.547
1789652443.8310728,24710,0,24710,1.548
1789652443.8354838,24720,0,24720,1.549
1789652443.8397064,24730,0,24730,1.551
1789652443.8467078,24740,0,24740,1.552
1789652443.8520048,24750,0,24750,1.553
1789652443.8573477,24760,0,24760,1.554
1789652443.8641078,24770,0,24770,1.555
1789652443.8702996,24780,0,24780,1.556
1789652443.8776672,24790,0,24790,1.558
1789652443.8828723,24800,0,24800,1.559
1789652443.8948522,24810,0,24810,1.56
1789652443.90568,24820,0,24820,1.561
1789652443.9131553,24830,0,24830,1.562
1789652443.921076,24840,0,24840,1.564
1789652443.9280064,24850,0,24850,1.565
1789652443.9363472,24860,0,24860,1.566
1789652443.9445078,24870,0,24870,1.567
1789652443.9519477,24880,0,24880,1.569
1789652443.9661927,24890,0,24890,1.57
1789652443.9790423,24900,0,24900,1.571
1789652443.988568,24910,0,24910,1.572
1789652444.003057,24920,0,24920,1.573
1789652444.015234,24930,0,24930,1.575
1789652444.0253544,24940,0,24940,1.576
1789652444.0327427,24950,0,24950,1.577
1789652444.04366,24960,0,24960,1.578
1789652444.0536711,24970,0,24970,1.579
1789652444.0605612,24980,0,24980,1.581
1789652444.07378,24990,0,24990,1.582
1789652444.0856428,25000,0,25000,1.583
1789652444.1124752,25010,0,25010,1.584
1789652444.1242826,25020,0,25020,1.586
1789652444.1325579,25030,0,25030,1.587
1789652444.141137,25040,0,25040,1.588
1789652444.149774,25050,0,25050,1.589
1789652444.156105,25060,0,25060,1.591
1789652444.1641912,25070,0,25070,1.592
1789652444.1710026,25080,0,25080,1.593
1789652444.1764917,25090,0,25090,1.594
1789652444.181758,25100,0,25100,1.596
1789652444.186347,25110,0,25110,1.597
1789652444.19173,25120,0,25120,1.598
1789652444.196295,25130,0,25130,1.599
1789652444.200843,25140,0,25140,1.601
1789652444.2055562,25150,0,25150,1.602
1789652444.210146,25160,0,25160,1.603
1789652444.2143953,25170,0,25170,1.604
1789652444.2192426,25180,0,25180,1.606
1789652444.223947,25190,0,25190,1.607
1789652444.2282705,25200,0,25200,1.608
1789652444.2338693,25210,0,25210,1.609
1789652444.2437966,25220,0,25220,1.611
1789652444.2542484,25230,0,25230,1.612
1789652444.2684042,25240,0,25240,1.613
1789652444.2763617,25250,0,25250,1.614
1789652444.288318,25260,0,25260,1.616
1789652444.2954242,25270,0,25270,1.617
1789652444.3044472,25280,0,25280,1.618
1789652444.311782,25290,0,25290,1.619
1789652444.320552,25300,0,25300,1.621
1789652444.3286986,25310,0,25310,1.622
1789652444.337216,25320,0,25320,1.623
1789652444.3449779,25330,0,25330,1.625
1789652444.3543265,25340,0,25340,1.626
1789652444.3614519,25350,0,25350,1.627
1789652444.3719156,25360,0,25360,1.628
1789652444.3827925,25370,0,25370,1.63
1789652444.3958046,25380,0,25380,1.631
1789652444.4019394,25390,0,25390,1.632
1789652444.4147344,25400,0,25400,1.633
1789652444.4226642,25410,0,25410,1.635
1789652444.4282625,25420,0,25420,1.636
1789652444.4372761,25430,0,25430,1.637
1789652444.4445243,25440,0,25440,1.639
1789652444.4532912,25450,0,25450,1.64
1789652444.4594183,25460,0,25460,1.641
1789652444.4678872,25470,0,25470,1.642
1789652444.4745216,25480,0,25480,1.644
1789652444.4794252,25490,0,25490,1.645
1789652444.4861152,25500,0,25500,1.646
1789652444.4919279,25510,0,25510,1.648
1789652444.4967163,25520,0,25520,1.649
1789652444.5035632,25530,0,25530,1.65
1789652444.5102184,25540,0,25540,1.651
1789652444.516281,25550,0,25550,1.653
1789652444.5226858,25560,0,25560,1.654
1789652444.52742,25570,0,25570,1.655
1789652444.5323725,25580,0,25580,1.657
1789652444.5421233,25590,0,25590,1.658
1789652444.5534956,25600,0,25600,1.659
1789652444.561722,25610,0,25610,1.661
1789652444.5728166,25620,0,25620,1.662
1789652444.5837266,25630,0,25630,1.663
1789652444.5936198,25640,0,25640,1.664
1789652444.6035283,25650,0,25650,1.666
1789652444.6201854,25660,0,25660,1.667
1789652444.6285903,25670,0,25670,1.668
1789652444.6359396,25680,0,25680,1.67
1789652444.6439629,25690,0,25690,1.671
1789652444.6534865,25700,0,25700,1.672
1789652444.6615667,25710,0,25710,1.674
1789652444.66945,25720,0,25720,1.675
1789652444.6786103,25730,0,25730,1.676
1789652444.686825,25740,0,25740,1.678
1789652444.6936052,25750,0,25750,1.679
1789652444.7002637,25760,0,25760,1.68
1789652444.7271607,25770,0,25770,1.682
1789652444.7467132,25780,0,25780,1.683
1789652444.7635715,25790,0,25790,1.684
1789652444.7753055,25800,0,25800,1.686
1789652444.7885182,25810,0,25810,1.687
1789652444.8005245,25820,0,25820,1.688
1789652444.811444,25830,0,25830,1.69
1789652444.8225574,25840,0,25840,1.691
1789652444.8286178,25850,0,25850,1.693
1789652444.838603,25860,0,25860,1.694
1789652444.844428,25870,0,25870,1.695
1789652444.8611443,25880,0,25880,1.697
1789652444.8669531,25890,0,25890,1.698
1789652444.8731065,25900,0,25900,1.699
1789652444.8781292,25910,0,25910,1.701
1789652444.8877904,25920,0,25920,1.701
