timestamp,TP,FP,FN,TN,Precision,Recall,F1,FPR,Avg_Det_Delay,Avg_Block_Delay
1784632377.464402,11794,0,26,0,1.0,0.998,0.999,0.0,1.465,6.153
1784632377.5201762,11804,0,26,0,1.0,0.998,0.999,0.0,1.465,6.157
1784632377.5642493,11814,0,26,0,1.0,0.998,0.999,0.0,1.465,6.162
1784632377.6294432,11824,0,26,0,1.0,0.998,0.999,0.0,1.465,6.167
1784632377.6810155,11834,0,26,0,1.0,0.998,0.999,0.0,1.465,6.171
1784632377.73626,11844,0,26,0,1.0,0.998,0.999,0.0,1.465,6.176
1784632377.7835982,11854,0,26,0,1.0,0.998,0.999,0.0,1.465,6.18
1784632377.829202,11864,0,26,0,1.0,0.998,0.999,0.0,1.465,6.185
1784632377.8964756,11874,0,26,0,1.0,0.998,0.999,0.0,1.465,6.19
1784632377.9572358,11884,0,26,0,1.0,0.998,0.999,0.0,1.465,6.194
1784632378.0256999,11894,0,26,0,1.0,0.998,0.999,0.0,1.464,6.199
1784632378.1654768,11904,0,26,0,1.0,0.998,0.999,0.0,1.464,6.204
1784632378.2254307,11914,0,26,0,1.0,0.998,0.999,0.0,1.464,6.209
1784632378.294565,11924,0,26,0,1.0,0.998,0.999,0.0,1.464,6.214
1784632378.3820298,11934,0,26,0,1.0,0.998,0.999,0.0,1.464,6.219
1784632378.4589179,11944,0,26,0,1.0,0.998,0.999,0.0,1.464,6.224
1784632378.5551522,11954,0,26,0,1.0,0.998,0.999,0.0,1.463,6.229
1784632378.6302521,11964,0,26,0,1.0,0.998,0.999,0.0,1.463,6.234
1784632378.691589,11974,0,26,0,1.0,0.998,0.999,0.0,1.463,6.24
1784632378.7380733,11984,0,26,0,1.0,0.998,0.999,0.0,1.463,6.245
1784632378.7891967,11994,0,26,0,1.0,0.998,0.999,0.0,1.463,6.25
1784632378.8407085,12004,0,26,0,1.0,0.998,0.999,0.0,1.462,6.255
1784632378.881579,12014,0,26,0,1.0,0.998,0.999,0.0,1.462,6.261
1784632378.9310856,12024,0,26,0,1.0,0.998,0.999,0.0,1.462,6.266
1784632378.9797375,12034,0,26,0,1.0,0.998,0.999,0.0,1.462,6.272
1784632379.0444596,12044,0,26,0,1.0,0.998,0.999,0.0,1.461,6.277
1784632379.1010447,12054,0,26,0,1.0,0.998,0.999,0.0,1.461,6.282
1784632379.162704,12064,0,26,0,1.0,0.998,0.999,0.0,1.461,6.288
1784632379.219186,12074,0,26,0,1.0,0.998,0.999,0.0,1.461,6.293
1784632379.2837458,12084,0,26,0,1.0,0.998,0.999,0.0,1.46,6.299
1784632379.3362153,12094,0,26,0,1.0,0.998,0.999,0.0,1.46,6.305
1784632379.473011,12104,0,26,0,1.0,0.998,0.999,0.0,1.46,6.31
1784632379.5729444,12114,0,26,0,1.0,0.998,0.999,0.0,1.459,6.316
1784632379.701985,12124,0,26,0,1.0,0.998,0.999,0.0,1.459,6.322
1784632379.8276658,12134,0,26,0,1.0,0.998,0.999,0.0,1.459,6.328
1784632379.9293263,12144,0,26,0,1.0,0.998,0.999,0.0,1.458,6.334
1784632380.0324485,12154,0,26,0,1.0,0.998,0.999,0.0,1.458,6.34
1784632380.1076565,12164,0,26,0,1.0,0.998,0.999,0.0,1.458,6.346
1784632380.1863708,12174,0,26,0,1.0,0.998,0.999,0.0,1.457,6.352
1784632380.3016667,12184,0,26,0,1.0,0.998,0.999,0.0,1.457,6.358
1784632380.38979,12194,0,26,0,1.0,0.998,0.999,0.0,1.457,6.365
1784632380.5046647,12204,0,26,0,1.0,0.998,0.999,0.0,1.457,6.37
1784632380.5955687,12214,0,26,0,1.0,0.998,0.999,0.0,1.457,6.375
1784632380.7094195,12224,0,26,0,1.0,0.998,0.999,0.0,1.458,6.379
1784632380.8150208,12234,0,26,0,1.0,0.998,0.999,0.0,1.458,6.384
1784632380.9166656,12244,0,26,0,1.0,0.998,0.999,0.0,1.459,6.389
1784632380.9948878,12254,0,26,0,1.0,0.998,0.999,0.0,1.459,6.394
1784632381.0494497,12264,0,26,0,1.0,0.998,0.999,0.0,1.46,6.4
1784632381.1037087,12274,0,26,0,1.0,0.998,0.999,0.0,1.46,6.405
1784632381.1450086,12284,0,26,0,1.0,0.998,0.999,0.0,1.461,6.41
1784632381.1965246,12294,0,26,0,1.0,0.998,0.999,0.0,1.461,6.415
1784632381.275457,12304,0,26,0,1.0,0.998,0.999,0.0,1.461,6.42
1784632381.3268933,12314,0,26,0,1.0,0.998,0.999,0.0,1.462,6.425
1784632381.3608625,12324,0,26,0,1.0,0.998,0.999,0.0,1.462,6.431
1784632381.4106858,12334,0,26,0,1.0,0.998,0.999,0.0,1.463,6.436
1784632381.4521973,12344,0,26,0,1.0,0.998,0.999,0.0,1.463,6.441
1784632381.4991179,12354,0,26,0,1.0,0.998,0.999,0.0,1.463,6.446
1784632381.5510108,12364,0,26,0,1.0,0.998,0.999,0.0,1.464,6.452
1784632381.5941145,12374,0,26,0,1.0,0.998,0.999,0.0,1.464,6.457
1784632381.6394103,12384,0,26,0,1.0,0.998,0.999,0.0,1.464,6.462
1784632381.6898665,12394,0,26,0,1.0,0.998,0.999,0.0,1.465,6.468
1784632381.739271,12404,0,26,0,1.0,0.998,0.999,0.0,1.465,6.473
1784632381.780318,12414,0,26,0,1.0,0.998,0.999,0.0,1.465,6.479
1784632381.821465,12424,0,26,0,1.0,0.998,0.999,0.0,1.466,6.484
1784632381.8616652,12434,0,26,0,1.0,0.998,0.999,0.0,1.466,6.49
1784632381.9125955,12444,0,26,0,1.0,0.998,0.999,0.0,1.466,6.495
1784632381.9625998,12454,0,26,0,1.0,0.998,0.999,0.0,1.466,6.501
1784632382.0070775,12464,0,26,0,1.0,0.998,0.999,0.0,1.467,6.506
1784632382.0616243,12474,0,26,0,1.0,0.998,0.999,0.0,1.467,6.512
1784632382.111383,12484,0,26,0,1.0,0.998,0.999,0.0,1.467,6.518
1784632382.1705685,12494,0,26,0,1.0,0.998,0.999,0.0,1.467,6.523
1784632382.2549832,12504,0,26,0,1.0,0.998,0.999,0.0,1.467,6.529
1784632382.305263,12514,0,26,0,1.0,0.998,0.999,0.0,1.468,6.535
1784632382.354429,12524,0,26,0,1.0,0.998,0.999,0.0,1.468,6.54
1784632382.4033208,12534,0,26,0,1.0,0.998,0.999,0.0,1.468,6.546
1784632382.462206,12544,0,26,0,1.0,0.998,0.999,0.0,1.468,6.552
1784632382.48777,12554,0,26,0,1.0,0.998,0.999,0.0,1.468,6.558
1784632382.5390074,12564,0,26,0,1.0,0.998,0.999,0.0,1.469,6.564
1784632382.5826647,12574,0,26,0,1.0,0.998,0.999,0.0,1.469,6.57
1784632382.6367862,12584,0,26,0,1.0,0.998,0.999,0.0,1.469,6.576
1784632382.6889892,12594,0,26,0,1.0,0.998,0.999,0.0,1.469,6.581
1784632382.747958,12604,0,26,0,1.0,0.998,0.999,0.0,1.469,6.587
1784632382.805226,12614,0,26,0,1.0,0.998,0.999,0.0,1.469,6.593
1784632382.8599994,12624,0,26,0,1.0,0.998,0.999,0.0,1.469,6.599
1784632382.9016142,12634,0,26,0,1.0,0.998,0.999,0.0,1.469,6.605
1784632382.9473932,12644,0,26,0,1.0,0.998,0.999,0.0,1.469,6.612
1784632382.991069,12654,0,26,0,1.0,0.998,0.999,0.0,1.469,6.618
1784632383.0587456,12664,0,26,0,1.0,0.998,0.999,0.0,1.469,6.624
1784632383.1560383,12674,0,26,0,1.0,0.998,0.999,0.0,1.469,6.63
1784632383.244196,12684,0,26,0,1.0,0.998,0.999,0.0,1.469,6.636
1784632383.3482115,12694,0,26,0,1.0,0.998,0.999,0.0,1.469,6.642
1784632383.884117,12704,0,26,0,1.0,0.998,0.999,0.0,1.469,6.649
1784632383.9645066,12714,0,26,0,1.0,0.998,0.999,0.0,1.469,6.656
1784632384.070517,12724,0,26,0,1.0,0.998,0.999,0.0,1.469,6.663
1784632384.1422489,12734,0,26,0,1.0,0.998,0.999,0.0,1.469,6.669
1784632384.2236671,12744,0,26,0,1.0,0.998,0.999,0.0,1.469,6.676
1784632384.2541776,12754,0,26,0,1.0,0.998,0.999,0.0,1.469,6.683
1784632384.3114347,12764,0,26,0,1.0,0.998,0.999,0.0,1.469,6.69
1784632384.3697605,12774,0,26,0,1.0,0.998,0.999,0.0,1.469,6.697
1784632384.4299505,12784,0,26,0,1.0,0.998,0.999,0.0,1.468,6.704
1784632384.483421,12794,0,26,0,1.0,0.998,0.999,0.0,1.468,6.711
1784632384.5380003,12804,0,26,0,1.0,0.998,0.999,0.0,1.468,6.718
1784632384.5880334,12814,0,26,0,1.0,0.998,0.999,0.0,1.468,6.726
1784632384.6383164,12824,0,26,0,1.0,0.998,0.999,0.0,1.468,6.733
1784632384.6852045,12834,0,26,0,1.0,0.998,0.999,0.0,1.467,6.74
1784632384.733105,12844,0,26,0,1.0,0.998,0.999,0.0,1.467,6.747
1784632384.7820194,12854,0,26,0,1.0,0.998,0.999,0.0,1.467,6.754
1784632384.8339195,12864,0,26,0,1.0,0.998,0.999,0.0,1.467,6.761
1784632384.8773541,12874,0,26,0,1.0,0.998,0.999,0.0,1.466,6.769
1784632384.9287426,12884,0,26,0,1.0,0.998,0.999,0.0,1.466,6.776
1784632384.9837,12894,0,26,0,1.0,0.998,0.999,0.0,1.465,6.783
1784632385.0710528,12904,0,26,0,1.0,0.998,0.999,0.0,1.465,6.79
1784632385.1162596,12914,0,26,0,1.0,0.998,0.999,0.0,1.464,6.798
1784632385.1705518,12924,0,26,0,1.0,0.998,0.999,0.0,1.464,6.805
1784632385.2238314,12934,0,26,0,1.0,0.998,0.999,0.0,1.464,6.813
1784632385.2759633,12944,0,26,0,1.0,0.998,0.999,0.0,1.463,6.82
1784632385.3239818,12954,0,26,0,1.0,0.998,0.999,0.0,1.462,6.828
1784632385.3717082,12964,0,26,0,1.0,0.998,0.999,0.0,1.462,6.835
1784632385.413056,12974,0,26,0,1.0,0.998,0.999,0.0,1.461,6.843
1784632385.4677448,12984,0,26,0,1.0,0.998,0.999,0.0,1.46,6.85
1784632385.5215132,12994,0,26,0,1.0,0.998,0.999,0.0,1.46,6.857
1784632385.5832736,13004,0,26,0,1.0,0.998,0.999,0.0,1.46,6.863
1784632385.6528547,13014,0,26,0,1.0,0.998,0.999,0.0,1.461,6.869
1784632385.6993608,13024,0,26,0,1.0,0.998,0.999,0.0,1.461,6.875
1784632385.7477722,13034,0,26,0,1.0,0.998,0.999,0.0,1.462,6.881
1784632385.8180447,13044,0,26,0,1.0,0.998,0.999,0.0,1.462,6.887
1784632385.8697884,13054,0,26,0,1.0,0.998,0.999,0.0,1.463,6.893
1784632385.9178843,13064,0,26,0,1.0,0.998,0.999,0.0,1.463,6.9
1784632385.966403,13074,0,26,0,1.0,0.998,0.999,0.0,1.463,6.906
1784632386.007393,13084,0,26,0,1.0,0.998,0.999,0.0,1.463,6.912
1784632386.0487757,13094,0,26,0,1.0,0.998,0.999,0.0,1.464,6.918
1784632386.144633,13104,0,26,0,1.0,0.998,0.999,0.0,1.464,6.924
1784632386.178519,13114,0,26,0,1.0,0.998,0.999,0.0,1.464,6.93
1784632386.2173495,13124,0,26,0,1.0,0.998,0.999,0.0,1.464,6.936
1784632386.263323,13134,0,26,0,1.0,0.998,0.999,0.0,1.465,6.943
1784632386.3117387,13144,0,26,0,1.0,0.998,0.999,0.0,1.465,6.949
1784632386.3996131,13154,0,26,0,1.0,0.998,0.999,0.0,1.465,6.955
1784632386.5047674,13164,0,26,0,1.0,0.998,0.999,0.0,1.465,6.961
1784632386.6297297,13174,0,26,0,1.0,0.998,0.999,0.0,1.465,6.968
1784632386.6901815,13184,0,26,0,1.0,0.998,0.999,0.0,1.466,6.974
1784632386.7763517,13194,0,26,0,1.0,0.998,0.999,0.0,1.466,6.98
1784632386.894396,13204,0,26,0,1.0,0.998,0.999,0.0,1.466,6.987
1784632386.995894,13214,0,26,0,1.0,0.998,0.999,0.0,1.466,6.993
1784632387.067847,13224,0,26,0,1.0,0.998,0.999,0.0,1.466,7.0
1784632387.1477108,13234,0,26,0,1.0,0.998,0.999,0.0,1.467,7.007
1784632387.227653,13244,0,26,0,1.0,0.998,0.999,0.0,1.467,7.013
1784632387.2708697,13254,0,26,0,1.0,0.998,0.999,0.0,1.467,7.02
1784632387.3190458,13264,0,26,0,1.0,0.998,0.999,0.0,1.467,7.027
1784632387.371608,13274,0,26,0,1.0,0.998,0.999,0.0,1.467,7.034
1784632387.4445922,13284,0,26,0,1.0,0.998,0.999,0.0,1.467,7.04
1784632387.4758716,13294,0,26,0,1.0,0.998,0.999,0.0,1.468,7.047
1784632387.7076523,13304,0,26,0,1.0,0.998,0.999,0.0,1.468,7.054
1784632387.7954268,13314,0,26,0,1.0,0.998,0.999,0.0,1.468,7.061
1784632387.8929355,13324,0,26,0,1.0,0.998,0.999,0.0,1.468,7.068
1784632387.9346604,13334,0,26,0,1.0,0.998,0.999,0.0,1.468,7.075
1784632387.9758906,13344,0,26,0,1.0,0.998,0.999,0.0,1.468,7.082
1784632388.0059524,13354,0,26,0,1.0,0.998,0.999,0.0,1.468,7.089
1784632388.0287275,13364,0,26,0,1.0,0.998,0.999,0.0,1.468,7.096
1784632388.0549736,13374,0,26,0,1.0,0.998,0.999,0.0,1.468,7.103
1784632388.0810764,13384,0,26,0,1.0,0.998,0.999,0.0,1.468,7.111
1784632388.1029851,13394,0,26,0,1.0,0.998,0.999,0.0,1.468,7.118
1784632388.125092,13404,0,26,0,1.0,0.998,0.999,0.0,1.468,7.125
1784632388.1564012,13414,0,26,0,1.0,0.998,0.999,0.0,1.468,7.132
1784632388.1823215,13424,0,26,0,1.0,0.998,0.999,0.0,1.468,7.139
1784632388.2199733,13434,0,26,0,1.0,0.998,0.999,0.0,1.467,7.146
1784632388.2605708,13444,0,26,0,1.0,0.998,0.999,0.0,1.467,7.153
1784632388.2988951,13454,0,26,0,1.0,0.998,0.999,0.0,1.467,7.16
1784632388.3502517,13464,0,26,0,1.0,0.998,0.999,0.0,1.466,7.168
1784632388.3980656,13474,0,26,0,1.0,0.998,0.999,0.0,1.466,7.175
1784632388.4485855,13484,0,26,0,1.0,0.998,0.999,0.0,1.466,7.182
1784632388.4833827,13494,0,26,0,1.0,0.998,0.999,0.0,1.465,7.189
1784632388.5770757,13504,0,26,0,1.0,0.998,0.999,0.0,1.465,7.197
1784632388.6315498,13514,0,26,0,1.0,0.998,0.999,0.0,1.465,7.204
1784632388.6801476,13524,0,26,0,1.0,0.998,0.999,0.0,1.464,7.211
1784632388.7106068,13534,0,26,0,1.0,0.998,0.999,0.0,1.464,7.218
1784632388.7447608,13544,0,26,0,1.0,0.998,0.999,0.0,1.463,7.226
1784632388.7873185,13554,0,26,0,1.0,0.998,0.999,0.0,1.463,7.233
1784632388.8221014,13564,0,26,0,1.0,0.998,0.999,0.0,1.462,7.241
1784632388.880146,13574,0,26,0,1.0,0.998,0.999,0.0,1.462,7.248
1784632388.9333434,13584,0,26,0,1.0,0.998,0.999,0.0,1.462,7.254
1784632388.9807076,13594,0,26,0,1.0,0.998,0.999,0.0,1.463,7.26
1784632389.0280519,13604,0,26,0,1.0,0.998,0.999,0.0,1.463,7.266
1784632389.060449,13614,0,26,0,1.0,0.998,0.999,0.0,1.463,7.272
1784632389.0945785,13624,0,26,0,1.0,0.998,0.999,0.0,1.464,7.278
1784632389.1254876,13634,0,26,0,1.0,0.998,0.999,0.0,1.464,7.284
1784632389.1630278,13644,0,26,0,1.0,0.998,0.999,0.0,1.465,7.29
1784632389.2065616,13654,0,26,0,1.0,0.998,0.999,0.0,1.465,7.296
1784632389.2565587,13664,0,26,0,1.0,0.998,0.999,0.0,1.466,7.302
1784632389.3120582,13674,0,26,0,1.0,0.998,0.999,0.0,1.466,7.308
1784632389.3593087,13684,0,26,0,1.0,0.998,0.999,0.0,1.466,7.314
1784632389.388978,13694,0,26,0,1.0,0.998,0.999,0.0,1.467,7.32
1784632389.4842627,13704,0,26,0,1.0,0.998,0.999,0.0,1.467,7.326
1784632389.5175414,13714,0,26,0,1.0,0.998,0.999,0.0,1.467,7.332
1784632389.5516768,13724,0,26,0,1.0,0.998,0.999,0.0,1.467,7.338
1784632389.5863903,13734,0,26,0,1.0,0.998,0.999,0.0,1.467,7.345
1784632389.6349442,13744,0,26,0,1.0,0.998,0.999,0.0,1.467,7.351
1784632389.6971493,13754,0,26,0,1.0,0.998,0.999,0.0,1.467,7.357
1784632389.7479966,13764,0,26,0,1.0,0.998,0.999,0.0,1.467,7.363
1784632389.779549,13774,0,26,0,1.0,0.998,0.999,0.0,1.467,7.369
1784632389.8020334,13784,0,26,0,1.0,0.998,0.999,0.0,1.467,7.376
1784632389.8521323,13794,0,26,0,1.0,0.998,0.999,0.0,1.467,7.382
1784632389.8950887,13804,0,26,0,1.0,0.998,0.999,0.0,1.467,7.388
1784632389.960996,13814,0,26,0,1.0,0.998,0.999,0.0,1.467,7.394
1784632390.0349345,13824,0,26,0,1.0,0.998,0.999,0.0,1.467,7.401
1784632390.0599837,13834,0,26,0,1.0,0.998,0.999,0.0,1.467,7.407
1784632390.0900304,13844,0,26,0,1.0,0.998,0.999,0.0,1.467,7.414
1784632390.1918883,13854,0,26,0,1.0,0.998,0.999,0.0,1.467,7.42
1784632390.2984376,13864,0,26,0,1.0,0.998,0.999,0.0,1.467,7.426
1784632390.3835077,13874,0,26,0,1.0,0.998,0.999,0.0,1.466,7.433
1784632390.439703,13884,0,26,0,1.0,0.998,0.999,0.0,1.466,7.439
1784632390.4813242,13894,0,26,0,1.0,0.998,0.999,0.0,1.466,7.446
1784632390.78493,13904,0,26,0,1.0,0.998,0.999,0.0,1.465,7.453
1784632390.8181403,13914,0,26,0,1.0,0.998,0.999,0.0,1.465,7.459
1784632390.864446,13924,0,26,0,1.0,0.998,0.999,0.0,1.465,7.466
1784632390.9079833,13934,0,26,0,1.0,0.998,0.999,0.0,1.464,7.473
1784632390.946553,13944,0,26,0,1.0,0.998,0.999,0.0,1.464,7.48
1784632390.9876595,13954,0,26,0,1.0,0.998,0.999,0.0,1.463,7.487
1784632391.01353,13964,0,26,0,1.0,0.998,0.999,0.0,1.463,7.493
1784632391.0563676,13974,0,26,0,1.0,0.998,0.999,0.0,1.462,7.5
1784632391.0940394,13984,0,26,0,1.0,0.998,0.999,0.0,1.462,7.507
1784632391.130311,13994,0,26,0,1.0,0.998,0.999,0.0,1.461,7.514
1784632391.1673508,14004,0,26,0,1.0,0.998,0.999,0.0,1.461,7.521
1784632391.2132196,14014,0,26,0,1.0,0.998,0.999,0.0,1.461,7.528
1784632391.2620084,14024,0,26,0,1.0,0.998,0.999,0.0,1.46,7.535
1784632391.3263934,14034,0,26,0,1.0,0.998,0.999,0.0,1.46,7.541
1784632391.3705668,14044,0,26,0,1.0,0.998,0.999,0.0,1.459,7.548
1784632391.4121947,14054,0,26,0,1.0,0.998,0.999,0.0,1.459,7.555
1784632391.4519143,14064,0,26,0,1.0,0.998,0.999,0.0,1.458,7.562
1784632391.4941058,14074,0,26,0,1.0,0.998,0.999,0.0,1.458,7.569
1784632391.5370653,14084,0,26,0,1.0,0.998,0.999,0.0,1.458,7.576
1784632391.565376,14094,0,26,0,1.0,0.998,0.999,0.0,1.457,7.583
1784632391.6492403,14104,0,26,0,1.0,0.998,0.999,0.0,1.457,7.59
1784632391.6767244,14114,0,26,0,1.0,0.998,0.999,0.0,1.456,7.597
1784632391.7154493,14124,0,26,0,1.0,0.998,0.999,0.0,1.455,7.604
1784632391.7521195,14134,0,26,0,1.0,0.998,0.999,0.0,1.455,7.611
1784632391.7848947,14144,0,26,0,1.0,0.998,0.999,0.0,1.454,7.618
1784632391.81849,14154,0,26,0,1.0,0.998,0.999,0.0,1.455,7.624
1784632391.8655188,14164,0,26,0,1.0,0.998,0.999,0.0,1.455,7.63
1784632391.9239695,14174,0,26,0,1.0,0.998,0.999,0.0,1.455,7.635
1784632391.980232,14184,0,26,0,1.0,0.998,0.999,0.0,1.456,7.641
1784632392.034601,14194,0,26,0,1.0,0.998,0.999,0.0,1.456,7.647
1784632392.0675116,14204,0,26,0,1.0,0.998,0.999,0.0,1.456,7.652
1784632392.1072242,14214,0,26,0,1.0,0.998,0.999,0.0,1.457,7.658
1784632392.1362329,14224,0,26,0,1.0,0.998,0.999,0.0,1.457,7.664
1784632392.1779306,14234,0,26,0,1.0,0.998,0.999,0.0,1.457,7.67
1784632392.205419,14244,0,26,0,1.0,0.998,0.999,0.0,1.458,7.675
1784632392.234973,14254,0,26,0,1.0,0.998,0.999,0.0,1.458,7.681
1784632392.2796419,14264,0,26,0,1.0,0.998,0.999,0.0,1.458,7.687
1784632392.3209164,14274,0,26,0,1.0,0.998,0.999,0.0,1.459,7.693
1784632392.3691936,14284,0,26,0,1.0,0.998,0.999,0.0,1.459,7.698
1784632392.4106998,14294,0,26,0,1.0,0.998,0.999,0.0,1.459,7.704
1784632392.548256,14304,0,26,0,1.0,0.998,0.999,0.0,1.46,7.71
1784632392.6495686,14314,0,26,0,1.0,0.998,0.999,0.0,1.46,7.716
1784632392.6883528,14324,0,26,0,1.0,0.998,0.999,0.0,1.46,7.722
1784632392.7349482,14334,0,26,0,1.0,0.998,0.999,0.0,1.461,7.728
1784632392.8017793,14344,0,26,0,1.0,0.998,0.999,0.0,1.461,7.734
1784632392.8953834,14354,0,26,0,1.0,0.998,0.999,0.0,1.461,7.74
1784632393.0258775,14364,0,26,0,1.0,0.998,0.999,0.0,1.461,7.746
1784632393.1488206,14374,0,26,0,1.0,0.998,0.999,0.0,1.462,7.752
1784632393.2204893,14384,0,26,0,1.0,0.998,0.999,0.0,1.462,7.758
1784632393.2562742,14394,0,26,0,1.0,0.998,0.999,0.0,1.462,7.765
1784632393.397666,14404,0,26,0,1.0,0.998,0.999,0.0,1.462,7.771
1784632393.483238,14414,0,26,0,1.0,0.998,0.999,0.0,1.462,7.777
1784632393.556159,14424,0,26,0,1.0,0.998,0.999,0.0,1.462,7.784
1784632393.5856373,14434,0,26,0,1.0,0.998,0.999,0.0,1.462,7.79
1784632393.6579428,14444,0,26,0,1.0,0.998,0.999,0.0,1.462,7.796
1784632393.7044194,14454,0,26,0,1.0,0.998,0.999,0.0,1.462,7.803
1784632393.7408464,14464,0,26,0,1.0,0.998,0.999,0.0,1.462,7.809
1784632393.7765653,14474,0,26,0,1.0,0.998,0.999,0.0,1.462,7.816
1784632393.8058193,14484,0,26,0,1.0,0.998,0.999,0.0,1.462,7.822
1784632393.8310518,14494,0,26,0,1.0,0.998,0.999,0.0,1.462,7.829
1784632393.9269083,14504,0,26,0,1.0,0.998,0.999,0.0,1.462,7.835
1784632393.9549246,14514,0,26,0,1.0,0.998,0.999,0.0,1.462,7.842
1784632394.0039074,14524,0,26,0,1.0,0.998,0.999,0.0,1.462,7.848
1784632394.0402093,14534,0,26,0,1.0,0.998,0.999,0.0,1.462,7.855
1784632394.070789,14544,0,26,0,1.0,0.998,0.999,0.0,1.462,7.862
1784632394.1050308,14554,0,26,0,1.0,0.998,0.999,0.0,1.462,7.868
1784632394.1432028,14564,0,26,0,1.0,0.998,0.999,0.0,1.462,7.875
1784632394.1762383,14574,0,26,0,1.0,0.998,0.999,0.0,1.462,7.881
1784632394.2088547,14584,0,26,0,1.0,0.998,0.999,0.0,1.462,7.888
1784632394.2443943,14594,0,26,0,1.0,0.998,0.999,0.0,1.462,7.895
1784632394.289443,14604,0,26,0,1.0,0.998,0.999,0.0,1.462,7.901
1784632394.3225834,14614,0,26,0,1.0,0.998,0.999,0.0,1.462,7.908
1784632394.3493001,14624,0,26,0,1.0,0.998,0.999,0.0,1.461,7.915
1784632394.3862915,14634,0,26,0,1.0,0.998,0.999,0.0,1.461,7.921
1784632394.4312203,14644,0,26,0,1.0,0.998,0.999,0.0,1.461,7.928
1784632394.4755456,14654,0,26,0,1.0,0.998,0.999,0.0,1.461,7.935
1784632394.5171556,14664,0,26,0,1.0,0.998,0.999,0.0,1.461,7.941
1784632394.5532305,14674,0,26,0,1.0,0.998,0.999,0.0,1.461,7.948
1784632394.584063,14684,0,26,0,1.0,0.998,0.999,0.0,1.461,7.955
1784632394.6149542,14694,0,26,0,1.0,0.998,0.999,0.0,1.461,7.961
1784632394.7108462,14704,0,26,0,1.0,0.998,0.999,0.0,1.461,7.968
1784632394.7502203,14714,0,26,0,1.0,0.998,0.999,0.0,1.461,7.975
1784632394.7923641,14724,0,26,0,1.0,0.998,0.999,0.0,1.461,7.982
1784632394.819411,14734,0,26,0,1.0,0.998,0.999,0.0,1.461,7.988
1784632394.861734,14744,0,26,0,1.0,0.998,0.999,0.0,1.461,7.995
1784632394.8961482,14754,0,26,0,1.0,0.998,0.999,0.0,1.461,8.002
1784632394.9320588,14764,0,26,0,1.0,0.998,0.999,0.0,1.46,8.009
1784632394.9643726,14774,0,26,0,1.0,0.998,0.999,0.0,1.46,8.016
1784632394.9886467,14784,0,26,0,1.0,0.998,0.999,0.0,1.46,8.022
1784632395.04113,14794,0,26,0,1.0,0.998,0.999,0.0,1.46,8.029
1784632395.101088,14804,0,26,0,1.0,0.998,0.999,0.0,1.46,8.036
1784632395.1445487,14814,0,26,0,1.0,0.998,0.999,0.0,1.46,8.043
1784632395.1923397,14824,0,26,0,1.0,0.998,0.999,0.0,1.46,8.05
1784632395.2394273,14834,0,26,0,1.0,0.998,0.999,0.0,1.46,8.057
1784632395.2778027,14844,0,26,0,1.0,0.998,0.999,0.0,1.46,8.064
1784632395.3136325,14854,0,26,0,1.0,0.998,0.999,0.0,1.46,8.071
1784632395.3600452,14864,0,26,0,1.0,0.998,0.999,0.0,1.46,8.078
1784632395.385731,14874,0,26,0,1.0,0.998,0.999,0.0,1.459,8.085
1784632395.4114897,14884,0,26,0,1.0,0.998,0.999,0.0,1.459,8.091
1784632395.431763,14894,0,26,0,1.0,0.998,0.999,0.0,1.459,8.098
1784632395.5924957,14904,0,26,0,1.0,0.998,0.999,0.0,1.459,8.105
1784632395.6447022,14914,0,26,0,1.0,0.998,0.999,0.0,1.459,8.112
1784632395.6888595,14924,0,26,0,1.0,0.998,0.999,0.0,1.459,8.119
1784632395.7415564,14934,0,26,0,1.0,0.998,0.999,0.0,1.459,8.126
1784632395.821155,14944,0,26,0,1.0,0.998,0.999,0.0,1.459,8.134
1784632395.8975356,14954,0,26,0,1.0,0.998,0.999,0.0,1.458,8.141
1784632395.974963,14964,0,26,0,1.0,0.998,0.999,0.0,1.458,8.148
1784632396.122359,14974,0,26,0,1.0,0.998,0.999,0.0,1.458,8.155
1784632396.2289321,14984,0,26,0,1.0,0.998,0.999,0.0,1.458,8.162
1784632396.3322716,14994,0,26,0,1.0,0.998,0.999,0.0,1.458,8.17
1784632396.4023767,15004,0,26,0,1.0,0.998,0.999,0.0,1.458,8.177
1784632396.487724,15014,0,26,0,1.0,0.998,0.999,0.0,1.457,8.184
1784632396.5706792,15024,0,26,0,1.0,0.998,0.999,0.0,1.457,8.192
1784632396.668128,15034,0,26,0,1.0,0.998,0.999,0.0,1.457,8.199
1784632396.747094,15044,0,26,0,1.0,0.998,0.999,0.0,1.457,8.207
1784632396.8274932,15054,0,26,0,1.0,0.998,0.999,0.0,1.457,8.214
1784632396.8786094,15064,0,26,0,1.0,0.998,0.999,0.0,1.457,8.222
1784632396.9243662,15074,0,26,0,1.0,0.998,0.999,0.0,1.456,8.23
1784632396.97167,15084,0,26,0,1.0,0.998,0.999,0.0,1.456,8.237
1784632397.001305,15094,0,26,0,1.0,0.998,0.999,0.0,1.456,8.245
1784632397.3203716,15104,0,26,0,1.0,0.998,0.999,0.0,1.456,8.252
1784632397.378894,15114,0,26,0,1.0,0.998,0.999,0.0,1.456,8.26
