flow_id,timestamp,flag,service,p_hat,pred_label,real_label,action,decision_time,flow_start
10.0.0.1|10.0.0.2|0|0|icmp,1781964259.2134726,OTH,eco_i,0.0,0,,allow,1781964259.2134726,1781964253.8602393
10.0.0.2|10.0.0.1|0|0|icmp,1781964259.215411,OTH,ecr_i,0.0,0,,allow,1781964259.215411,1781964253.8609228
10.0.0.1|10.0.0.2|0|0|icmp,1781964265.3105383,OTH,eco_i,0.0,0,0,allow,1781964259.2134726,1781964253.8602393
10.0.0.2|10.0.0.1|0|0|icmp,1781964265.3105564,OTH,ecr_i,0.0,0,0,allow,1781964259.215411,1781964253.8609228
10.0.0.1|10.0.0.2|0|0|icmp,1781964265.87093,OTH,eco_i,0.0,0,,allow,1781964265.87093,1781964259.8613086
10.0.0.2|10.0.0.1|0|0|icmp,1781964265.871358,OTH,ecr_i,0.0005648994392896759,0,,allow,1781964265.871358,1781964259.8624256
10.0.0.1|10.0.0.2|0|0|icmp,1781964268.4295242,OTH,eco_i,0.0,0,,allow,1781964268.4295242,1781964265.8727143
10.0.0.2|10.0.0.1|0|0|icmp,1781964268.4299033,OTH,ecr_i,0.0005648994392896759,0,,allow,1781964268.4299033,1781964265.8752239
10.0.0.1|10.0.0.2|0|0|icmp,1781964271.8743227,OTH,eco_i,0.0,0,,allow,1781964271.8743227,1781964271.8724637
10.0.0.2|10.0.0.1|0|0|icmp,1781964274.5012877,OTH,ecr_i,0.0005648994392896759,0,0,allow,1781964268.4299033,1781964265.8752239
10.0.0.2|10.0.0.1|0|0|icmp,1781964277.8742323,OTH,ecr_i,0.0005648994392896759,0,,allow,1781964277.8742323,1781964271.8768127
10.0.0.1|10.0.0.2|0|0|icmp,1781964277.8754516,OTH,eco_i,0.0,0,,allow,1781964277.8754516,1781964277.873722
10.0.0.1|10.0.0.2|0|0|icmp,1781964283.8779113,OTH,eco_i,0.0,0,0,allow,1781964277.8754516,1781964277.873722
10.0.0.2|10.0.0.1|0|0|icmp,1781964283.877923,OTH,ecr_i,0.0005648994392896759,0,0,allow,1781964277.8742323,1781964271.8768127
10.0.0.2|10.0.0.1|0|0|icmp,1781964283.902217,OTH,ecr_i,0.0005648994392896759,0,,allow,1781964283.902217,1781964277.8776941
10.0.0.1|10.0.0.2|2228|80|tcp,1781964283.9040089,S0,http,0.0,0,,allow,1781964283.9040089,1781964283.9016469
10.0.0.2|10.0.0.1|0|0|icmp,1781964284.298718,OTH,ecr_i,0.0005648994392896759,0,1,allow,1781964283.902217,1781964277.8776941
10.0.0.1|10.0.0.2|2228|80|tcp,1781964284.3161922,S0,http,0.0,0,1,allow,1781964283.9040089,1781964283.9016469
10.0.0.1|10.0.0.2|2229|80|tcp,1781964285.9070902,S0,http,0.9980877736958158,1,,block,1781964285.9070902,1781964283.904685
10.0.0.1|10.0.0.2|2230|80|tcp,1781964285.908236,S0,http,0.9980877736958158,1,,block,1781964285.908236,1781964283.905286
10.0.0.1|10.0.0.2|2231|80|tcp,1781964285.909787,S0,http,0.9980877736958158,1,,block,1781964285.909787,1781964283.906125
10.0.0.1|10.0.0.2|2232|80|tcp,1781964285.9105227,S0,http,0.9980877736958158,1,,block,1781964285.9105227,1781964283.9069939
10.0.0.1|10.0.0.2|2233|80|tcp,1781964285.910987,S0,http,0.9980877736958158,1,,block,1781964285.910987,1781964283.9077911
10.0.0.1|10.0.0.2|2234|80|tcp,1781964285.911706,S0,http,0.9980877736958158,1,,block,1781964285.911706,1781964283.909053
10.0.0.1|10.0.0.2|2235|80|tcp,1781964285.9125357,S0,http,0.9980877736958158,1,,block,1781964285.9125357,1781964283.909633
10.0.0.1|10.0.0.2|2236|80|tcp,1781964285.913316,S0,http,0.9980877736958158,1,,block,1781964285.913316,1781964283.9100375
10.0.0.1|10.0.0.2|2237|80|tcp,1781964285.9139028,S0,http,0.9980877736958158,1,,block,1781964285.9139028,1781964283.9104795
10.0.0.1|10.0.0.2|2238|80|tcp,1781964285.9146907,S0,http,0.9980877736958158,1,,block,1781964285.9146907,1781964283.9118247
10.0.0.1|10.0.0.2|2239|80|tcp,1781964285.9153397,S0,http,0.9980877736958158,1,,block,1781964285.9153397,1781964283.9122124
10.0.0.1|10.0.0.2|2240|80|tcp,1781964285.9158874,S0,http,0.9980877736958158,1,,block,1781964285.9158874,1781964283.9125154
10.0.0.1|10.0.0.2|2241|80|tcp,1781964285.9165106,S0,http,0.9980877736958158,1,,block,1781964285.9165106,1781964283.9128015
10.0.0.1|10.0.0.2|2242|80|tcp,1781964285.9171681,S0,http,0.9980877736958158,1,,block,1781964285.9171681,1781964283.913036
10.0.0.1|10.0.0.2|2243|80|tcp,1781964285.9175708,S0,http,0.9980877736958158,1,,block,1781964285.9175708,1781964283.9133134
10.0.0.1|10.0.0.2|2244|80|tcp,1781964285.9179244,S0,http,0.9980877736958158,1,,block,1781964285.9179244,1781964283.9135702
10.0.0.1|10.0.0.2|2245|80|tcp,1781964285.9187098,S0,http,0.9980877736958158,1,,block,1781964285.9187098,1781964283.9138012
10.0.0.1|10.0.0.2|2246|80|tcp,1781964285.9191701,S0,http,0.9980877736958158,1,,block,1781964285.9191701,1781964283.9140236
10.0.0.1|10.0.0.2|2247|80|tcp,1781964285.9197822,S0,http,0.9980877736958158,1,,block,1781964285.9197822,1781964283.9142907
10.0.0.1|10.0.0.2|2248|80|tcp,1781964285.920429,S0,http,0.9980877736958158,1,,block,1781964285.920429,1781964283.9145496
10.0.0.1|10.0.0.2|2249|80|tcp,1781964285.9211855,S0,http,0.9980877736958158,1,,block,1781964285.9211855,1781964283.9147763
10.0.0.1|10.0.0.2|2250|80|tcp,1781964285.9219913,S0,http,0.9980877736958158,1,,block,1781964285.9219913,1781964283.9150014
10.0.0.1|10.0.0.2|2251|80|tcp,1781964285.922909,S0,http,0.9980877736958158,1,,block,1781964285.922909,1781964283.9152296
10.0.0.1|10.0.0.2|2252|80|tcp,1781964285.9235384,S0,http,0.9980877736958158,1,,block,1781964285.9235384,1781964283.915452
10.0.0.1|10.0.0.2|2253|80|tcp,1781964285.9242423,S0,http,0.9980877736958158,1,,block,1781964285.9242423,1781964283.9157116
10.0.0.1|10.0.0.2|2254|80|tcp,1781964285.9251149,S0,http,0.9980877736958158,1,,block,1781964285.9251149,1781964283.9159894
10.0.0.1|10.0.0.2|2255|80|tcp,1781964285.9261553,S0,http,0.9980877736958158,1,,block,1781964285.9261553,1781964283.9162602
10.0.0.1|10.0.0.2|2256|80|tcp,1781964285.926837,S0,http,0.9980877736958158,1,,block,1781964285.926837,1781964283.9164848
10.0.0.1|10.0.0.2|2257|80|tcp,1781964285.9276965,S0,http,0.9980877736958158,1,,block,1781964285.9276965,1781964283.9168496
10.0.0.1|10.0.0.2|2258|80|tcp,1781964285.929658,S0,http,0.9980877736958158,1,,block,1781964285.929658,1781964283.9171293
10.0.0.1|10.0.0.2|2259|80|tcp,1781964285.9304903,S0,http,0.9980877736958158,1,,block,1781964285.9304903,1781964283.9174006
10.0.0.1|10.0.0.2|2260|80|tcp,1781964285.9311733,S0,http,0.9980877736958158,1,,block,1781964285.9311733,1781964283.9176643
10.0.0.1|10.0.0.2|2261|80|tcp,1781964285.932053,S0,http,0.9980877736958158,1,,block,1781964285.932053,1781964283.9179122
10.0.0.1|10.0.0.2|2262|80|tcp,1781964285.9336479,S0,http,0.9980877736958158,1,,block,1781964285.9336479,1781964283.9183636
10.0.0.1|10.0.0.2|2263|80|tcp,1781964285.934374,S0,http,0.9980877736958158,1,,block,1781964285.934374,1781964283.9188411
10.0.0.1|10.0.0.2|2264|80|tcp,1781964285.9350505,S0,http,0.9980877736958158,1,,block,1781964285.9350505,1781964283.9194448
10.0.0.1|10.0.0.2|2265|80|tcp,1781964285.9361355,S0,http,0.9980877736958158,1,,block,1781964285.9361355,1781964283.9198227
10.0.0.1|10.0.0.2|2266|80|tcp,1781964285.9369903,S0,http,0.9980877736958158,1,,block,1781964285.9369903,1781964283.9211054
10.0.0.1|10.0.0.2|2267|80|tcp,1781964285.9449952,S0,http,0.9980877736958158,1,,block,1781964285.9449952,1781964283.9213924
10.0.0.1|10.0.0.2|2268|80|tcp,1781964285.947884,S0,http,0.9980877736958158,1,,block,1781964285.947884,1781964283.9215891
10.0.0.1|10.0.0.2|2269|80|tcp,1781964285.9575431,S0,http,0.9980877736958158,1,,block,1781964285.9575431,1781964283.921775
10.0.0.1|10.0.0.2|2270|80|tcp,1781964285.9603317,S0,http,0.9980877736958158,1,,block,1781964285.9603317,1781964283.9220576
10.0.0.1|10.0.0.2|2271|80|tcp,1781964285.9609075,S0,http,0.9980877736958158,1,,block,1781964285.9609075,1781964283.922334
10.0.0.1|10.0.0.2|2272|80|tcp,1781964285.961469,S0,http,0.9980877736958158,1,,block,1781964285.961469,1781964283.9225748
10.0.0.1|10.0.0.2|2273|80|tcp,1781964285.9620073,S0,http,0.9980877736958158,1,,block,1781964285.9620073,1781964283.9242015
10.0.0.1|10.0.0.2|2274|80|tcp,1781964285.9682336,S0,http,0.9980877736958158,1,,block,1781964285.9682336,1781964283.9246042
10.0.0.1|10.0.0.2|2275|80|tcp,1781964285.971916,S0,http,0.9980877736958158,1,,block,1781964285.971916,1781964283.924894
10.0.0.1|10.0.0.2|2276|80|tcp,1781964285.9756439,S0,http,0.9980877736958158,1,,block,1781964285.9756439,1781964283.925156
10.0.0.1|10.0.0.2|2277|80|tcp,1781964285.9803002,S0,http,0.9980877736958158,1,,block,1781964285.9803002,1781964283.925414
10.0.0.1|10.0.0.2|2278|80|tcp,1781964285.9828503,S0,http,0.9980877736958158,1,,block,1781964285.9828503,1781964283.92565
10.0.0.1|10.0.0.2|2279|80|tcp,1781964285.9844847,S0,http,0.9980877736958158,1,,block,1781964285.9844847,1781964283.925975
10.0.0.1|10.0.0.2|2280|80|tcp,1781964285.985258,S0,http,0.9980877736958158,1,,block,1781964285.985258,1781964283.9264388
10.0.0.1|10.0.0.2|2281|80|tcp,1781964285.9858859,S0,http,0.9980877736958158,1,,block,1781964285.9858859,1781964283.9269533
10.0.0.1|10.0.0.2|2282|80|tcp,1781964285.9865046,S0,http,0.9980877736958158,1,,block,1781964285.9865046,1781964283.9274054
10.0.0.1|10.0.0.2|2283|80|tcp,1781964285.9875367,S0,http,0.9980877736958158,1,,block,1781964285.9875367,1781964283.9279766
10.0.0.1|10.0.0.2|2284|80|tcp,1781964285.9881573,S0,http,0.9980877736958158,1,,block,1781964285.9881573,1781964283.9285035
10.0.0.1|10.0.0.2|2285|80|tcp,1781964285.9887674,S0,http,0.9980877736958158,1,,block,1781964285.9887674,1781964283.9287508
10.0.0.1|10.0.0.2|2286|80|tcp,1781964285.99128,S0,http,0.9980877736958158,1,,block,1781964285.99128,1781964283.9291275
10.0.0.1|10.0.0.2|2287|80|tcp,1781964285.9919376,S0,http,0.9980877736958158,1,,block,1781964285.9919376,1781964283.9293818
10.0.0.1|10.0.0.2|2288|80|tcp,1781964285.9962184,S0,http,0.9980877736958158,1,,block,1781964285.9962184,1781964283.9295733
10.0.0.1|10.0.0.2|2289|80|tcp,1781964285.9992673,S0,http,0.9980877736958158,1,,block,1781964285.9992673,1781964283.929763
10.0.0.1|10.0.0.2|2290|80|tcp,1781964285.9998314,S0,http,0.9980877736958158,1,,block,1781964285.9998314,1781964283.930042
10.0.0.1|10.0.0.2|2291|80|tcp,1781964286.0026453,S0,http,0.9980877736958158,1,,block,1781964286.0026453,1781964283.9302535
10.0.0.1|10.0.0.2|2292|80|tcp,1781964286.0046704,S0,http,0.9980877736958158,1,,block,1781964286.0046704,1781964283.9304395
10.0.0.1|10.0.0.2|2293|80|tcp,1781964286.0080187,S0,http,0.9980877736958158,1,,block,1781964286.0080187,1781964283.930624
10.0.0.1|10.0.0.2|2294|80|tcp,1781964286.0086834,S0,http,0.9980877736958158,1,,block,1781964286.0086834,1781964283.931151
10.0.0.1|10.0.0.2|2295|80|tcp,1781964286.0144784,S0,http,0.9980877736958158,1,,block,1781964286.0144784,1781964283.9313574
10.0.0.1|10.0.0.2|2296|80|tcp,1781964286.0179205,S0,http,0.9980877736958158,1,,block,1781964286.0179205,1781964283.9315479
10.0.0.1|10.0.0.2|2297|80|tcp,1781964286.0245411,S0,http,0.9980877736958158,1,,block,1781964286.0245411,1781964283.9318001
10.0.0.1|10.0.0.2|2298|80|tcp,1781964286.0297523,S0,http,0.9980877736958158,1,,block,1781964286.0297523,1781964283.9321783
10.0.0.1|10.0.0.2|2299|80|tcp,1781964286.0349376,S0,http,0.9980877736958158,1,,block,1781964286.0349376,1781964283.9324234
10.0.0.1|10.0.0.2|2300|80|tcp,1781964286.037929,S0,http,0.9980877736958158,1,,block,1781964286.037929,1781964283.932645
10.0.0.1|10.0.0.2|2301|80|tcp,1781964286.039347,S0,http,0.9980877736958158,1,,block,1781964286.039347,1781964283.9328818
10.0.0.2|10.0.0.1|80|2228|tcp,1781964286.0398786,REJ,other,1.0,1,,block,1781964286.0398786,1781964283.9331136
10.0.0.1|10.0.0.2|2302|80|tcp,1781964286.0402772,S0,http,0.9980877736958158,1,,block,1781964286.0402772,1781964283.933321
10.0.0.1|10.0.0.2|2303|80|tcp,1781964286.040653,S0,http,0.9980877736958158,1,,block,1781964286.040653,1781964283.9335432
10.0.0.1|10.0.0.2|2304|80|tcp,1781964286.0410485,S0,http,0.9980877736958158,1,,block,1781964286.0410485,1781964283.9337504
10.0.0.1|10.0.0.2|2305|80|tcp,1781964286.0414312,S0,http,0.9980877736958158,1,,block,1781964286.0414312,1781964283.934012
10.0.0.2|10.0.0.1|80|2229|tcp,1781964286.0418992,REJ,other,1.0,1,,block,1781964286.0418992,1781964283.9342077
10.0.0.1|10.0.0.2|2306|80|tcp,1781964286.0422816,S0,http,0.9980877736958158,1,,block,1781964286.0422816,1781964283.934495
10.0.0.1|10.0.0.2|2307|80|tcp,1781964286.0426705,S0,http,0.9980877736958158,1,,block,1781964286.0426705,1781964283.93472
10.0.0.1|10.0.0.2|2308|80|tcp,1781964286.0443184,S0,http,0.9980877736958158,1,,block,1781964286.0443184,1781964283.9349608
10.0.0.1|10.0.0.2|2309|80|tcp,1781964286.0464578,S0,http,0.9980877736958158,1,,block,1781964286.0464578,1781964283.9351668
10.0.0.1|10.0.0.2|2310|80|tcp,1781964286.0477488,S0,http,0.9980877736958158,1,,block,1781964286.0477488,1781964283.9354246
10.0.0.1|10.0.0.2|2311|80|tcp,1781964286.0487726,S0,http,0.9980877736958158,1,,block,1781964286.0487726,1781964283.9356658
10.0.0.1|10.0.0.2|2312|80|tcp,1781964286.0494573,S0,http,0.9980877736958158,1,,block,1781964286.0494573,1781964283.935906
10.0.0.1|10.0.0.2|2313|80|tcp,1781964286.0498593,S0,http,0.9980877736958158,1,,block,1781964286.0498593,1781964283.9361162
10.0.0.1|10.0.0.2|2314|80|tcp,1781964286.0504508,S0,http,0.9980877736958158,1,,block,1781964286.0504508,1781964283.936303
10.0.0.1|10.0.0.2|2315|80|tcp,1781964286.0508351,S0,http,0.9980877736958158,1,,block,1781964286.0508351,1781964283.93661
10.0.0.2|10.0.0.1|80|2230|tcp,1781964286.0513248,REJ,other,1.0,1,,block,1781964286.0513248,1781964283.936803
10.0.0.1|10.0.0.2|2316|80|tcp,1781964286.051734,S0,http,0.9980877736958158,1,,block,1781964286.051734,1781964283.9371738
10.0.0.1|10.0.0.2|2317|80|tcp,1781964286.052453,S0,http,0.9980877736958158,1,,block,1781964286.052453,1781964283.9373825
10.0.0.1|10.0.0.2|2318|80|tcp,1781964286.0529044,S0,http,0.9980877736958158,1,,block,1781964286.0529044,1781964283.9376218
10.0.0.1|10.0.0.2|2319|80|tcp,1781964286.0551708,S0,http,0.9980877736958158,1,,block,1781964286.0551708,1781964283.9379177
10.0.0.1|10.0.0.2|2320|80|tcp,1781964286.0555713,S0,http,0.9980877736958158,1,,block,1781964286.0555713,1781964283.9384913
10.0.0.2|10.0.0.1|80|2231|tcp,1781964286.0559928,REJ,other,1.0,1,,block,1781964286.0559928,1781964283.9387546
10.0.0.1|10.0.0.2|2321|80|tcp,1781964286.0563302,S0,http,0.9980877736958158,1,,block,1781964286.0563302,1781964283.9393501
10.0.0.1|10.0.0.2|2322|80|tcp,1781964286.0569654,S0,http,0.9980877736958158,1,,block,1781964286.0569654,1781964283.9396563
10.0.0.1|10.0.0.2|2323|80|tcp,1781964286.0610275,S0,http,0.9980877736958158,1,,block,1781964286.0610275,1781964283.9399016
10.0.0.1|10.0.0.2|2324|80|tcp,1781964286.0648463,S0,http,0.9980877736958158,1,,block,1781964286.0648463,1781964283.9401436
10.0.0.1|10.0.0.2|2325|80|tcp,1781964286.0663755,S0,http,0.9980877736958158,1,,block,1781964286.0663755,1781964283.9403756
10.0.0.1|10.0.0.2|2326|80|tcp,1781964286.0761287,S0,http,0.9980877736958158,1,,block,1781964286.0761287,1781964283.9406064
10.0.0.1|10.0.0.2|2327|80|tcp,1781964286.0872984,S0,http,0.9980877736958158,1,,block,1781964286.0872984,1781964283.9409585
10.0.0.1|10.0.0.2|2328|80|tcp,1781964286.0884662,S0,http,0.9980877736958158,1,,block,1781964286.0884662,1781964283.941089
10.0.0.1|10.0.0.2|2329|80|tcp,1781964286.089465,S0,http,0.9980877736958158,1,,block,1781964286.089465,1781964283.9411633
10.0.0.1|10.0.0.2|2330|80|tcp,1781964286.0905778,S0,http,0.9980877736958158,1,,block,1781964286.0905778,1781964283.9412785
10.0.0.1|10.0.0.2|2331|80|tcp,1781964286.0915573,S0,http,0.9980877736958158,1,,block,1781964286.0915573,1781964283.941351
10.0.0.1|10.0.0.2|2332|80|tcp,1781964286.0930457,S0,http,0.9980877736958158,1,,block,1781964286.0930457,1781964283.9414213
10.0.0.1|10.0.0.2|2333|80|tcp,1781964286.0951371,S0,http,0.9980877736958158,1,,block,1781964286.0951371,1781964283.9415214
10.0.0.1|10.0.0.2|2334|80|tcp,1781964286.0969112,S0,http,0.9980877736958158,1,,block,1781964286.0969112,1781964283.9416387
10.0.0.1|10.0.0.2|2335|80|tcp,1781964286.0979428,S0,http,0.9980877736958158,1,,block,1781964286.0979428,1781964283.9417248
10.0.0.1|10.0.0.2|2336|80|tcp,1781964286.0988355,S0,http,0.9980877736958158,1,,block,1781964286.0988355,1781964283.941825
10.0.0.2|10.0.0.1|80|2232|tcp,1781964286.1002495,REJ,other,1.0,1,,block,1781964286.1002495,1781964283.9419312
10.0.0.2|10.0.0.1|80|2233|tcp,1781964286.1018605,REJ,other,1.0,1,,block,1781964286.1018605,1781964283.9420004
10.0.0.1|10.0.0.2|2337|80|tcp,1781964286.1032796,S0,http,0.9980877736958158,1,,block,1781964286.1032796,1781964283.942113
10.0.0.1|10.0.0.2|2338|80|tcp,1781964286.1043944,S0,http,0.9980877736958158,1,,block,1781964286.1043944,1781964283.9421818
10.0.0.2|10.0.0.1|80|2234|tcp,1781964286.1057045,REJ,other,1.0,1,,block,1781964286.1057045,1781964283.942253
10.0.0.1|10.0.0.2|2339|80|tcp,1781964286.1098049,S0,http,0.9980877736958158,1,,block,1781964286.1098049,1781964283.9423592
10.0.0.1|10.0.0.2|2340|80|tcp,1781964286.1116257,S0,http,0.9980877736958158,1,,block,1781964286.1116257,1781964283.9424284
10.0.0.1|10.0.0.2|2341|80|tcp,1781964286.113214,S0,http,0.9980877736958158,1,,block,1781964286.113214,1781964283.942541
10.0.0.1|10.0.0.2|2342|80|tcp,1781964286.1147354,S0,http,0.9980877736958158,1,,block,1781964286.1147354,1781964283.9426243
10.0.0.1|10.0.0.2|2343|80|tcp,1781964286.115967,S0,http,0.9980877736958158,1,,block,1781964286.115967,1781964283.9427238
10.0.0.1|10.0.0.2|2344|80|tcp,1781964286.1171286,S0,http,0.9980877736958158,1,,block,1781964286.1171286,1781964283.942917
10.0.0.1|10.0.0.2|2345|80|tcp,1781964286.1181533,S0,http,0.9980877736958158,1,,block,1781964286.1181533,1781964283.9429958
10.0.0.1|10.0.0.2|2346|80|tcp,1781964286.1195943,S0,http,0.9980877736958158,1,,block,1781964286.1195943,1781964283.9430661
10.0.0.1|10.0.0.2|2347|80|tcp,1781964286.1214468,S0,http,0.9980877736958158,1,,block,1781964286.1214468,1781964283.9431524
10.0.0.1|10.0.0.2|2348|80|tcp,1781964286.123223,S0,http,0.9980877736958158,1,,block,1781964286.123223,1781964283.9432223
10.0.0.1|10.0.0.2|2349|80|tcp,1781964286.1250446,S0,http,0.9980877736958158,1,,block,1781964286.1250446,1781964283.9433362
10.0.0.1|10.0.0.2|2350|80|tcp,1781964286.1271224,S0,http,0.9980877736958158,1,,block,1781964286.1271224,1781964283.9434345
10.0.0.1|10.0.0.2|2351|80|tcp,1781964286.128991,S0,http,0.9980877736958158,1,,block,1781964286.128991,1781964283.9435024
10.0.0.1|10.0.0.2|2352|80|tcp,1781964286.1328552,S0,http,0.9980877736958158,1,,block,1781964286.1328552,1781964283.9437425
10.0.0.1|10.0.0.2|2353|80|tcp,1781964286.140192,S0,http,0.9980877736958158,1,,block,1781964286.140192,1781964283.9438329
10.0.0.1|10.0.0.2|2354|80|tcp,1781964286.1429684,S0,http,0.9980877736958158,1,,block,1781964286.1429684,1781964283.9439175
10.0.0.1|10.0.0.2|2355|80|tcp,1781964286.1441936,S0,http,0.9980877736958158,1,,block,1781964286.1441936,1781964283.9439979
10.0.0.1|10.0.0.2|2356|80|tcp,1781964286.145612,S0,http,0.9980877736958158,1,,block,1781964286.145612,1781964283.9440706
10.0.0.1|10.0.0.2|2357|80|tcp,1781964286.1473837,S0,http,0.9980877736958158,1,,block,1781964286.1473837,1781964283.9441552
10.0.0.1|10.0.0.2|2358|80|tcp,1781964286.1495035,S0,http,0.9980877736958158,1,,block,1781964286.1495035,1781964283.944262
10.0.0.1|10.0.0.2|2359|80|tcp,1781964286.1510315,S0,http,0.9980877736958158,1,,block,1781964286.1510315,1781964283.9444063
10.0.0.1|10.0.0.2|2360|80|tcp,1781964286.1520498,S0,http,0.9980877736958158,1,,block,1781964286.1520498,1781964283.9444995
10.0.0.2|10.0.0.1|80|2235|tcp,1781964286.1530178,REJ,other,1.0,1,,block,1781964286.1530178,1781964283.9445772
10.0.0.2|10.0.0.1|80|2236|tcp,1781964286.153881,REJ,other,1.0,1,,block,1781964286.153881,1781964283.944657
10.0.0.1|10.0.0.2|2361|80|tcp,1781964286.1547735,S0,http,0.9980877736958158,1,,block,1781964286.1547735,1781964283.9447715
10.0.0.1|10.0.0.2|2362|80|tcp,1781964286.155788,S0,http,0.9980877736958158,1,,block,1781964286.155788,1781964283.944907
10.0.0.1|10.0.0.2|2363|80|tcp,1781964286.1578162,S0,http,0.9980877736958158,1,,block,1781964286.1578162,1781964283.944982
10.0.0.1|10.0.0.2|2364|80|tcp,1781964286.160596,S0,http,0.9980877736958158,1,,block,1781964286.160596,1781964283.9450696
10.0.0.1|10.0.0.2|2365|80|tcp,1781964286.1625047,S0,http,0.9980877736958158,1,,block,1781964286.1625047,1781964283.9451694
10.0.0.1|10.0.0.2|2366|80|tcp,1781964286.1636589,S0,http,0.9980877736958158,1,,block,1781964286.1636589,1781964283.945296
10.0.0.1|10.0.0.2|2367|80|tcp,1781964286.16466,S0,http,0.9980877736958158,1,,block,1781964286.16466,1781964283.9453914
10.0.0.1|10.0.0.2|2368|80|tcp,1781964286.1659086,S0,http,0.9980877736958158,1,,block,1781964286.1659086,1781964283.945477
10.0.0.1|10.0.0.2|2369|80|tcp,1781964286.1689744,S0,http,0.9980877736958158,1,,block,1781964286.1689744,1781964283.9455564
10.0.0.1|10.0.0.2|2370|80|tcp,1781964286.1705422,S0,http,0.9980877736958158,1,,block,1781964286.1705422,1781964283.9456556
10.0.0.1|10.0.0.2|2371|80|tcp,1781964286.171384,S0,http,0.9980877736958158,1,,block,1781964286.171384,1781964283.9461188
10.0.0.1|10.0.0.2|2372|80|tcp,1781964286.1722286,S0,http,0.9980877736958158,1,,block,1781964286.1722286,1781964283.9462297
10.0.0.1|10.0.0.2|2373|80|tcp,1781964286.1767092,S0,http,0.9980877736958158,1,,block,1781964286.1767092,1781964283.9463265
10.0.0.1|10.0.0.2|2374|80|tcp,1781964286.177811,S0,http,0.9980877736958158,1,,block,1781964286.177811,1781964283.9464211
10.0.0.1|10.0.0.2|2375|80|tcp,1781964286.1786926,S0,http,0.9980877736958158,1,,block,1781964286.1786926,1781964283.9465191
10.0.0.1|10.0.0.2|2376|80|tcp,1781964286.1798618,S0,http,0.9980877736958158,1,,block,1781964286.1798618,1781964283.9466178
10.0.0.1|10.0.0.2|2377|80|tcp,1781964286.1811428,S0,http,0.9980877736958158,1,,block,1781964286.1811428,1781964283.946848
10.0.0.1|10.0.0.2|2378|80|tcp,1781964286.182151,S0,http,0.9980877736958158,1,,block,1781964286.182151,1781964283.946997
10.0.0.1|10.0.0.2|2379|80|tcp,1781964286.1832528,S0,http,0.9980877736958158,1,,block,1781964286.1832528,1781964283.9470823
10.0.0.1|10.0.0.2|2380|80|tcp,1781964286.1866615,S0,http,0.9980877736958158,1,,block,1781964286.1866615,1781964283.9471655
10.0.0.1|10.0.0.2|2381|80|tcp,1781964286.1883323,S0,http,0.9980877736958158,1,,block,1781964286.1883323,1781964283.947284
10.0.0.1|10.0.0.2|2382|80|tcp,1781964286.1892593,S0,http,0.9980877736958158,1,,block,1781964286.1892593,1781964283.9473734
10.0.0.2|10.0.0.1|80|2237|tcp,1781964286.190453,REJ,other,1.0,1,,block,1781964286.190453,1781964283.9474573
10.0.0.1|10.0.0.2|2383|80|tcp,1781964286.192191,S0,http,0.9980877736958158,1,,block,1781964286.192191,1781964283.947554
10.0.0.1|10.0.0.2|2384|80|tcp,1781964286.1936774,S0,http,0.9980877736958158,1,,block,1781964286.1936774,1781964283.947667
10.0.0.1|10.0.0.2|2385|80|tcp,1781964286.19525,S0,http,0.9980877736958158,1,,block,1781964286.19525,1781964283.94775
10.0.0.1|10.0.0.2|2386|80|tcp,1781964286.196585,S0,http,0.9980877736958158,1,,block,1781964286.196585,1781964283.947875
10.0.0.1|10.0.0.2|2387|80|tcp,1781964286.197537,S0,http,0.9980877736958158,1,,block,1781964286.197537,1781964283.9479585
10.0.0.1|10.0.0.2|2388|80|tcp,1781964286.1983356,S0,http,0.9980877736958158,1,,block,1781964286.1983356,1781964283.948076
10.0.0.1|10.0.0.2|2389|80|tcp,1781964286.1996672,S0,http,0.9980877736958158,1,,block,1781964286.1996672,1781964283.9481876
10.0.0.1|10.0.0.2|2390|80|tcp,1781964286.2009661,S0,http,0.9980877736958158,1,,block,1781964286.2009661,1781964283.9483337
10.0.0.1|10.0.0.2|2391|80|tcp,1781964286.2027059,S0,http,0.9980877736958158,1,,block,1781964286.2027059,1781964283.948456
10.0.0.1|10.0.0.2|2392|80|tcp,1781964286.2042665,S0,http,0.9980877736958158,1,,block,1781964286.2042665,1781964283.9485397
10.0.0.1|10.0.0.2|2393|80|tcp,1781964286.2054496,S0,http,0.9980877736958158,1,,block,1781964286.2054496,1781964283.9486325
10.0.0.1|10.0.0.2|2394|80|tcp,1781964286.2068422,S0,http,0.9980877736958158,1,,block,1781964286.2068422,1781964283.9487355
10.0.0.1|10.0.0.2|2395|80|tcp,1781964286.2095237,S0,http,0.9980877736958158,1,,block,1781964286.2095237,1781964283.9488285
10.0.0.1|10.0.0.2|2396|80|tcp,1781964286.2109168,S0,http,0.9980877736958158,1,,block,1781964286.2109168,1781964283.9489255
10.0.0.1|10.0.0.2|2397|80|tcp,1781964286.211861,S0,http,0.9980877736958158,1,,block,1781964286.211861,1781964283.9490194
10.0.0.1|10.0.0.2|2398|80|tcp,1781964286.2127163,S0,http,0.9980877736958158,1,,block,1781964286.2127163,1781964283.9496856
