flow_id,timestamp,proto,service,p_hat,pred_label,real_label,action,decision_time,flow_start
10.0.0.1|10.0.0.2|44919|80|tcp,1784632525.3142152,tcp,http,0.8970846765584434,1,1,block,1784632488.1888885,1784632485.3578718
10.0.0.1|10.0.0.2|44920|80|tcp,1784632525.3173478,tcp,http,0.8970846765584434,1,1,block,1784632488.1903048,1784632485.3580773
10.0.0.1|10.0.0.2|44921|80|tcp,1784632525.3227417,tcp,http,0.8970846765584434,1,1,block,1784632488.1914194,1784632485.3582602
10.0.0.1|10.0.0.2|44922|80|tcp,1784632525.3281777,tcp,http,0.8970474889028587,1,1,block,1784632488.199776,1784632485.3684704
10.0.0.1|10.0.0.2|44923|80|tcp,1784632525.3311703,tcp,http,0.8970474945706586,1,1,block,1784632488.2083495,1784632485.3728886
10.0.0.1|10.0.0.2|44924|80|tcp,1784632525.3402805,tcp,http,0.8970474974011401,1,1,block,1784632488.2156005,1784632485.373121
10.0.0.1|10.0.0.2|44925|80|tcp,1784632525.3552556,tcp,http,0.8970475002293468,1,1,block,1784632488.2216785,1784632485.3732576
10.0.0.1|10.0.0.2|44926|80|tcp,1784632525.3582132,tcp,http,0.8970475030552808,1,1,block,1784632488.2276764,1784632485.3879354
10.0.0.1|10.0.0.2|44927|80|tcp,1784632525.360408,tcp,http,0.8970475058789454,1,1,block,1784632488.2340074,1784632485.3970413
10.0.0.1|10.0.0.2|44928|80|tcp,1784632525.3624592,tcp,http,0.8970475058789454,1,1,block,1784632488.2351403,1784632485.397265
10.0.0.1|10.0.0.2|44929|80|tcp,1784632525.3699143,tcp,http,0.8970475058789454,1,1,block,1784632488.2361686,1784632485.3974404
10.0.0.1|10.0.0.2|44930|80|tcp,1784632525.3966057,tcp,http,0.8970475058789454,1,1,block,1784632488.2372262,1784632485.4038024
10.0.0.1|10.0.0.2|44931|80|tcp,1784632525.411429,tcp,http,0.8970475058789454,1,1,block,1784632488.2383168,1784632485.404032
10.0.0.1|10.0.0.2|44932|80|tcp,1784632525.4133406,tcp,http,0.8970475058789454,1,1,block,1784632488.2395353,1784632485.404232
10.0.0.1|10.0.0.2|44933|80|tcp,1784632525.4203591,tcp,http,0.8970475115194763,1,1,block,1784632488.2486186,1784632485.4044437
10.0.0.1|10.0.0.2|44934|80|tcp,1784632525.4224682,tcp,http,0.8970475115194763,1,1,block,1784632488.249899,1784632485.407489
10.0.0.1|10.0.0.2|44935|80|tcp,1784632525.4316647,tcp,http,0.8970475115194763,1,1,block,1784632488.251092,1784632485.4080257
10.0.0.1|10.0.0.2|44936|80|tcp,1784632525.4399827,tcp,http,0.8970475115194763,1,1,block,1784632488.255148,1784632485.4081774
10.0.0.1|10.0.0.2|44937|80|tcp,1784632525.4448543,tcp,http,0.8970475171509612,1,1,block,1784632488.265942,1784632485.408362
10.0.0.1|10.0.0.2|44938|80|tcp,1784632525.447158,tcp,http,0.8970475171509612,1,1,block,1784632488.2671,1784632485.408524
10.0.0.1|10.0.0.2|44939|80|tcp,1784632525.4500823,tcp,http,0.8970475171509612,1,1,block,1784632488.2682264,1784632485.4086618
10.0.0.1|10.0.0.2|44940|80|tcp,1784632525.4554834,tcp,http,0.8970475171509612,1,1,block,1784632488.2694318,1784632485.4090047
10.0.0.1|10.0.0.2|44941|80|tcp,1784632525.4582572,tcp,http,0.8970475171509612,1,1,block,1784632488.2705228,1784632485.4091718
10.0.0.1|10.0.0.2|44942|80|tcp,1784632525.4628432,tcp,http,0.8970475171509612,1,1,block,1784632488.2716138,1784632485.4093573
10.0.0.1|10.0.0.2|44943|80|tcp,1784632525.467114,tcp,http,0.8970475171509612,1,1,block,1784632488.2726905,1784632485.4272943
10.0.0.1|10.0.0.2|44944|80|tcp,1784632525.4716628,tcp,http,0.8970475171509612,1,1,block,1784632488.274061,1784632485.4375317
10.0.0.1|10.0.0.2|44945|80|tcp,1784632525.478506,tcp,http,0.8970475171509612,1,1,block,1784632488.2756767,1784632485.4381754
10.0.0.1|10.0.0.2|44946|80|tcp,1784632525.480978,tcp,http,0.8970475199633184,1,1,block,1784632488.2807193,1784632485.4384153
10.0.0.1|10.0.0.2|44947|80|tcp,1784632525.4838696,tcp,http,0.8970475227734224,1,1,block,1784632488.285708,1784632485.438773
10.0.0.1|10.0.0.2|44948|80|tcp,1784632525.486566,tcp,http,0.8970475255812754,1,1,block,1784632488.292432,1784632485.4389567
10.0.0.1|10.0.0.2|44949|80|tcp,1784632525.4902427,tcp,http,0.8970475283868807,1,1,block,1784632488.2964938,1784632485.4391086
10.0.0.1|10.0.0.2|44950|80|tcp,1784632525.4932628,tcp,http,0.8970475283868807,1,1,block,1784632488.2980583,1784632485.440223
10.0.0.1|10.0.0.2|44951|80|tcp,1784632525.4986875,tcp,http,0.8970475283868807,1,1,block,1784632488.2992244,1784632485.4514816
10.0.0.1|10.0.0.2|44952|80|tcp,1784632525.50377,tcp,http,0.897047536790236,1,1,block,1784632488.3113756,1784632485.4518414
10.0.0.1|10.0.0.2|44953|80|tcp,1784632525.5066276,tcp,http,0.897047536790236,1,1,block,1784632488.3126588,1784632485.452067
10.0.0.1|10.0.0.2|44954|80|tcp,1784632525.5120466,tcp,http,0.897047536790236,1,1,block,1784632488.3137202,1784632485.4692757
10.0.0.1|10.0.0.2|44955|80|tcp,1784632525.5185008,tcp,http,0.8970844357037779,1,1,block,1784632488.324852,1784632485.4885898
10.0.0.1|10.0.0.2|44956|80|tcp,1784632525.5214581,tcp,http,0.8970475423812826,1,1,block,1784632488.3289635,1784632485.51272
10.0.0.1|10.0.0.2|44957|80|tcp,1784632525.5257015,tcp,http,0.8970475451734569,1,1,block,1784632488.3365946,1784632485.512939
10.0.0.1|10.0.0.2|44958|80|tcp,1784632525.5290506,tcp,http,0.8970475451734569,1,1,block,1784632488.3452778,1784632485.5130448
10.0.0.1|10.0.0.2|44959|80|tcp,1784632525.5331771,tcp,http,0.8970475451734569,1,1,block,1784632488.3470206,1784632485.513171
10.0.0.1|10.0.0.2|44960|80|tcp,1784632525.5375981,tcp,http,0.8970475507845435,1,1,block,1784632488.3558338,1784632485.5133283
10.0.0.1|10.0.0.2|44961|80|tcp,1784632525.5399256,tcp,http,0.8970475591844019,1,1,block,1784632488.36657,1784632485.5134282
10.0.0.1|10.0.0.2|44962|80|tcp,1784632525.5454485,tcp,http,0.8970475591844019,1,1,block,1784632488.3680105,1784632485.549117
10.0.0.1|10.0.0.2|44963|80|tcp,1784632525.551686,tcp,http,0.8970475647731574,1,1,block,1784632488.3756974,1784632485.5493693
10.0.0.1|10.0.0.2|44964|80|tcp,1784632525.555248,tcp,http,0.8970475675641982,1,1,block,1784632488.3800046,1784632485.5496871
10.0.0.1|10.0.0.2|44965|80|tcp,1784632525.5643568,tcp,http,0.8970475675641982,1,1,block,1784632488.3845298,1784632485.5499842
10.0.0.1|10.0.0.2|44966|80|tcp,1784632525.5667396,tcp,http,0.8970842578543267,1,1,block,1784632488.4054112,1784632485.5502553
10.0.0.1|10.0.0.2|44967|80|tcp,1784632525.5684845,tcp,http,0.8970475871225665,1,1,block,1784632488.4100752,1784632485.5569427
10.0.0.1|10.0.0.2|44968|80|tcp,1784632525.5710423,tcp,http,0.8970475982690235,1,1,block,1784632488.4287791,1784632485.5637202
