timestamp,TP,FP,FN,TN,Precision,Recall,F1,FPR,Avg_Det_Delay,Avg_Block_Delay
1784040586.9931035,11507,0,2353,0,1.0,0.83,0.907,0.0,11.069,0.0
1784040587.0195463,11517,0,2353,0,1.0,0.83,0.907,0.0,11.077,0.0
1784040587.1861668,11527,0,2353,0,1.0,0.83,0.907,0.0,11.086,0.0
1784040587.2769606,11537,0,2353,0,1.0,0.831,0.907,0.0,11.095,0.0
1784040587.3777418,11547,0,2353,0,1.0,0.831,0.908,0.0,11.104,0.0
1784040587.492152,11557,0,2353,0,1.0,0.831,0.908,0.0,11.113,0.0
1784040587.587951,11567,0,2353,0,1.0,0.831,0.908,0.0,11.122,0.0
1784040587.7181213,11577,0,2353,0,1.0,0.831,0.908,0.0,11.131,0.0
1784040587.8526776,11587,0,2353,0,1.0,0.831,0.908,0.0,11.14,0.0
1784040587.9470837,11597,0,2353,0,1.0,0.831,0.908,0.0,11.149,0.0
1784040587.9688535,11607,0,2353,0,1.0,0.831,0.908,0.0,11.159,0.0
1784040587.9922209,11617,0,2353,0,1.0,0.832,0.908,0.0,11.168,0.0
1784040588.0386066,11627,0,2353,0,1.0,0.832,0.908,0.0,11.177,0.0
1784040588.0604906,11637,0,2353,0,1.0,0.832,0.908,0.0,11.186,0.0
1784040588.0731647,11647,0,2353,0,1.0,0.832,0.908,0.0,11.195,0.0
1784040588.1019764,11657,0,2353,0,1.0,0.832,0.908,0.0,11.204,0.0
1784040588.1265142,11667,0,2353,0,1.0,0.832,0.908,0.0,11.214,0.0
1784040588.1523132,11677,0,2353,0,1.0,0.832,0.908,0.0,11.223,0.0
1784040588.1811297,11687,0,2353,0,1.0,0.832,0.909,0.0,11.232,0.0
1784040588.2156043,11697,0,2353,0,1.0,0.833,0.909,0.0,11.241,0.0
1784040588.2411454,11707,0,2353,0,1.0,0.833,0.909,0.0,11.25,0.0
1784040588.2602122,11717,0,2353,0,1.0,0.833,0.909,0.0,11.259,0.0
1784040588.2846134,11727,0,2353,0,1.0,0.833,0.909,0.0,11.268,0.0
1784040588.2965631,11737,0,2353,0,1.0,0.833,0.909,0.0,11.277,0.0
1784040588.3405006,11747,0,2353,0,1.0,0.833,0.909,0.0,11.286,0.0
1784040588.373235,11757,0,2353,0,1.0,0.833,0.909,0.0,11.295,0.0
1784040588.4140031,11767,0,2353,0,1.0,0.833,0.909,0.0,11.305,0.0
1784040588.4416387,11777,0,2353,0,1.0,0.833,0.909,0.0,11.314,0.0
1784040588.4571493,11787,0,2353,0,1.0,0.834,0.909,0.0,11.323,0.0
1784040588.489474,11797,0,2353,0,1.0,0.834,0.909,0.0,11.332,0.0
1784040588.5193598,11807,0,2353,0,1.0,0.834,0.909,0.0,11.341,0.0
1784040588.5612838,11817,0,2353,0,1.0,0.834,0.909,0.0,11.35,0.0
1784040588.6341968,11827,0,2353,0,1.0,0.834,0.91,0.0,11.359,0.0
1784040588.668466,11837,0,2353,0,1.0,0.834,0.91,0.0,11.368,0.0
1784040588.7076945,11847,0,2353,0,1.0,0.834,0.91,0.0,11.377,0.0
1784040588.7312098,11857,0,2353,0,1.0,0.834,0.91,0.0,11.386,0.0
1784040588.7426627,11867,0,2353,0,1.0,0.835,0.91,0.0,11.395,0.0
1784040588.7624295,11877,0,2353,0,1.0,0.835,0.91,0.0,11.405,0.0
1784040588.7884932,11887,0,2353,0,1.0,0.835,0.91,0.0,11.414,0.0
1784040588.8125815,11897,0,2353,0,1.0,0.835,0.91,0.0,11.423,0.0
1784040588.8787541,11907,0,2353,0,1.0,0.835,0.91,0.0,11.432,0.0
1784040588.920574,11917,0,2353,0,1.0,0.835,0.91,0.0,11.441,0.0
1784040588.9553287,11927,0,2353,0,1.0,0.835,0.91,0.0,11.45,0.0
1784040588.985307,11937,0,2353,0,1.0,0.835,0.91,0.0,11.459,0.0
1784040589.017711,11947,0,2353,0,1.0,0.835,0.91,0.0,11.468,0.0
1784040589.0451066,11957,0,2353,0,1.0,0.836,0.91,0.0,11.477,0.0
1784040589.059552,11967,0,2353,0,1.0,0.836,0.91,0.0,11.486,0.0
1784040589.0731177,11977,0,2353,0,1.0,0.836,0.911,0.0,11.495,0.0
1784040589.0996885,11987,0,2353,0,1.0,0.836,0.911,0.0,11.504,0.0
1784040589.1185257,11997,0,2353,0,1.0,0.836,0.911,0.0,11.513,0.0
1784040589.1414835,12007,0,2353,0,1.0,0.836,0.911,0.0,11.522,0.0
1784040589.1542606,12017,0,2353,0,1.0,0.836,0.911,0.0,11.531,0.0
1784040589.1898403,12027,0,2353,0,1.0,0.836,0.911,0.0,11.54,0.0
1784040589.2188847,12037,0,2353,0,1.0,0.836,0.911,0.0,11.549,0.0
1784040589.2475007,12047,0,2353,0,1.0,0.837,0.911,0.0,11.558,0.0
1784040589.2811944,12057,0,2353,0,1.0,0.837,0.911,0.0,11.567,0.0
1784040589.300681,12067,0,2353,0,1.0,0.837,0.911,0.0,11.576,0.0
1784040589.3172143,12077,0,2353,0,1.0,0.837,0.911,0.0,11.585,0.0
1784040589.3591318,12087,0,2353,0,1.0,0.837,0.911,0.0,11.594,0.0
1784040589.3701253,12097,0,2353,0,1.0,0.837,0.911,0.0,11.603,0.0
1784040589.3904521,12107,0,2353,0,1.0,0.837,0.911,0.0,11.612,0.0
1784040589.412984,12117,0,2353,0,1.0,0.837,0.911,0.0,11.621,0.0
1784040589.4970832,12127,0,2353,0,1.0,0.838,0.912,0.0,11.63,0.0
1784040589.5619473,12137,0,2353,0,1.0,0.838,0.912,0.0,11.639,0.0
1784040589.6000543,12147,0,2353,0,1.0,0.838,0.912,0.0,11.648,0.0
1784040589.6271334,12157,0,2353,0,1.0,0.838,0.912,0.0,11.657,0.0
1784040589.6752083,12167,0,2353,0,1.0,0.838,0.912,0.0,11.666,0.0
1784040589.7082055,12177,0,2353,0,1.0,0.838,0.912,0.0,11.675,0.0
1784040589.7302635,12187,0,2353,0,1.0,0.838,0.912,0.0,11.683,0.0
1784040589.769877,12197,0,2353,0,1.0,0.838,0.912,0.0,11.689,0.0
1784040589.795118,12207,0,2353,0,1.0,0.838,0.912,0.0,11.696,0.0
1784040589.8157635,12217,0,2353,0,1.0,0.839,0.912,0.0,11.703,0.0
1784040589.837765,12227,0,2353,0,1.0,0.839,0.912,0.0,11.709,0.0
1784040589.8871524,12237,0,2353,0,1.0,0.839,0.912,0.0,11.716,0.0
1784040589.9182441,12247,0,2353,0,1.0,0.839,0.912,0.0,11.722,0.0
1784040589.981848,12257,0,2353,0,1.0,0.839,0.912,0.0,11.729,0.0
1784040590.0388367,12267,0,2353,0,1.0,0.839,0.912,0.0,11.735,0.0
1784040590.1165483,12277,0,2353,0,1.0,0.839,0.913,0.0,11.742,0.0
1784040590.162549,12287,0,2353,0,1.0,0.839,0.913,0.0,11.749,0.0
1784040590.2169385,12297,0,2353,0,1.0,0.839,0.913,0.0,11.755,0.0
1784040590.2782688,12307,0,2353,0,1.0,0.839,0.913,0.0,11.762,0.0
1784040590.3935173,12317,0,2353,0,1.0,0.84,0.913,0.0,11.769,0.0
1784040590.4882996,12327,0,2353,0,1.0,0.84,0.913,0.0,11.776,0.0
1784040590.591385,12337,0,2353,0,1.0,0.84,0.913,0.0,11.782,0.0
1784040590.7489827,12347,0,2353,0,1.0,0.84,0.913,0.0,11.789,0.0
1784040590.860272,12357,0,2353,0,1.0,0.84,0.913,0.0,11.796,0.0
1784040590.9353905,12367,0,2353,0,1.0,0.84,0.913,0.0,11.803,0.0
1784040590.9956527,12377,0,2353,0,1.0,0.84,0.913,0.0,11.81,0.0
1784040591.1375704,12387,0,2353,0,1.0,0.84,0.913,0.0,11.817,0.0
1784040591.2211726,12397,0,2353,0,1.0,0.84,0.913,0.0,11.825,0.0
1784040591.340707,12407,0,2353,0,1.0,0.841,0.913,0.0,11.832,0.0
1784040591.5004406,12417,0,2353,0,1.0,0.841,0.913,0.0,11.839,0.0
1784040591.62362,12427,0,2353,0,1.0,0.841,0.914,0.0,11.847,0.0
1784040591.7981956,12437,0,2353,0,1.0,0.841,0.914,0.0,11.854,0.0
1784040591.953895,12447,0,2353,0,1.0,0.841,0.914,0.0,11.862,0.0
1784040592.105616,12457,0,2353,0,1.0,0.841,0.914,0.0,11.869,0.0
1784040592.2187326,12467,0,2353,0,1.0,0.841,0.914,0.0,11.877,0.0
1784040592.3412602,12477,0,2353,0,1.0,0.841,0.914,0.0,11.885,0.0
1784040592.4269066,12487,0,2353,0,1.0,0.841,0.914,0.0,11.893,0.0
1784040592.5800712,12497,0,2353,0,1.0,0.842,0.914,0.0,11.9,0.0
1784040592.699951,12507,0,2353,0,1.0,0.842,0.914,0.0,11.908,0.0
1784040592.7989883,12517,0,2353,0,1.0,0.842,0.914,0.0,11.916,0.0
1784040592.9045656,12527,0,2353,0,1.0,0.842,0.914,0.0,11.925,0.0
1784040593.0440927,12537,0,2353,0,1.0,0.842,0.914,0.0,11.933,0.0
1784040593.1837702,12547,0,2353,0,1.0,0.842,0.914,0.0,11.941,0.0
1784040593.384103,12557,0,2353,0,1.0,0.842,0.914,0.0,11.949,0.0
1784040593.5765166,12567,0,2353,0,1.0,0.842,0.914,0.0,11.958,0.0
1784040593.632673,12577,0,2353,0,1.0,0.842,0.914,0.0,11.966,0.0
1784040593.7560422,12587,0,2353,0,1.0,0.843,0.915,0.0,11.975,0.0
1784040593.887009,12597,0,2353,0,1.0,0.843,0.915,0.0,11.983,0.0
1784040593.9053655,12607,0,2353,0,1.0,0.843,0.915,0.0,11.992,0.0
1784040593.9489353,12617,0,2353,0,1.0,0.843,0.915,0.0,12.001,0.0
1784040593.9657905,12627,0,2353,0,1.0,0.843,0.915,0.0,12.009,0.0
1784040593.9841423,12637,0,2353,0,1.0,0.843,0.915,0.0,12.018,0.0
1784040594.0054233,12647,0,2353,0,1.0,0.843,0.915,0.0,12.026,0.0
1784040594.0308247,12657,0,2353,0,1.0,0.843,0.915,0.0,12.035,0.0
1784040594.0772774,12667,0,2353,0,1.0,0.843,0.915,0.0,12.044,0.0
1784040594.083024,12677,0,2353,0,1.0,0.843,0.915,0.0,12.052,0.0
1784040594.1010535,12687,0,2353,0,1.0,0.844,0.915,0.0,12.061,0.0
1784040594.1226938,12697,0,2353,0,1.0,0.844,0.915,0.0,12.07,0.0
1784040594.1716313,12707,0,2353,0,1.0,0.844,0.915,0.0,12.078,0.0
1784040594.2066996,12717,0,2353,0,1.0,0.844,0.915,0.0,12.087,0.0
1784040594.2500117,12727,0,2353,0,1.0,0.844,0.915,0.0,12.095,0.0
1784040594.3144581,12737,0,2353,0,1.0,0.844,0.915,0.0,12.104,0.0
1784040594.351314,12747,0,2353,0,1.0,0.844,0.916,0.0,12.113,0.0
1784040594.370216,12757,0,2353,0,1.0,0.844,0.916,0.0,12.121,0.0
1784040594.4202793,12767,0,2353,0,1.0,0.844,0.916,0.0,12.13,0.0
1784040594.4357386,12777,0,2353,0,1.0,0.844,0.916,0.0,12.139,0.0
1784040594.4555619,12787,0,2353,0,1.0,0.845,0.916,0.0,12.147,0.0
1784040594.4818356,12797,0,2353,0,1.0,0.845,0.916,0.0,12.156,0.0
1784040594.5000062,12807,0,2353,0,1.0,0.845,0.916,0.0,12.165,0.0
1784040594.5283034,12817,0,2353,0,1.0,0.845,0.916,0.0,12.173,0.0
1784040594.5490334,12827,0,2353,0,1.0,0.845,0.916,0.0,12.182,0.0
1784040594.5729086,12837,0,2353,0,1.0,0.845,0.916,0.0,12.191,0.0
1784040594.6281874,12847,0,2353,0,1.0,0.845,0.916,0.0,12.199,0.0
1784040594.661318,12857,0,2353,0,1.0,0.845,0.916,0.0,12.208,0.0
1784040594.6873865,12867,0,2353,0,1.0,0.845,0.916,0.0,12.217,0.0
1784040594.7176557,12877,0,2353,0,1.0,0.846,0.916,0.0,12.225,0.0
1784040594.7474334,12887,0,2353,0,1.0,0.846,0.916,0.0,12.234,0.0
1784040594.7625632,12897,0,2353,0,1.0,0.846,0.916,0.0,12.243,0.0
1784040594.7710717,12907,0,2353,0,1.0,0.846,0.916,0.0,12.251,0.0
1784040594.8141208,12917,0,2353,0,1.0,0.846,0.917,0.0,12.26,0.0
1784040594.848684,12927,0,2353,0,1.0,0.846,0.917,0.0,12.269,0.0
1784040594.8737748,12937,0,2353,0,1.0,0.846,0.917,0.0,12.277,0.0
1784040594.8893507,12947,0,2353,0,1.0,0.846,0.917,0.0,12.286,0.0
1784040594.898766,12957,0,2353,0,1.0,0.846,0.917,0.0,12.295,0.0
1784040594.918208,12967,0,2353,0,1.0,0.846,0.917,0.0,12.303,0.0
1784040594.9649863,12977,0,2353,0,1.0,0.847,0.917,0.0,12.312,0.0
1784040594.9879413,12987,0,2353,0,1.0,0.847,0.917,0.0,12.321,0.0
1784040595.0128746,12997,0,2353,0,1.0,0.847,0.917,0.0,12.33,0.0
1784040595.0346322,13007,0,2353,0,1.0,0.847,0.917,0.0,12.338,0.0
1784040595.0644023,13017,0,2353,0,1.0,0.847,0.917,0.0,12.347,0.0
1784040595.095023,13027,0,2353,0,1.0,0.847,0.917,0.0,12.356,0.0
1784040595.1197855,13037,0,2353,0,1.0,0.847,0.917,0.0,12.364,0.0
1784040595.1341767,13047,0,2353,0,1.0,0.847,0.917,0.0,12.373,0.0
1784040595.148109,13057,0,2353,0,1.0,0.847,0.917,0.0,12.382,0.0
1784040595.1864007,13067,0,2353,0,1.0,0.847,0.917,0.0,12.39,0.0
1784040595.2088907,13077,0,2353,0,1.0,0.848,0.917,0.0,12.399,0.0
1784040595.2376313,13087,0,2353,0,1.0,0.848,0.918,0.0,12.408,0.0
1784040595.2620995,13097,0,2353,0,1.0,0.848,0.918,0.0,12.416,0.0
1784040595.304819,13107,0,2353,0,1.0,0.848,0.918,0.0,12.425,0.0
1784040595.3255858,13117,0,2353,0,1.0,0.848,0.918,0.0,12.434,0.0
1784040595.3506517,13127,0,2353,0,1.0,0.848,0.918,0.0,12.443,0.0
1784040595.380232,13137,0,2353,0,1.0,0.848,0.918,0.0,12.451,0.0
1784040595.4081047,13147,0,2353,0,1.0,0.848,0.918,0.0,12.46,0.0
1784040595.4271345,13157,0,2353,0,1.0,0.848,0.918,0.0,12.469,0.0
1784040595.4352248,13167,0,2353,0,1.0,0.848,0.918,0.0,12.477,0.0
1784040595.4573762,13177,0,2353,0,1.0,0.848,0.918,0.0,12.486,0.0
1784040595.4976726,13187,0,2353,0,1.0,0.849,0.918,0.0,12.495,0.0
1784040595.5330992,13197,0,2353,0,1.0,0.849,0.918,0.0,12.504,0.0
1784040595.5576494,13207,0,2353,0,1.0,0.849,0.918,0.0,12.512,0.0
1784040595.594469,13217,0,2353,0,1.0,0.849,0.918,0.0,12.521,0.0
1784040595.639401,13227,0,2353,0,1.0,0.849,0.918,0.0,12.53,0.0
1784040595.6853988,13237,0,2353,0,1.0,0.849,0.918,0.0,12.539,0.0
1784040595.7744658,13247,0,2353,0,1.0,0.849,0.918,0.0,12.547,0.0
1784040595.8189144,13257,0,2353,0,1.0,0.849,0.918,0.0,12.556,0.0
1784040595.8519402,13267,0,2353,0,1.0,0.849,0.919,0.0,12.565,0.0
1784040595.934876,13277,0,2353,0,1.0,0.849,0.919,0.0,12.574,0.0
1784040596.032046,13287,0,2353,0,1.0,0.85,0.919,0.0,12.583,0.0
1784040596.0656703,13297,0,2353,0,1.0,0.85,0.919,0.0,12.592,0.0
1784040596.1030722,13307,0,2353,0,1.0,0.85,0.919,0.0,12.601,0.0
1784040596.2438354,13317,0,2353,0,1.0,0.85,0.919,0.0,12.61,0.0
1784040596.3886793,13327,0,2353,0,1.0,0.85,0.919,0.0,12.619,0.0
1784040596.4666915,13337,0,2353,0,1.0,0.85,0.919,0.0,12.628,0.0
1784040596.6713707,13347,0,2353,0,1.0,0.85,0.919,0.0,12.637,0.0
1784040596.783307,13357,0,2353,0,1.0,0.85,0.919,0.0,12.646,0.0
1784040596.84874,13367,0,2353,0,1.0,0.85,0.919,0.0,12.655,0.0
1784040596.8772209,13377,0,2353,0,1.0,0.85,0.919,0.0,12.665,0.0
1784040596.968371,13387,0,2353,0,1.0,0.851,0.919,0.0,12.674,0.0
1784040597.008056,13397,0,2353,0,1.0,0.851,0.919,0.0,12.683,0.0
1784040597.1481009,13407,0,2353,0,1.0,0.851,0.919,0.0,12.693,0.0
1784040597.23698,13417,0,2353,0,1.0,0.851,0.919,0.0,12.702,0.0
1784040597.3391104,13427,0,2353,0,1.0,0.851,0.919,0.0,12.712,0.0
1784040597.468651,13437,0,2353,0,1.0,0.851,0.919,0.0,12.721,0.0
1784040597.6431866,13447,0,2353,0,1.0,0.851,0.92,0.0,12.731,0.0
1784040597.7183025,13457,0,2353,0,1.0,0.851,0.92,0.0,12.741,0.0
1784040597.7243507,13467,0,2353,0,1.0,0.851,0.92,0.0,12.75,0.0
1784040597.8315587,13477,0,2353,0,1.0,0.851,0.92,0.0,12.76,0.0
1784040597.8948317,13487,0,2353,0,1.0,0.851,0.92,0.0,12.77,0.0
1784040597.9523091,13497,0,2353,0,1.0,0.852,0.92,0.0,12.78,0.0
1784040598.0587652,13507,0,2353,0,1.0,0.852,0.92,0.0,12.79,0.0
1784040598.167069,13517,0,2353,0,1.0,0.852,0.92,0.0,12.799,0.0
1784040598.2999864,13527,0,2353,0,1.0,0.852,0.92,0.0,12.809,0.0
1784040598.4253166,13537,0,2353,0,1.0,0.852,0.92,0.0,12.819,0.0
1784040598.574243,13547,0,2353,0,1.0,0.852,0.92,0.0,12.829,0.0
1784040598.6644144,13557,0,2353,0,1.0,0.852,0.92,0.0,12.84,0.0
1784040598.7677634,13567,0,2353,0,1.0,0.852,0.92,0.0,12.85,0.0
1784040598.9032376,13577,0,2353,0,1.0,0.852,0.92,0.0,12.86,0.0
1784040599.0652544,13587,0,2353,0,1.0,0.852,0.92,0.0,12.87,0.0
1784040599.1811717,13597,0,2353,0,1.0,0.852,0.92,0.0,12.881,0.0
1784040599.3526056,13607,0,2353,0,1.0,0.853,0.92,0.0,12.891,0.0
1784040599.4883993,13617,0,2353,0,1.0,0.853,0.92,0.0,12.902,0.0
1784040599.6043808,13627,0,2353,0,1.0,0.853,0.921,0.0,12.912,0.0
1784040599.7674813,13637,0,2353,0,1.0,0.853,0.921,0.0,12.923,0.0
1784040599.9286811,13647,0,2353,0,1.0,0.853,0.921,0.0,12.934,0.0
1784040600.096312,13657,0,2353,0,1.0,0.853,0.921,0.0,12.945,0.0
1784040600.2155533,13667,0,2353,0,1.0,0.853,0.921,0.0,12.956,0.0
1784040600.3637304,13677,0,2353,0,1.0,0.853,0.921,0.0,12.967,0.0
1784040600.5148215,13687,0,2353,0,1.0,0.853,0.921,0.0,12.978,0.0
1784040600.5574758,13697,0,2353,0,1.0,0.853,0.921,0.0,12.989,0.0
1784040600.5796545,13707,0,2353,0,1.0,0.853,0.921,0.0,13.0,0.0
1784040600.6113458,13717,0,2353,0,1.0,0.854,0.921,0.0,13.011,0.0
1784040600.6312225,13727,0,2353,0,1.0,0.854,0.921,0.0,13.022,0.0
1784040600.6598186,13737,0,2353,0,1.0,0.854,0.921,0.0,13.033,0.0
1784040600.6768365,13747,0,2353,0,1.0,0.854,0.921,0.0,13.045,0.0
1784040600.7036633,13757,0,2353,0,1.0,0.854,0.921,0.0,13.056,0.0
1784040600.72799,13767,0,2353,0,1.0,0.854,0.921,0.0,13.067,0.0
1784040600.761709,13777,0,2353,0,1.0,0.854,0.921,0.0,13.078,0.0
1784040600.7854874,13787,0,2353,0,1.0,0.854,0.921,0.0,13.089,0.0
1784040600.8153853,13797,0,2353,0,1.0,0.854,0.921,0.0,13.1,0.0
1784040600.856769,13807,0,2353,0,1.0,0.854,0.921,0.0,13.111,0.0
1784040600.9098282,13817,0,2353,0,1.0,0.854,0.922,0.0,13.122,0.0
1784040600.944579,13827,0,2353,0,1.0,0.855,0.922,0.0,13.133,0.0
1784040600.9648128,13837,0,2353,0,1.0,0.855,0.922,0.0,13.145,0.0
1784040600.9993136,13847,0,2353,0,1.0,0.855,0.922,0.0,13.156,0.0
1784040601.0113332,13857,0,2353,0,1.0,0.855,0.922,0.0,13.167,0.0
1784040601.0308118,13867,0,2353,0,1.0,0.855,0.922,0.0,13.178,0.0
1784040601.0706487,13877,0,2353,0,1.0,0.855,0.922,0.0,13.189,0.0
1784040601.0924096,13887,0,2353,0,1.0,0.855,0.922,0.0,13.2,0.0
1784040601.1295247,13897,0,2353,0,1.0,0.855,0.922,0.0,13.211,0.0
1784040601.1854463,13907,0,2353,0,1.0,0.855,0.922,0.0,13.223,0.0
1784040601.2083333,13917,0,2353,0,1.0,0.855,0.922,0.0,13.234,0.0
1784040601.234986,13927,0,2353,0,1.0,0.855,0.922,0.0,13.245,0.0
1784040601.2565377,13937,0,2353,0,1.0,0.856,0.922,0.0,13.256,0.0
1784040601.266529,13947,0,2353,0,1.0,0.856,0.922,0.0,13.267,0.0
1784040601.29124,13957,0,2353,0,1.0,0.856,0.922,0.0,13.278,0.0
1784040601.3082364,13967,0,2353,0,1.0,0.856,0.922,0.0,13.289,0.0
1784040601.3414612,13977,0,2353,0,1.0,0.856,0.922,0.0,13.301,0.0
1784040601.3599944,13987,0,2353,0,1.0,0.856,0.922,0.0,13.312,0.0
1784040601.3831134,13997,0,2353,0,1.0,0.856,0.922,0.0,13.323,0.0
1784040601.411616,14007,0,2353,0,1.0,0.856,0.923,0.0,13.334,0.0
1784040601.4321504,14017,0,2353,0,1.0,0.856,0.923,0.0,13.345,0.0
1784040601.456979,14027,0,2353,0,1.0,0.856,0.923,0.0,13.356,0.0
1784040601.4967048,14037,0,2353,0,1.0,0.856,0.923,0.0,13.367,0.0
1784040601.5305245,14047,0,2353,0,1.0,0.857,0.923,0.0,13.378,0.0
1784040601.5543296,14057,0,2353,0,1.0,0.857,0.923,0.0,13.39,0.0
1784040601.584638,14067,0,2353,0,1.0,0.857,0.923,0.0,13.401,0.0
1784040601.6296527,14077,0,2353,0,1.0,0.857,0.923,0.0,13.412,0.0
1784040601.6472552,14087,0,2353,0,1.0,0.857,0.923,0.0,13.423,0.0
1784040601.6688948,14097,0,2353,0,1.0,0.857,0.923,0.0,13.434,0.0
1784040601.6929557,14107,0,2353,0,1.0,0.857,0.923,0.0,13.445,0.0
1784040601.7209053,14117,0,2353,0,1.0,0.857,0.923,0.0,13.456,0.0
1784040601.7781777,14127,0,2353,0,1.0,0.857,0.923,0.0,13.467,0.0
1784040601.8052354,14137,0,2353,0,1.0,0.857,0.923,0.0,13.479,0.0
1784040601.8730578,14147,0,2353,0,1.0,0.857,0.923,0.0,13.49,0.0
1784040601.9011593,14157,0,2353,0,1.0,0.857,0.923,0.0,13.501,0.0
1784040601.9421034,14167,0,2353,0,1.0,0.858,0.923,0.0,13.512,0.0
1784040601.9597206,14177,0,2353,0,1.0,0.858,0.923,0.0,13.523,0.0
1784040601.9820766,14187,0,2353,0,1.0,0.858,0.923,0.0,13.534,0.0
1784040602.0065627,14197,0,2353,0,1.0,0.858,0.923,0.0,13.546,0.0
1784040602.0320916,14207,0,2353,0,1.0,0.858,0.924,0.0,13.557,0.0
1784040602.0525844,14217,0,2353,0,1.0,0.858,0.924,0.0,13.568,0.0
1784040602.0621397,14227,0,2353,0,1.0,0.858,0.924,0.0,13.579,0.0
1784040602.0809689,14237,0,2353,0,1.0,0.858,0.924,0.0,13.59,0.0
1784040602.1175687,14247,0,2353,0,1.0,0.858,0.924,0.0,13.601,0.0
1784040602.1558986,14257,0,2353,0,1.0,0.858,0.924,0.0,13.612,0.0
1784040602.1691167,14267,0,2353,0,1.0,0.858,0.924,0.0,13.623,0.0
1784040602.216072,14277,0,2353,0,1.0,0.859,0.924,0.0,13.634,0.0
1784040602.2450364,14287,0,2353,0,1.0,0.859,0.924,0.0,13.646,0.0
1784040602.279666,14297,0,2353,0,1.0,0.859,0.924,0.0,13.657,0.0
1784040602.3077414,14307,0,2353,0,1.0,0.859,0.924,0.0,13.668,0.0
1784040602.3497233,14317,0,2353,0,1.0,0.859,0.924,0.0,13.679,0.0
1784040602.3811054,14327,0,2353,0,1.0,0.859,0.924,0.0,13.69,0.0
1784040602.4036267,14337,0,2353,0,1.0,0.859,0.924,0.0,13.701,0.0
1784040602.417041,14347,0,2353,0,1.0,0.859,0.924,0.0,13.712,0.0
1784040602.443069,14357,0,2353,0,1.0,0.859,0.924,0.0,13.723,0.0
1784040602.4856722,14367,0,2353,0,1.0,0.859,0.924,0.0,13.734,0.0
1784040602.5989933,14377,0,2353,0,1.0,0.859,0.924,0.0,13.745,0.0
1784040602.7416167,14387,0,2353,0,1.0,0.859,0.924,0.0,13.757,0.0
1784040602.8469553,14397,0,2353,0,1.0,0.86,0.924,0.0,13.768,0.0
1784040602.9575832,14407,0,2353,0,1.0,0.86,0.925,0.0,13.779,0.0
1784040603.0510898,14417,0,2353,0,1.0,0.86,0.925,0.0,13.79,0.0
1784040603.1630352,14427,0,2353,0,1.0,0.86,0.925,0.0,13.802,0.0
1784040603.300609,14437,0,2353,0,1.0,0.86,0.925,0.0,13.813,0.0
1784040603.3380034,14447,0,2353,0,1.0,0.86,0.925,0.0,13.824,0.0
1784040603.3951108,14457,0,2353,0,1.0,0.86,0.925,0.0,13.836,0.0
1784040603.4260485,14467,0,2353,0,1.0,0.86,0.925,0.0,13.847,0.0
1784040603.506949,14477,0,2353,0,1.0,0.86,0.925,0.0,13.859,0.0
1784040603.5909407,14487,0,2353,0,1.0,0.86,0.925,0.0,13.87,0.0
1784040603.7531166,14497,0,2353,0,1.0,0.86,0.925,0.0,13.882,0.0
1784040603.9193115,14507,0,2353,0,1.0,0.86,0.925,0.0,13.894,0.0
1784040604.0195966,14517,0,2353,0,1.0,0.861,0.925,0.0,13.905,0.0
1784040604.0543964,14527,0,2353,0,1.0,0.861,0.925,0.0,13.917,0.0
1784040604.1266558,14537,0,2353,0,1.0,0.861,0.925,0.0,13.929,0.0
1784040604.175184,14547,0,2353,0,1.0,0.861,0.925,0.0,13.94,0.0
1784040604.2508774,14557,0,2353,0,1.0,0.861,0.925,0.0,13.952,0.0
1784040604.2968519,14567,0,2353,0,1.0,0.861,0.925,0.0,13.964,0.0
1784040604.303912,14577,0,2353,0,1.0,0.861,0.925,0.0,13.976,0.0
1784040604.4178162,14587,0,2353,0,1.0,0.861,0.925,0.0,13.987,0.0
1784040604.564614,14597,0,2353,0,1.0,0.861,0.925,0.0,13.999,0.0
1784040604.6608653,14607,0,2353,0,1.0,0.861,0.925,0.0,14.011,0.0
1784040604.7871432,14617,0,2353,0,1.0,0.861,0.926,0.0,14.023,0.0
1784040604.8611324,14627,0,2353,0,1.0,0.861,0.926,0.0,14.032,0.0
1784040604.9887555,14637,0,2353,0,1.0,0.862,0.926,0.0,14.042,0.0
1784040605.1722085,14647,0,2353,0,1.0,0.862,0.926,0.0,14.052,0.0
1784040605.333307,14657,0,2353,0,1.0,0.862,0.926,0.0,14.061,0.0
1784040605.5086865,14667,0,2353,0,1.0,0.862,0.926,0.0,14.071,0.0
1784040605.7087245,14677,0,2353,0,1.0,0.862,0.926,0.0,14.081,0.0
1784040605.796758,14687,0,2353,0,1.0,0.862,0.926,0.0,14.091,0.0
1784040606.020528,14697,0,2353,0,1.0,0.862,0.926,0.0,14.101,0.0
1784040606.098723,14707,0,2353,0,1.0,0.862,0.926,0.0,14.112,0.0
1784040606.2899964,14717,0,2353,0,1.0,0.862,0.926,0.0,14.122,0.0
1784040606.452016,14727,0,2353,0,1.0,0.862,0.926,0.0,14.132,0.0
1784040606.6187897,14737,0,2353,0,1.0,0.862,0.926,0.0,14.143,0.0
1784040606.7698858,14747,0,2353,0,1.0,0.862,0.926,0.0,14.153,0.0
1784040606.9200313,14757,0,2353,0,1.0,0.862,0.926,0.0,14.164,0.0
