flow_id,timestamp,proto,service,p_hat,pred_label,real_label,action,decision_time,flow_start
10.0.0.2|10.0.0.1|80|8203|tcp,1784631477.3966787,tcp,other,0.000512629204690068,0,1,allow,1784631474.817692,1784631474.8172057
10.0.0.2|10.0.0.1|80|8204|tcp,1784631477.396988,tcp,other,0.000512629204690068,0,1,allow,1784631474.8183105,1784631474.817833
10.0.0.2|10.0.0.1|80|8205|tcp,1784631477.3969939,tcp,other,0.000512629204690068,0,1,allow,1784631474.8190541,1784631474.818521
10.0.0.2|10.0.0.1|80|8206|tcp,1784631477.3969972,tcp,other,0.000512629204690068,0,1,allow,1784631474.8196855,1784631474.8191967
10.0.0.2|10.0.0.1|80|8207|tcp,1784631477.3970194,tcp,other,0.000512629204690068,0,1,allow,1784631474.821394,1784631474.8208585
10.0.0.2|10.0.0.1|80|8208|tcp,1784631477.397023,tcp,other,0.000512629204690068,0,1,allow,1784631474.8220901,1784631474.8216279
10.0.0.2|10.0.0.1|80|8209|tcp,1784631477.3970253,tcp,other,0.000512629204690068,0,1,allow,1784631474.8229072,1784631474.8223033
10.0.0.2|10.0.0.1|80|8210|tcp,1784631477.397029,tcp,other,0.000512629204690068,0,1,allow,1784631474.8238695,1784631474.8232896
10.0.0.2|10.0.0.1|80|8211|tcp,1784631477.397031,tcp,other,0.000512629204690068,0,1,allow,1784631474.824998,1784631474.824488
10.0.0.2|10.0.0.1|80|8212|tcp,1784631477.3970337,tcp,other,0.000512629204690068,0,1,allow,1784631474.8261998,1784631474.8252895
10.0.0.2|10.0.0.1|80|8213|tcp,1784631477.397036,tcp,other,0.000512629204690068,0,1,allow,1784631474.827343,1784631474.8264236
10.0.0.2|10.0.0.1|80|8214|tcp,1784631477.3973515,tcp,other,0.000512629204690068,0,1,allow,1784631474.8286774,1784631474.8279145
10.0.0.2|10.0.0.1|80|8215|tcp,1784631477.3973572,tcp,other,0.000512629204690068,0,1,allow,1784631474.8299727,1784631474.8288517
10.0.0.2|10.0.0.1|80|8216|tcp,1784631477.3973603,tcp,other,0.000512629204690068,0,1,allow,1784631474.8325546,1784631474.8316543
10.0.0.2|10.0.0.1|80|8217|tcp,1784631477.397363,tcp,other,0.000512629204690068,0,1,allow,1784631474.8339512,1784631474.8331425
10.0.0.2|10.0.0.1|80|8218|tcp,1784631477.3973653,tcp,other,0.000512629204690068,0,1,allow,1784631474.834881,1784631474.8341687
10.0.0.2|10.0.0.1|80|8219|tcp,1784631477.3973677,tcp,other,0.000512629204690068,0,1,allow,1784631474.8363037,1784631474.8353314
10.0.0.2|10.0.0.1|80|8220|tcp,1784631477.3973703,tcp,other,0.000512629204690068,0,1,allow,1784631474.8375926,1784631474.8365707
10.0.0.2|10.0.0.1|80|8221|tcp,1784631477.397373,tcp,other,0.000512629204690068,0,1,allow,1784631474.8392336,1784631474.838015
10.0.0.2|10.0.0.1|80|8222|tcp,1784631477.3973756,tcp,other,0.000512629204690068,0,1,allow,1784631474.8409822,1784631474.8401432
10.0.0.2|10.0.0.1|80|8223|tcp,1784631477.3973782,tcp,other,0.000512629204690068,0,1,allow,1784631474.841981,1784631474.8411317
10.0.0.2|10.0.0.1|80|8224|tcp,1784631477.3977132,tcp,other,0.000512629204690068,0,1,allow,1784631474.8429677,1784631474.8421557
10.0.0.2|10.0.0.1|80|8225|tcp,1784631477.3977184,tcp,other,0.000512629204690068,0,1,allow,1784631474.8439877,1784631474.843208
10.0.0.2|10.0.0.1|80|8226|tcp,1784631477.3977215,tcp,other,0.000512629204690068,0,1,allow,1784631474.846511,1784631474.845157
10.0.0.2|10.0.0.1|80|8227|tcp,1784631477.3977249,tcp,other,0.000512629204690068,0,1,allow,1784631474.848234,1784631474.8468509
10.0.0.2|10.0.0.1|80|8228|tcp,1784631477.3977275,tcp,other,0.000512629204690068,0,1,allow,1784631474.8498693,1784631474.8485463
10.0.0.2|10.0.0.1|80|8229|tcp,1784631477.3977294,tcp,other,0.000512629204690068,0,1,allow,1784631474.8512363,1784631474.8501544
10.0.0.2|10.0.0.1|80|8230|tcp,1784631477.397732,tcp,other,0.000512629204690068,0,1,allow,1784631474.852782,1784631474.8516521
10.0.0.2|10.0.0.1|80|8231|tcp,1784631477.3977344,tcp,other,0.000512629204690068,0,1,allow,1784631474.855926,1784631474.8545156
10.0.0.2|10.0.0.1|80|8232|tcp,1784631477.397737,tcp,other,0.000512629204690068,0,1,allow,1784631474.8577445,1784631474.8562841
10.0.0.2|10.0.0.1|80|8233|tcp,1784631477.3977394,tcp,other,0.000512629204690068,0,1,allow,1784631474.8594024,1784631474.8583927
10.0.0.2|10.0.0.1|80|8234|tcp,1784631477.398005,tcp,other,0.000512629204690068,0,1,allow,1784631474.8612232,1784631474.8597515
10.0.0.2|10.0.0.1|80|8235|tcp,1784631477.3980093,tcp,other,0.000512629204690068,0,1,allow,1784631474.8626313,1784631474.8615558
10.0.0.2|10.0.0.1|80|8236|tcp,1784631477.398012,tcp,other,0.000512629204690068,0,1,allow,1784631474.8640625,1784631474.8629775
10.0.0.2|10.0.0.1|80|8237|tcp,1784631477.3980143,tcp,other,0.000512629204690068,0,1,allow,1784631474.865312,1784631474.8643913
10.0.0.2|10.0.0.1|80|8238|tcp,1784631477.398017,tcp,other,0.000512629204690068,0,1,allow,1784631474.8667076,1784631474.8655987
10.0.0.2|10.0.0.1|80|8239|tcp,1784631477.398019,tcp,other,0.000512629204690068,0,1,allow,1784631474.8683248,1784631474.8672028
10.0.0.2|10.0.0.1|80|8240|tcp,1784631477.3980222,tcp,other,0.000512629204690068,0,1,allow,1784631474.8697646,1784631474.8688335
10.0.0.2|10.0.0.1|80|8241|tcp,1784631477.398024,tcp,other,0.000512629204690068,0,1,allow,1784631474.8709333,1784631474.8700407
10.0.0.2|10.0.0.1|80|8242|tcp,1784631477.3980258,tcp,other,0.000512629204690068,0,1,allow,1784631474.8721387,1784631474.8712137
10.0.0.1|10.0.0.2|12393|80|tcp,1784631477.3980286,tcp,http,0.000512629204690068,0,1,allow,1784631474.8740287,1784631472.8728652
10.0.0.1|10.0.0.2|12394|80|tcp,1784631477.3982894,tcp,http,0.000512629204690068,0,1,allow,1784631474.8745918,1784631472.8738742
10.0.0.1|10.0.0.2|12395|80|tcp,1784631477.3982942,tcp,http,0.000512629204690068,0,1,allow,1784631474.8751464,1784631472.8741531
10.0.0.1|10.0.0.2|12396|80|tcp,1784631477.3982968,tcp,http,0.000512629204690068,0,1,allow,1784631474.8757033,1784631472.8744183
10.0.0.1|10.0.0.2|12397|80|tcp,1784631477.398299,tcp,http,0.000512629204690068,0,1,allow,1784631474.8764188,1784631472.8767924
10.0.0.1|10.0.0.2|12398|80|tcp,1784631477.398301,tcp,http,0.000512629204690068,0,1,allow,1784631474.8769696,1784631472.8769627
10.0.0.1|10.0.0.2|12399|80|tcp,1784631477.3983033,tcp,http,0.000512629204690068,0,1,allow,1784631474.8774736,1784631472.8770719
10.0.0.1|10.0.0.2|12400|80|tcp,1784631477.398305,tcp,http,0.000512629204690068,0,1,allow,1784631474.8779233,1784631472.8771973
10.0.0.1|10.0.0.2|12401|80|tcp,1784631477.3983076,tcp,http,0.000512629204690068,0,1,allow,1784631474.8783984,1784631472.8773873
10.0.0.1|10.0.0.2|12402|80|tcp,1784631477.3983107,tcp,http,0.000512629204690068,0,1,allow,1784631474.8788495,1784631472.8776116
10.0.0.1|10.0.0.2|12403|80|tcp,1784631477.3983128,tcp,http,0.000512629204690068,0,1,allow,1784631474.8793526,1784631472.8779228
10.0.0.1|10.0.0.2|12404|80|tcp,1784631477.398638,tcp,http,0.000512629204690068,0,1,allow,1784631474.8798723,1784631472.8781657
10.0.0.1|10.0.0.2|12405|80|tcp,1784631477.398647,tcp,http,0.000512629204690068,0,1,allow,1784631474.8804142,1784631472.8784692
10.0.0.1|10.0.0.2|12406|80|tcp,1784631477.3986526,tcp,http,0.000512629204690068,0,1,allow,1784631474.8809073,1784631472.878766
10.0.0.1|10.0.0.2|12407|80|tcp,1784631477.3986583,tcp,http,0.000512629204690068,0,1,allow,1784631474.8814642,1784631472.8790324
10.0.0.1|10.0.0.2|12408|80|tcp,1784631477.3986633,tcp,http,0.000512629204690068,0,1,allow,1784631474.881997,1784631472.879332
10.0.0.1|10.0.0.2|12409|80|tcp,1784631477.3986683,tcp,http,0.000512629204690068,0,1,allow,1784631474.8825555,1784631472.8834467
10.0.0.1|10.0.0.2|12410|80|tcp,1784631477.3986757,tcp,http,0.000512629204690068,0,1,allow,1784631474.8830888,1784631472.8837752
10.0.0.1|10.0.0.2|12411|80|tcp,1784631477.3986812,tcp,http,0.000512629204690068,0,1,allow,1784631474.8835833,1784631472.8839564
10.0.0.1|10.0.0.2|12412|80|tcp,1784631477.3986838,tcp,http,0.000512629204690068,0,1,allow,1784631474.8840468,1784631472.8841085
10.0.0.1|10.0.0.2|12413|80|tcp,1784631477.3986866,tcp,http,0.000512629204690068,0,1,allow,1784631474.8845704,1784631472.884358
10.0.0.1|10.0.0.2|12414|80|tcp,1784631477.3989553,tcp,http,0.000512629204690068,0,1,allow,1784631474.8851104,1784631472.884594
10.0.0.1|10.0.0.2|12415|80|tcp,1784631477.3989599,tcp,http,0.000512629204690068,0,1,allow,1784631474.885666,1784631472.8848293
10.0.0.1|10.0.0.2|12416|80|tcp,1784631477.3989625,tcp,http,0.000512629204690068,0,1,allow,1784631474.8862252,1784631472.8849697
