timestamp,TP,FP,FN,TN,Precision,Recall,F1,FPR,Avg_Det_Delay,Avg_Block_Delay
1784380081.7735345,0,9627,40018,13055,0.0,0.0,0.0,0.424,1.277,0.0
1784380081.8127062,0,9627,40018,13065,0.0,0.0,0.0,0.424,1.277,0.0
1784380081.8609934,0,9627,40018,13075,0.0,0.0,0.0,0.424,1.277,0.0
1784380081.8978314,0,9627,40018,13085,0.0,0.0,0.0,0.424,1.277,0.0
1784380081.93784,0,9627,40018,13095,0.0,0.0,0.0,0.424,1.276,0.0
1784380081.9747481,0,9627,40018,13105,0.0,0.0,0.0,0.423,1.276,0.0
1784380082.007071,0,9627,40018,13115,0.0,0.0,0.0,0.423,1.276,0.0
1784380082.0408943,0,9627,40018,13125,0.0,0.0,0.0,0.423,1.276,0.0
1784380082.0804996,0,9627,40018,13135,0.0,0.0,0.0,0.423,1.276,0.0
1784380082.1150699,0,9627,40018,13145,0.0,0.0,0.0,0.423,1.275,0.0
1784380082.1509395,0,9627,40018,13155,0.0,0.0,0.0,0.423,1.275,0.0
1784380082.1868677,0,9627,40018,13165,0.0,0.0,0.0,0.422,1.275,0.0
1784380082.2190292,0,9627,40018,13175,0.0,0.0,0.0,0.422,1.275,0.0
1784380082.264326,0,9627,40018,13185,0.0,0.0,0.0,0.422,1.275,0.0
1784380082.3151712,0,9627,40018,13195,0.0,0.0,0.0,0.422,1.274,0.0
1784380082.3500931,0,9627,40018,13205,0.0,0.0,0.0,0.422,1.274,0.0
1784380082.37962,0,9627,40018,13215,0.0,0.0,0.0,0.421,1.274,0.0
1784380082.4140692,0,9627,40018,13225,0.0,0.0,0.0,0.421,1.274,0.0
1784380082.4460368,0,9627,40018,13235,0.0,0.0,0.0,0.421,1.274,0.0
1784380082.4812384,0,9627,40018,13245,0.0,0.0,0.0,0.421,1.273,0.0
1784380082.5108843,0,9627,40018,13255,0.0,0.0,0.0,0.421,1.273,0.0
1784380082.548306,0,9627,40018,13265,0.0,0.0,0.0,0.421,1.273,0.0
1784380082.5934966,0,9627,40018,13275,0.0,0.0,0.0,0.42,1.273,0.0
1784380082.633363,0,9627,40018,13285,0.0,0.0,0.0,0.42,1.273,0.0
1784380082.673721,0,9627,40018,13295,0.0,0.0,0.0,0.42,1.272,0.0
1784380082.714575,0,9627,40018,13305,0.0,0.0,0.0,0.42,1.272,0.0
1784380082.7515078,0,9627,40018,13315,0.0,0.0,0.0,0.42,1.272,0.0
1784380082.7908254,0,9627,40018,13325,0.0,0.0,0.0,0.419,1.272,0.0
1784380082.826948,0,9627,40018,13335,0.0,0.0,0.0,0.419,1.272,0.0
1784380082.8579304,0,9627,40018,13345,0.0,0.0,0.0,0.419,1.271,0.0
1784380082.8963234,0,9627,40018,13355,0.0,0.0,0.0,0.419,1.271,0.0
1784380082.9297166,0,9627,40018,13365,0.0,0.0,0.0,0.419,1.271,0.0
1784380082.9703417,0,9627,40018,13375,0.0,0.0,0.0,0.419,1.271,0.0
1784380083.001471,0,9627,40018,13385,0.0,0.0,0.0,0.418,1.271,0.0
1784380083.0370486,0,9627,40018,13395,0.0,0.0,0.0,0.418,1.27,0.0
1784380083.0736632,0,9627,40018,13405,0.0,0.0,0.0,0.418,1.27,0.0
1784380083.1131594,0,9627,40018,13415,0.0,0.0,0.0,0.418,1.27,0.0
1784380083.1561515,0,9627,40018,13425,0.0,0.0,0.0,0.418,1.27,0.0
1784380083.187506,0,9627,40018,13435,0.0,0.0,0.0,0.417,1.27,0.0
1784380083.2204506,0,9627,40018,13445,0.0,0.0,0.0,0.417,1.269,0.0
1784380083.252872,0,9627,40018,13455,0.0,0.0,0.0,0.417,1.269,0.0
1784380083.2965472,0,9627,40018,13465,0.0,0.0,0.0,0.417,1.269,0.0
1784380083.3261778,0,9627,40018,13475,0.0,0.0,0.0,0.417,1.269,0.0
1784380083.360443,0,9627,40018,13485,0.0,0.0,0.0,0.417,1.269,0.0
1784380083.3949304,0,9627,40018,13495,0.0,0.0,0.0,0.416,1.268,0.0
1784380083.435453,0,9627,40018,13505,0.0,0.0,0.0,0.416,1.268,0.0
1784380083.4691317,0,9627,40018,13515,0.0,0.0,0.0,0.416,1.268,0.0
1784380083.5075204,0,9627,40018,13525,0.0,0.0,0.0,0.416,1.268,0.0
1784380083.545478,0,9627,40018,13535,0.0,0.0,0.0,0.416,1.268,0.0
1784380083.5821407,0,9627,40018,13545,0.0,0.0,0.0,0.415,1.267,0.0
1784380083.6255088,0,9627,40018,13555,0.0,0.0,0.0,0.415,1.267,0.0
1784380083.6623256,0,9627,40018,13565,0.0,0.0,0.0,0.415,1.267,0.0
1784380083.6991427,0,9627,40018,13575,0.0,0.0,0.0,0.415,1.267,0.0
1784380083.7423017,0,9627,40018,13585,0.0,0.0,0.0,0.415,1.267,0.0
1784380083.78017,0,9627,40018,13595,0.0,0.0,0.0,0.415,1.266,0.0
1784380083.8172562,0,9627,40018,13605,0.0,0.0,0.0,0.414,1.266,0.0
1784380083.8627071,0,9627,40018,13615,0.0,0.0,0.0,0.414,1.266,0.0
1784380083.8997748,0,9627,40018,13625,0.0,0.0,0.0,0.414,1.266,0.0
1784380083.9489374,0,9627,40018,13635,0.0,0.0,0.0,0.414,1.266,0.0
1784380084.0044005,0,9627,40018,13645,0.0,0.0,0.0,0.414,1.265,0.0
1784380084.0395243,0,9627,40018,13655,0.0,0.0,0.0,0.413,1.265,0.0
1784380084.0775347,0,9627,40018,13665,0.0,0.0,0.0,0.413,1.265,0.0
1784380084.1167717,0,9627,40018,13675,0.0,0.0,0.0,0.413,1.265,0.0
1784380084.1464052,0,9627,40018,13685,0.0,0.0,0.0,0.413,1.265,0.0
1784380084.179894,0,9627,40018,13695,0.0,0.0,0.0,0.413,1.264,0.0
1784380084.210389,0,9627,40018,13705,0.0,0.0,0.0,0.413,1.264,0.0
1784380084.2530184,0,9627,40018,13715,0.0,0.0,0.0,0.412,1.264,0.0
1784380084.299351,0,9627,40018,13725,0.0,0.0,0.0,0.412,1.264,0.0
1784380084.3418365,0,9627,40018,13735,0.0,0.0,0.0,0.412,1.264,0.0
1784380084.3824222,0,9627,40018,13745,0.0,0.0,0.0,0.412,1.263,0.0
1784380084.4223664,0,9627,40018,13755,0.0,0.0,0.0,0.412,1.263,0.0
1784380084.4645574,0,9627,40018,13765,0.0,0.0,0.0,0.412,1.263,0.0
1784380084.505167,0,9627,40018,13775,0.0,0.0,0.0,0.411,1.263,0.0
1784380084.5338898,0,9627,40018,13785,0.0,0.0,0.0,0.411,1.263,0.0
1784380084.5705135,0,9627,40018,13795,0.0,0.0,0.0,0.411,1.262,0.0
1784380084.6122754,0,9627,40018,13805,0.0,0.0,0.0,0.411,1.262,0.0
1784380084.6470253,0,9627,40018,13815,0.0,0.0,0.0,0.411,1.262,0.0
1784380084.6880088,0,9627,40018,13825,0.0,0.0,0.0,0.41,1.262,0.0
1784380084.7168565,0,9627,40018,13835,0.0,0.0,0.0,0.41,1.262,0.0
1784380084.7458105,0,9627,40018,13845,0.0,0.0,0.0,0.41,1.261,0.0
1784380084.7844572,0,9627,40018,13855,0.0,0.0,0.0,0.41,1.261,0.0
1784380084.823337,0,9627,40018,13865,0.0,0.0,0.0,0.41,1.261,0.0
1784380084.8623493,0,9627,40018,13875,0.0,0.0,0.0,0.41,1.261,0.0
1784380084.896749,0,9627,40018,13885,0.0,0.0,0.0,0.409,1.261,0.0
1784380084.9425223,0,9627,40018,13895,0.0,0.0,0.0,0.409,1.26,0.0
1784380084.9866192,0,9627,40018,13905,0.0,0.0,0.0,0.409,1.26,0.0
1784380085.0317264,0,9627,40018,13915,0.0,0.0,0.0,0.409,1.26,0.0
1784380085.0842457,0,9627,40018,13925,0.0,0.0,0.0,0.409,1.26,0.0
1784380085.1255531,0,9627,40018,13935,0.0,0.0,0.0,0.409,1.26,0.0
1784380085.1608334,0,9627,40018,13945,0.0,0.0,0.0,0.408,1.259,0.0
1784380085.197953,0,9627,40018,13955,0.0,0.0,0.0,0.408,1.259,0.0
1784380085.232345,0,9627,40018,13965,0.0,0.0,0.0,0.408,1.259,0.0
1784380085.2750852,0,9627,40018,13975,0.0,0.0,0.0,0.408,1.259,0.0
1784380085.317941,0,9627,40018,13985,0.0,0.0,0.0,0.408,1.259,0.0
1784380085.3548641,0,9627,40018,13995,0.0,0.0,0.0,0.408,1.258,0.0
1784380085.3937206,0,9627,40018,14005,0.0,0.0,0.0,0.407,1.258,0.0
1784380085.4359016,0,9627,40018,14015,0.0,0.0,0.0,0.407,1.258,0.0
1784380085.4697618,0,9627,40018,14025,0.0,0.0,0.0,0.407,1.258,0.0
1784380085.5029957,0,9627,40018,14035,0.0,0.0,0.0,0.407,1.258,0.0
1784380085.5416992,0,9627,40018,14045,0.0,0.0,0.0,0.407,1.257,0.0
1784380085.5693355,0,9627,40018,14055,0.0,0.0,0.0,0.407,1.257,0.0
1784380085.6030562,0,9627,40018,14065,0.0,0.0,0.0,0.406,1.257,0.0
1784380085.6448498,0,9627,40018,14075,0.0,0.0,0.0,0.406,1.257,0.0
1784380085.688355,0,9627,40018,14085,0.0,0.0,0.0,0.406,1.257,0.0
1784380085.7293324,0,9627,40018,14095,0.0,0.0,0.0,0.406,1.256,0.0
1784380085.7696836,0,9627,40018,14105,0.0,0.0,0.0,0.406,1.256,0.0
1784380085.8062277,0,9627,40018,14115,0.0,0.0,0.0,0.405,1.256,0.0
1784380085.8313465,0,9627,40018,14125,0.0,0.0,0.0,0.405,1.256,0.0
1784380085.8743842,0,9627,40018,14135,0.0,0.0,0.0,0.405,1.256,0.0
1784380085.907871,0,9627,40018,14145,0.0,0.0,0.0,0.405,1.255,0.0
1784380085.9418354,0,9627,40018,14155,0.0,0.0,0.0,0.405,1.255,0.0
1784380085.9792686,0,9627,40018,14165,0.0,0.0,0.0,0.405,1.255,0.0
1784380086.0138159,0,9627,40018,14175,0.0,0.0,0.0,0.404,1.255,0.0
1784380086.051287,0,9627,40018,14185,0.0,0.0,0.0,0.404,1.255,0.0
1784380086.0994282,0,9627,40018,14195,0.0,0.0,0.0,0.404,1.254,0.0
1784380086.1531262,0,9627,40018,14205,0.0,0.0,0.0,0.404,1.254,0.0
1784380086.18766,0,9627,40018,14215,0.0,0.0,0.0,0.404,1.254,0.0
1784380086.2225485,0,9627,40018,14225,0.0,0.0,0.0,0.404,1.254,0.0
1784380086.2456725,0,9627,40018,14235,0.0,0.0,0.0,0.403,1.254,0.0
1784380086.2915056,0,9627,40018,14245,0.0,0.0,0.0,0.403,1.253,0.0
1784380086.327649,0,9627,40018,14255,0.0,0.0,0.0,0.403,1.253,0.0
1784380086.364625,0,9627,40018,14265,0.0,0.0,0.0,0.403,1.253,0.0
1784380086.4044662,0,9627,40018,14275,0.0,0.0,0.0,0.403,1.253,0.0
1784380086.4450705,0,9627,40018,14285,0.0,0.0,0.0,0.403,1.253,0.0
1784380086.4841585,0,9627,40018,14295,0.0,0.0,0.0,0.402,1.253,0.0
1784380086.508613,0,9627,40018,14305,0.0,0.0,0.0,0.402,1.252,0.0
1784380086.543729,0,9627,40018,14315,0.0,0.0,0.0,0.402,1.252,0.0
1784380086.576292,0,9627,40018,14325,0.0,0.0,0.0,0.402,1.252,0.0
1784380086.6168334,0,9627,40018,14335,0.0,0.0,0.0,0.402,1.252,0.0
1784380086.6596434,0,9627,40018,14345,0.0,0.0,0.0,0.402,1.252,0.0
1784380086.698913,0,9627,40018,14355,0.0,0.0,0.0,0.401,1.251,0.0
1784380086.7393208,0,9627,40018,14365,0.0,0.0,0.0,0.401,1.251,0.0
1784380086.7792866,0,9627,40018,14375,0.0,0.0,0.0,0.401,1.251,0.0
1784380086.8180797,0,9627,40018,14385,0.0,0.0,0.0,0.401,1.251,0.0
1784380086.8470435,0,9627,40018,14395,0.0,0.0,0.0,0.401,1.251,0.0
1784380086.885684,0,9627,40018,14405,0.0,0.0,0.0,0.401,1.25,0.0
1784380086.921114,0,9627,40018,14415,0.0,0.0,0.0,0.4,1.25,0.0
1784380086.9573526,0,9627,40018,14425,0.0,0.0,0.0,0.4,1.25,0.0
1784380086.9895473,0,9627,40018,14435,0.0,0.0,0.0,0.4,1.25,0.0
1784380087.031294,0,9627,40018,14445,0.0,0.0,0.0,0.4,1.25,0.0
1784380087.0656126,0,9627,40018,14455,0.0,0.0,0.0,0.4,1.249,0.0
1784380087.0887272,0,9627,40018,14465,0.0,0.0,0.0,0.4,1.249,0.0
1784380087.1270895,0,9627,40018,14475,0.0,0.0,0.0,0.399,1.249,0.0
1784380087.1657133,0,9627,40018,14485,0.0,0.0,0.0,0.399,1.249,0.0
1784380087.2007122,0,9627,40018,14495,0.0,0.0,0.0,0.399,1.249,0.0
1784380087.2405658,0,9627,40018,14505,0.0,0.0,0.0,0.399,1.248,0.0
1784380087.2753386,0,9627,40018,14515,0.0,0.0,0.0,0.399,1.248,0.0
1784380087.311633,0,9627,40018,14525,0.0,0.0,0.0,0.399,1.248,0.0
1784380087.3331528,0,9627,40018,14535,0.0,0.0,0.0,0.398,1.248,0.0
1784380087.3718336,0,9627,40018,14545,0.0,0.0,0.0,0.398,1.248,0.0
1784380087.408968,0,9627,40018,14555,0.0,0.0,0.0,0.398,1.247,0.0
1784380087.4426386,0,9627,40018,14565,0.0,0.0,0.0,0.398,1.247,0.0
1784380087.4776478,0,9627,40018,14575,0.0,0.0,0.0,0.398,1.247,0.0
1784380087.5190656,0,9627,40018,14585,0.0,0.0,0.0,0.398,1.247,0.0
1784380087.5663648,0,9627,40018,14595,0.0,0.0,0.0,0.397,1.247,0.0
1784380087.6069827,0,9627,40018,14605,0.0,0.0,0.0,0.397,1.246,0.0
1784380087.6413321,0,9627,40018,14615,0.0,0.0,0.0,0.397,1.246,0.0
1784380087.6797228,0,9627,40018,14625,0.0,0.0,0.0,0.397,1.246,0.0
1784380087.7103887,0,9627,40018,14635,0.0,0.0,0.0,0.397,1.246,0.0
1784380087.7518404,0,9627,40018,14645,0.0,0.0,0.0,0.397,1.246,0.0
1784380087.785184,0,9627,40018,14655,0.0,0.0,0.0,0.396,1.246,0.0
1784380087.8224154,0,9627,40018,14665,0.0,0.0,0.0,0.396,1.245,0.0
1784380087.8605645,0,9627,40018,14675,0.0,0.0,0.0,0.396,1.245,0.0
1784380087.8966393,0,9627,40018,14685,0.0,0.0,0.0,0.396,1.245,0.0
1784380087.9330842,0,9627,40018,14695,0.0,0.0,0.0,0.396,1.245,0.0
1784380087.9680793,0,9627,40018,14705,0.0,0.0,0.0,0.396,1.245,0.0
1784380088.0107439,0,9627,40018,14715,0.0,0.0,0.0,0.395,1.244,0.0
1784380088.0451727,0,9627,40018,14725,0.0,0.0,0.0,0.395,1.244,0.0
1784380088.0806286,0,9627,40018,14735,0.0,0.0,0.0,0.395,1.244,0.0
1784380088.1212025,0,9627,40018,14745,0.0,0.0,0.0,0.395,1.244,0.0
1784380088.1499124,0,9627,40018,14755,0.0,0.0,0.0,0.395,1.244,0.0
1784380088.1859906,0,9627,40018,14765,0.0,0.0,0.0,0.395,1.243,0.0
1784380088.2281203,0,9627,40018,14775,0.0,0.0,0.0,0.395,1.243,0.0
1784380088.2665014,0,9627,40018,14785,0.0,0.0,0.0,0.394,1.243,0.0
1784380088.3149796,0,9627,40018,14795,0.0,0.0,0.0,0.394,1.243,0.0
1784380088.342085,0,9627,40018,14805,0.0,0.0,0.0,0.394,1.243,0.0
1784380088.372938,0,9627,40018,14815,0.0,0.0,0.0,0.394,1.242,0.0
1784380088.4169228,0,9627,40018,14825,0.0,0.0,0.0,0.394,1.242,0.0
1784380088.4494474,0,9627,40018,14835,0.0,0.0,0.0,0.394,1.242,0.0
1784380088.4825907,0,9627,40018,14845,0.0,0.0,0.0,0.393,1.242,0.0
1784380088.5203228,0,9627,40018,14855,0.0,0.0,0.0,0.393,1.242,0.0
1784380088.556145,0,9627,40018,14865,0.0,0.0,0.0,0.393,1.241,0.0
1784380088.5950897,0,9627,40018,14875,0.0,0.0,0.0,0.393,1.241,0.0
1784380088.6304576,0,9627,40018,14885,0.0,0.0,0.0,0.393,1.241,0.0
1784380088.6582284,0,9627,40018,14895,0.0,0.0,0.0,0.393,1.241,0.0
1784380088.6968734,0,9627,40018,14905,0.0,0.0,0.0,0.392,1.241,0.0
1784380088.733633,0,9627,40018,14915,0.0,0.0,0.0,0.392,1.24,0.0
1784380088.7666883,0,9627,40018,14925,0.0,0.0,0.0,0.392,1.24,0.0
1784380088.802973,0,9627,40018,14935,0.0,0.0,0.0,0.392,1.24,0.0
1784380088.8421707,0,9627,40018,14945,0.0,0.0,0.0,0.392,1.24,0.0
1784380088.873987,0,9627,40018,14955,0.0,0.0,0.0,0.392,1.24,0.0
1784380088.9080617,0,9627,40018,14965,0.0,0.0,0.0,0.391,1.24,0.0
1784380088.9464636,0,9627,40018,14975,0.0,0.0,0.0,0.391,1.239,0.0
1784380088.984954,0,9627,40018,14985,0.0,0.0,0.0,0.391,1.239,0.0
1784380089.0185564,0,9627,40018,14995,0.0,0.0,0.0,0.391,1.239,0.0
1784380089.0537398,0,9627,40018,15005,0.0,0.0,0.0,0.391,1.239,0.0
1784380089.0916944,0,9627,40018,15015,0.0,0.0,0.0,0.391,1.239,0.0
1784380089.1292782,0,9627,40018,15025,0.0,0.0,0.0,0.391,1.238,0.0
1784380089.162069,0,9627,40018,15035,0.0,0.0,0.0,0.39,1.238,0.0
1784380089.1941438,0,9627,40018,15045,0.0,0.0,0.0,0.39,1.238,0.0
1784380089.2345889,0,9627,40018,15055,0.0,0.0,0.0,0.39,1.238,0.0
1784380089.2700334,0,9627,40018,15065,0.0,0.0,0.0,0.39,1.238,0.0
1784380089.3190901,0,9627,40018,15075,0.0,0.0,0.0,0.39,1.237,0.0
1784380089.3537242,0,9627,40018,15085,0.0,0.0,0.0,0.39,1.237,0.0
1784380089.39066,0,9627,40018,15095,0.0,0.0,0.0,0.389,1.237,0.0
1784380089.4270341,0,9627,40018,15105,0.0,0.0,0.0,0.389,1.237,0.0
1784380089.4669666,0,9627,40018,15115,0.0,0.0,0.0,0.389,1.237,0.0
1784380089.5089977,0,9627,40018,15125,0.0,0.0,0.0,0.389,1.236,0.0
1784380089.541679,0,9627,40018,15135,0.0,0.0,0.0,0.389,1.236,0.0
1784380089.5732546,0,9627,40018,15145,0.0,0.0,0.0,0.389,1.236,0.0
1784380089.6097307,0,9627,40018,15155,0.0,0.0,0.0,0.388,1.236,0.0
1784380089.6462772,0,9627,40018,15165,0.0,0.0,0.0,0.388,1.236,0.0
1784380089.673884,0,9627,40018,15175,0.0,0.0,0.0,0.388,1.236,0.0
1784380089.702272,0,9627,40018,15185,0.0,0.0,0.0,0.388,1.235,0.0
1784380089.742876,0,9627,40018,15195,0.0,0.0,0.0,0.388,1.235,0.0
1784380089.7807257,0,9627,40018,15205,0.0,0.0,0.0,0.388,1.235,0.0
1784380089.8182395,0,9627,40018,15215,0.0,0.0,0.0,0.388,1.235,0.0
1784380089.8562338,0,9627,40018,15225,0.0,0.0,0.0,0.387,1.235,0.0
1784380089.8907516,0,9627,40018,15235,0.0,0.0,0.0,0.387,1.234,0.0
1784380089.9289026,0,9627,40018,15245,0.0,0.0,0.0,0.387,1.234,0.0
1784380089.9710374,0,9627,40018,15255,0.0,0.0,0.0,0.387,1.234,0.0
1784380090.0125463,0,9627,40018,15265,0.0,0.0,0.0,0.387,1.234,0.0
1784380090.0493162,0,9627,40018,15275,0.0,0.0,0.0,0.387,1.234,0.0
1784380090.0895622,0,9627,40018,15285,0.0,0.0,0.0,0.386,1.233,0.0
1784380090.124042,0,9627,40018,15295,0.0,0.0,0.0,0.386,1.233,0.0
1784380090.1611078,0,9627,40018,15305,0.0,0.0,0.0,0.386,1.233,0.0
1784380090.20027,0,9627,40018,15315,0.0,0.0,0.0,0.386,1.233,0.0
1784380090.2360837,0,9627,40018,15325,0.0,0.0,0.0,0.386,1.233,0.0
1784380090.2681844,0,9627,40018,15335,0.0,0.0,0.0,0.386,1.232,0.0
1784380090.3083477,0,9627,40018,15345,0.0,0.0,0.0,0.386,1.232,0.0
1784380090.3467882,0,9627,40018,15355,0.0,0.0,0.0,0.385,1.232,0.0
1784380090.3857675,0,9627,40018,15365,0.0,0.0,0.0,0.385,1.232,0.0
1784380090.4221315,0,9627,40018,15375,0.0,0.0,0.0,0.385,1.232,0.0
1784380090.473993,0,9627,40018,15385,0.0,0.0,0.0,0.385,1.232,0.0
1784380090.5139773,0,9627,40018,15395,0.0,0.0,0.0,0.385,1.231,0.0
1784380090.543853,0,9627,40018,15405,0.0,0.0,0.0,0.385,1.231,0.0
1784380090.585224,0,9627,40018,15415,0.0,0.0,0.0,0.384,1.231,0.0
1784380090.615811,0,9627,40018,15425,0.0,0.0,0.0,0.384,1.231,0.0
1784380090.6549335,0,9627,40018,15435,0.0,0.0,0.0,0.384,1.231,0.0
1784380090.6967547,0,9627,40018,15445,0.0,0.0,0.0,0.384,1.23,0.0
1784380090.7344663,0,9627,40018,15455,0.0,0.0,0.0,0.384,1.23,0.0
1784380090.7753246,0,9627,40018,15465,0.0,0.0,0.0,0.384,1.23,0.0
1784380090.8170798,0,9627,40018,15475,0.0,0.0,0.0,0.384,1.23,0.0
1784380090.859956,0,9627,40018,15485,0.0,0.0,0.0,0.383,1.23,0.0
1784380090.8905475,0,9627,40018,15495,0.0,0.0,0.0,0.383,1.229,0.0
1784380090.9357946,0,9627,40018,15505,0.0,0.0,0.0,0.383,1.229,0.0
1784380090.975398,0,9627,40018,15515,0.0,0.0,0.0,0.383,1.229,0.0
1784380091.0123463,0,9627,40018,15525,0.0,0.0,0.0,0.383,1.229,0.0
1784380091.0532255,0,9627,40018,15535,0.0,0.0,0.0,0.383,1.229,0.0
1784380091.0932755,0,9627,40018,15545,0.0,0.0,0.0,0.382,1.229,0.0
1784380091.1284077,0,9627,40018,15555,0.0,0.0,0.0,0.382,1.228,0.0
1784380091.1631627,0,9627,40018,15565,0.0,0.0,0.0,0.382,1.228,0.0
1784380091.2013457,0,9627,40018,15575,0.0,0.0,0.0,0.382,1.228,0.0
1784380091.238014,0,9627,40018,15585,0.0,0.0,0.0,0.382,1.228,0.0
1784380091.274389,0,9627,40018,15595,0.0,0.0,0.0,0.382,1.228,0.0
1784380091.3350906,0,9627,40018,15605,0.0,0.0,0.0,0.382,1.227,0.0
1784380091.3674614,0,9627,40018,15615,0.0,0.0,0.0,0.381,1.227,0.0
1784380091.395102,0,9627,40018,15625,0.0,0.0,0.0,0.381,1.227,0.0
1784380091.4365716,0,9627,40018,15635,0.0,0.0,0.0,0.381,1.227,0.0
1784380091.476403,0,9627,40018,15645,0.0,0.0,0.0,0.381,1.227,0.0
1784380091.5144982,0,9627,40018,15655,0.0,0.0,0.0,0.381,1.226,0.0
1784380091.552393,0,9627,40018,15665,0.0,0.0,0.0,0.381,1.226,0.0
1784380091.5890849,0,9627,40018,15675,0.0,0.0,0.0,0.38,1.226,0.0
1784380091.6232574,0,9627,40018,15685,0.0,0.0,0.0,0.38,1.226,0.0
1784380091.6629858,0,9627,40018,15695,0.0,0.0,0.0,0.38,1.226,0.0
1784380091.700137,0,9627,40018,15705,0.0,0.0,0.0,0.38,1.226,0.0
1784380091.739805,0,9627,40018,15715,0.0,0.0,0.0,0.38,1.225,0.0
1784380091.7788951,0,9627,40018,15725,0.0,0.0,0.0,0.38,1.225,0.0
1784380091.8191288,0,9627,40018,15735,0.0,0.0,0.0,0.38,1.225,0.0
1784380091.8585258,0,9627,40018,15745,0.0,0.0,0.0,0.379,1.225,0.0
1784380091.8953042,0,9627,40018,15755,0.0,0.0,0.0,0.379,1.225,0.0
1784380091.933904,0,9627,40018,15765,0.0,0.0,0.0,0.379,1.224,0.0
1784380091.9676733,0,9627,40018,15775,0.0,0.0,0.0,0.379,1.224,0.0
1784380091.9954684,0,9627,40018,15785,0.0,0.0,0.0,0.379,1.224,0.0
1784380092.0334172,0,9627,40018,15795,0.0,0.0,0.0,0.379,1.224,0.0
1784380092.0713656,0,9627,40018,15805,0.0,0.0,0.0,0.379,1.224,0.0
1784380092.1064756,0,9627,40018,15815,0.0,0.0,0.0,0.378,1.223,0.0
1784380092.1433272,0,9627,40018,15825,0.0,0.0,0.0,0.378,1.223,0.0
1784380092.1831172,0,9627,40018,15835,0.0,0.0,0.0,0.378,1.223,0.0
1784380092.21977,0,9627,40018,15845,0.0,0.0,0.0,0.378,1.223,0.0
1784380092.252783,0,9627,40018,15855,0.0,0.0,0.0,0.378,1.223,0.0
1784380092.2918825,0,9627,40018,15865,0.0,0.0,0.0,0.378,1.223,0.0
1784380092.3332868,0,9627,40018,15875,0.0,0.0,0.0,0.377,1.222,0.0
1784380092.367985,0,9627,40018,15885,0.0,0.0,0.0,0.377,1.222,0.0
1784380092.4039805,0,9627,40018,15895,0.0,0.0,0.0,0.377,1.222,0.0
1784380092.4441035,0,9627,40018,15905,0.0,0.0,0.0,0.377,1.222,0.0
1784380092.4797516,0,9627,40018,15915,0.0,0.0,0.0,0.377,1.222,0.0
1784380092.5158036,0,9627,40018,15925,0.0,0.0,0.0,0.377,1.221,0.0
1784380092.5613468,0,9627,40018,15935,0.0,0.0,0.0,0.377,1.221,0.0
1784380092.6073205,0,9627,40018,15945,0.0,0.0,0.0,0.376,1.221,0.0
1784380092.6506732,0,9627,40018,15955,0.0,0.0,0.0,0.376,1.221,0.0
1784380092.683854,0,9627,40018,15965,0.0,0.0,0.0,0.376,1.221,0.0
1784380092.7196417,0,9627,40018,15975,0.0,0.0,0.0,0.376,1.22,0.0
1784380092.760899,0,9627,40018,15985,0.0,0.0,0.0,0.376,1.22,0.0
1784380092.7942693,0,9627,40018,15995,0.0,0.0,0.0,0.376,1.22,0.0
1784380092.8254187,0,9627,40018,16005,0.0,0.0,0.0,0.376,1.22,0.0
1784380092.862007,0,9627,40018,16015,0.0,0.0,0.0,0.375,1.22,0.0
1784380092.9046066,0,9627,40018,16025,0.0,0.0,0.0,0.375,1.22,0.0
1784380092.9425077,0,9627,40018,16035,0.0,0.0,0.0,0.375,1.219,0.0
1784380092.979909,0,9627,40018,16045,0.0,0.0,0.0,0.375,1.219,0.0
1784380093.0085127,0,9627,40018,16055,0.0,0.0,0.0,0.375,1.219,0.0
1784380093.0497487,0,9627,40018,16065,0.0,0.0,0.0,0.375,1.219,0.0
1784380093.08706,0,9627,40018,16075,0.0,0.0,0.0,0.375,1.219,0.0
1784380093.120186,0,9627,40018,16085,0.0,0.0,0.0,0.374,1.218,0.0
1784380093.1610417,0,9627,40018,16095,0.0,0.0,0.0,0.374,1.218,0.0
1784380093.1965997,0,9627,40018,16105,0.0,0.0,0.0,0.374,1.218,0.0
1784380093.2321517,0,9627,40018,16115,0.0,0.0,0.0,0.374,1.218,0.0
1784380093.2681258,0,9627,40018,16125,0.0,0.0,0.0,0.374,1.218,0.0
1784380093.318789,0,9627,40018,16135,0.0,0.0,0.0,0.374,1.218,0.0
1784380093.3525698,0,9627,40018,16145,0.0,0.0,0.0,0.374,1.217,0.0
1784380093.38835,0,9627,40018,16155,0.0,0.0,0.0,0.373,1.217,0.0
1784380093.4276328,0,9627,40018,16165,0.0,0.0,0.0,0.373,1.217,0.0
1784380093.463183,0,9627,40018,16175,0.0,0.0,0.0,0.373,1.217,0.0
1784380093.4949088,0,9627,40018,16185,0.0,0.0,0.0,0.373,1.217,0.0
1784380093.5314565,0,9627,40018,16195,0.0,0.0,0.0,0.373,1.216,0.0
1784380093.5675497,0,9627,40018,16205,0.0,0.0,0.0,0.373,1.216,0.0
1784380093.6071415,0,9627,40018,16215,0.0,0.0,0.0,0.373,1.216,0.0
1784380093.6428337,0,9627,40018,16225,0.0,0.0,0.0,0.372,1.216,0.0
