flow_id,timestamp,proto,service,p_hat,pred_label,real_label,action,decision_time,flow_start
10.0.0.2|10.0.0.1|80|4025|tcp,1784631747.2593992,tcp,other,0.000512629204690068,0,1,allow,1784631745.1803045,1784631745.1799824
10.0.0.2|10.0.0.1|80|4026|tcp,1784631747.2594018,tcp,other,0.000512629204690068,0,1,allow,1784631745.1818886,1784631745.1815515
10.0.0.2|10.0.0.1|80|4027|tcp,1784631747.2594042,tcp,other,0.000512629204690068,0,1,allow,1784631745.1853666,1784631745.1850145
10.0.0.2|10.0.0.1|80|4028|tcp,1784631747.2594066,tcp,other,0.000512629204690068,0,1,allow,1784631745.186082,1784631745.1856484
10.0.0.2|10.0.0.1|80|4029|tcp,1784631747.2595057,tcp,other,0.000512629204690068,0,1,allow,1784631745.1864972,1784631745.1861818
10.0.0.2|10.0.0.1|80|4030|tcp,1784631747.25951,tcp,other,0.000512629204690068,0,1,allow,1784631745.1875296,1784631745.1872084
10.0.0.2|10.0.0.1|80|4031|tcp,1784631747.259513,tcp,other,0.000512629204690068,0,1,allow,1784631745.1882138,1784631745.1878934
10.0.0.2|10.0.0.1|80|4032|tcp,1784631747.259515,tcp,other,0.000512629204690068,0,1,allow,1784631745.1888144,1784631745.1884966
10.0.0.2|10.0.0.1|80|4033|tcp,1784631747.2595177,tcp,other,0.000512629204690068,0,1,allow,1784631745.1892295,1784631745.1889126
10.0.0.2|10.0.0.1|80|4034|tcp,1784631747.2595198,tcp,other,0.000512629204690068,0,1,allow,1784631745.1897118,1784631745.1893268
10.0.0.2|10.0.0.1|80|4035|tcp,1784631747.2595217,tcp,other,0.000512629204690068,0,1,allow,1784631745.1902833,1784631745.1899347
10.0.0.2|10.0.0.1|80|4036|tcp,1784631747.2595236,tcp,other,0.000512629204690068,0,1,allow,1784631745.19074,1784631745.1904113
10.0.0.2|10.0.0.1|80|4037|tcp,1784631747.2595263,tcp,other,0.000512629204690068,0,1,allow,1784631745.1912043,1784631745.1908777
10.0.0.2|10.0.0.1|80|4038|tcp,1784631747.2595286,tcp,other,0.000512629204690068,0,1,allow,1784631745.1919684,1784631745.191623
10.0.0.2|10.0.0.1|80|4039|tcp,1784631747.259616,tcp,other,0.000512629204690068,0,1,allow,1784631745.1926033,1784631745.1922686
10.0.0.2|10.0.0.1|80|4040|tcp,1784631747.259621,tcp,other,0.000512629204690068,0,1,allow,1784631745.193033,1784631745.1927044
10.0.0.2|10.0.0.1|80|4041|tcp,1784631747.259623,tcp,other,0.000512629204690068,0,1,allow,1784631745.1934955,1784631745.19313
10.0.0.2|10.0.0.1|80|4042|tcp,1784631747.259625,tcp,other,0.000512629204690068,0,1,allow,1784631745.1944332,1784631745.194101
10.0.0.2|10.0.0.1|80|4043|tcp,1784631747.2596278,tcp,other,0.000512629204690068,0,1,allow,1784631745.195564,1784631745.195183
10.0.0.2|10.0.0.1|80|4044|tcp,1784631747.25963,tcp,other,0.000512629204690068,0,1,allow,1784631745.196703,1784631745.1962848
10.0.0.2|10.0.0.1|80|4045|tcp,1784631747.2596323,tcp,other,0.000512629204690068,0,1,allow,1784631745.197183,1784631745.1968422
10.0.0.2|10.0.0.1|80|4046|tcp,1784631747.2596352,tcp,other,0.000512629204690068,0,1,allow,1784631745.197702,1784631745.197344
10.0.0.2|10.0.0.1|80|4047|tcp,1784631747.2596374,tcp,other,0.000512629204690068,0,1,allow,1784631745.1983306,1784631745.1979098
10.0.0.2|10.0.0.1|80|4048|tcp,1784631747.2596393,tcp,other,0.000512629204690068,0,1,allow,1784631745.1988235,1784631745.1984735
10.0.0.2|10.0.0.1|80|4049|tcp,1784631747.2597256,tcp,other,0.000512629204690068,0,1,allow,1784631745.2013361,1784631745.2005582
10.0.0.2|10.0.0.1|80|4050|tcp,1784631747.2597303,tcp,other,0.000512629204690068,0,1,allow,1784631745.2025883,1784631745.2018895
10.0.0.2|10.0.0.1|80|4051|tcp,1784631747.259733,tcp,other,0.000512629204690068,0,1,allow,1784631745.203729,1784631745.2029696
10.0.0.2|10.0.0.1|80|4052|tcp,1784631747.259735,tcp,other,0.000512629204690068,0,1,allow,1784631745.2049458,1784631745.204036
10.0.0.2|10.0.0.1|80|4053|tcp,1784631747.2597375,tcp,other,0.000512629204690068,0,1,allow,1784631745.2058895,1784631745.2052128
10.0.0.2|10.0.0.1|80|4054|tcp,1784631747.2597399,tcp,other,0.000512629204690068,0,1,allow,1784631745.2069094,1784631745.2061207
10.0.0.2|10.0.0.1|80|4055|tcp,1784631747.259742,tcp,other,0.000512629204690068,0,1,allow,1784631745.2079155,1784631745.2072172
10.0.0.2|10.0.0.1|80|4056|tcp,1784631747.259745,tcp,other,0.000512629204690068,0,1,allow,1784631745.2086637,1784631745.2080998
10.0.0.2|10.0.0.1|80|4057|tcp,1784631747.2597468,tcp,other,0.000512629204690068,0,1,allow,1784631745.2093952,1784631745.2089458
10.0.0.2|10.0.0.1|80|4058|tcp,1784631747.2597487,tcp,other,0.000512629204690068,0,1,allow,1784631745.2100506,1784631745.2096329
10.0.0.2|10.0.0.1|80|4059|tcp,1784631747.2598348,tcp,other,0.000512629204690068,0,1,allow,1784631745.210764,1784631745.2101855
10.0.0.2|10.0.0.1|80|4060|tcp,1784631747.2598395,tcp,other,0.000512629204690068,0,1,allow,1784631745.2114697,1784631745.2109478
10.0.0.2|10.0.0.1|80|4061|tcp,1784631747.2598414,tcp,other,0.000512629204690068,0,1,allow,1784631745.2120588,1784631745.2116754
10.0.0.2|10.0.0.1|80|4062|tcp,1784631747.2598438,tcp,other,0.000512629204690068,0,1,allow,1784631745.2126777,1784631745.2121913
10.0.0.2|10.0.0.1|80|4063|tcp,1784631747.2598457,tcp,other,0.000512629204690068,0,1,allow,1784631745.2142835,1784631745.2135525
10.0.0.2|10.0.0.1|80|4064|tcp,1784631747.2598479,tcp,other,0.000512629204690068,0,1,allow,1784631745.2150338,1784631745.214514
10.0.0.2|10.0.0.1|80|4065|tcp,1784631747.2598498,tcp,other,0.000512629204690068,0,1,allow,1784631745.215675,1784631745.21523
10.0.0.2|10.0.0.1|80|4066|tcp,1784631747.2598515,tcp,other,0.000512629204690068,0,1,allow,1784631745.2164533,1784631745.2158964
10.0.0.2|10.0.0.1|80|4067|tcp,1784631747.2598534,tcp,other,0.000512629204690068,0,1,allow,1784631745.219652,1784631745.2190976
10.0.0.2|10.0.0.1|80|4068|tcp,1784631747.2598555,tcp,other,0.000512629204690068,0,1,allow,1784631745.2203164,1784631745.2198744
10.0.0.2|10.0.0.1|80|4069|tcp,1784631747.2599916,tcp,other,0.000512629204690068,0,1,allow,1784631745.2208633,1784631745.2204185
10.0.0.2|10.0.0.1|80|4070|tcp,1784631747.2600002,tcp,other,0.000512629204690068,0,1,allow,1784631745.221484,1784631745.2210042
10.0.0.2|10.0.0.1|80|4071|tcp,1784631747.2600052,tcp,other,0.000512629204690068,0,1,allow,1784631745.2221367,1784631745.2216308
10.0.0.2|10.0.0.1|80|4072|tcp,1784631747.2600105,tcp,other,0.000512629204690068,0,1,allow,1784631745.2228596,1784631745.222277
10.0.0.2|10.0.0.1|80|4073|tcp,1784631747.2600164,tcp,other,0.000512629204690068,0,1,allow,1784631745.2236419,1784631745.2230453
10.0.0.2|10.0.0.1|80|4074|tcp,1784631747.2600214,tcp,other,0.000512629204690068,0,1,allow,1784631745.224601,1784631745.2241087
10.0.0.2|10.0.0.1|80|4075|tcp,1784631747.2600265,tcp,other,0.000512629204690068,0,1,allow,1784631745.2252655,1784631745.2247524
10.0.0.2|10.0.0.1|80|4076|tcp,1784631747.2600317,tcp,other,0.000512629204690068,0,1,allow,1784631745.2257202,1784631745.22537
10.0.0.2|10.0.0.1|80|4077|tcp,1784631747.260037,tcp,other,0.000512629204690068,0,1,allow,1784631745.2262259,1784631745.2258227
10.0.0.2|10.0.0.1|80|4078|tcp,1784631747.2600427,tcp,other,0.000512629204690068,0,1,allow,1784631745.226786,1784631745.2263296
10.0.0.2|10.0.0.1|80|4079|tcp,1784631747.2601771,tcp,other,0.000512629204690068,0,1,allow,1784631745.2274609,1784631745.2270207
10.0.0.2|10.0.0.1|80|4080|tcp,1784631747.2602022,tcp,other,0.000512629204690068,0,1,allow,1784631745.2281284,1784631745.2275658
10.0.0.2|10.0.0.1|80|4081|tcp,1784631747.2602074,tcp,other,0.000512629204690068,0,1,allow,1784631745.228874,1784631745.2284384
10.0.0.2|10.0.0.1|80|4082|tcp,1784631747.2602293,tcp,other,0.000512629204690068,0,1,allow,1784631745.2293591,1784631745.2290015
10.0.0.2|10.0.0.1|80|4083|tcp,1784631747.2602346,tcp,other,0.000512629204690068,0,1,allow,1784631745.2298052,1784631745.22946
10.0.0.2|10.0.0.1|80|4084|tcp,1784631747.260239,tcp,other,0.000512629204690068,0,1,allow,1784631745.2316155,1784631745.230768
10.0.0.2|10.0.0.1|80|4085|tcp,1784631747.2602444,tcp,other,0.000512629204690068,0,1,allow,1784631745.2325454,1784631745.231818
10.0.0.2|10.0.0.1|80|4086|tcp,1784631747.2602656,tcp,other,0.000512629204690068,0,1,allow,1784631745.233198,1784631745.2327182
10.0.0.2|10.0.0.1|80|4087|tcp,1784631747.260271,tcp,other,0.000512629204690068,0,1,allow,1784631745.2336664,1784631745.23331
10.0.0.2|10.0.0.1|80|4088|tcp,1784631747.2602763,tcp,other,0.000512629204690068,0,1,allow,1784631745.2341306,1784631745.2337615
10.0.0.2|10.0.0.1|80|4089|tcp,1784631747.2603846,tcp,other,0.000512629204690068,0,1,allow,1784631745.234676,1784631745.2342415
10.0.0.2|10.0.0.1|80|4090|tcp,1784631747.2603893,tcp,other,0.000512629204690068,0,1,allow,1784631745.235124,1784631745.2347808
10.0.0.2|10.0.0.1|80|4091|tcp,1784631747.260392,tcp,other,0.000512629204690068,0,1,allow,1784631745.2361896,1784631745.2353144
10.0.0.2|10.0.0.1|80|4092|tcp,1784631747.2603955,tcp,other,0.000512629204690068,0,1,allow,1784631745.2370262,1784631745.2366805
10.0.0.2|10.0.0.1|80|4093|tcp,1784631747.260416,tcp,other,0.000512629204690068,0,1,allow,1784631745.2374456,1784631745.2371213
10.0.0.2|10.0.0.1|80|4094|tcp,1784631747.260419,tcp,other,0.000512629204690068,0,1,allow,1784631745.2379093,1784631745.2375886
10.0.0.2|10.0.0.1|80|4095|tcp,1784631747.260421,tcp,other,0.000512629204690068,0,1,allow,1784631745.2389703,1784631745.238646
10.0.0.2|10.0.0.1|80|4096|tcp,1784631747.2604237,tcp,other,0.000512629204690068,0,1,allow,1784631745.2393682,1784631745.2390614
10.0.0.2|10.0.0.1|80|4097|tcp,1784631747.2604265,tcp,other,0.000512629204690068,0,1,allow,1784631745.2399352,1784631745.2396069
10.0.0.2|10.0.0.1|80|4098|tcp,1784631747.2604291,tcp,other,0.000512629204690068,0,1,allow,1784631745.2403138,1784631745.2400277
10.0.0.2|10.0.0.1|80|4099|tcp,1784631747.2605765,tcp,other,0.000512629204690068,0,1,allow,1784631745.2408245,1784631745.2404735
10.0.0.2|10.0.0.1|80|4100|tcp,1784631747.260582,tcp,other,0.000512629204690068,0,1,allow,1784631745.2412345,1784631745.2409508
10.0.0.2|10.0.0.1|80|4101|tcp,1784631747.260584,tcp,other,0.000512629204690068,0,1,allow,1784631745.242431,1784631745.242066
10.0.0.2|10.0.0.1|80|4102|tcp,1784631747.2605865,tcp,other,0.000512629204690068,0,1,allow,1784631745.2434049,1784631745.2430546
10.0.0.2|10.0.0.1|80|4103|tcp,1784631747.2605882,tcp,other,0.000512629204690068,0,1,allow,1784631745.2438993,1784631745.2435396
10.0.0.2|10.0.0.1|80|4104|tcp,1784631747.2605898,tcp,other,0.000512629204690068,0,1,allow,1784631745.2442942,1784631745.243991
10.0.0.2|10.0.0.1|80|4105|tcp,1784631747.2605925,tcp,other,0.000512629204690068,0,1,allow,1784631745.2449093,1784631745.2445688
10.0.0.2|10.0.0.1|80|4106|tcp,1784631747.2605941,tcp,other,0.000512629204690068,0,1,allow,1784631745.245301,1784631745.2449992
10.0.0.2|10.0.0.1|80|4107|tcp,1784631747.2605963,tcp,other,0.000512629204690068,0,1,allow,1784631745.2466598,1784631745.2462425
10.0.0.2|10.0.0.1|80|4108|tcp,1784631747.2605999,tcp,other,0.000512629204690068,0,1,allow,1784631745.2470844,1784631745.2467551
10.0.0.2|10.0.0.1|80|4109|tcp,1784631747.2607262,tcp,other,0.000512629204690068,0,1,allow,1784631745.2475042,1784631745.247179
10.0.0.2|10.0.0.1|80|4110|tcp,1784631747.2607315,tcp,other,0.000512629204690068,0,1,allow,1784631745.248381,1784631745.2480538
10.0.0.2|10.0.0.1|80|4111|tcp,1784631747.2607336,tcp,other,0.000512629204690068,0,1,allow,1784631745.2487593,1784631745.2484705
10.0.0.2|10.0.0.1|80|4112|tcp,1784631747.260736,tcp,other,0.000512629204690068,0,1,allow,1784631745.2495298,1784631745.2491462
10.0.0.2|10.0.0.1|80|4113|tcp,1784631747.2607388,tcp,other,0.000512629204690068,0,1,allow,1784631745.2499976,1784631745.2496507
10.0.0.2|10.0.0.1|80|4114|tcp,1784631747.2607408,tcp,other,0.000512629204690068,0,1,allow,1784631745.2505083,1784631745.2500944
10.0.0.2|10.0.0.1|80|4115|tcp,1784631747.260743,tcp,other,0.000512629204690068,0,1,allow,1784631745.2509458,1784631745.250622
10.0.0.2|10.0.0.1|80|4116|tcp,1784631747.2607443,tcp,other,0.000512629204690068,0,1,allow,1784631745.2513745,1784631745.251036
10.0.0.2|10.0.0.1|80|4117|tcp,1784631747.260747,tcp,other,0.000512629204690068,0,1,allow,1784631745.252001,1784631745.2516544
10.0.0.2|10.0.0.1|80|4118|tcp,1784631747.2607489,tcp,other,0.000512629204690068,0,1,allow,1784631745.2524314,1784631745.2520914
10.0.0.2|10.0.0.1|80|4119|tcp,1784631747.2608361,tcp,other,0.000512629204690068,0,1,allow,1784631745.252922,1784631745.2525656
10.0.0.2|10.0.0.1|80|4120|tcp,1784631747.260841,tcp,other,0.000512629204690068,0,1,allow,1784631745.253366,1784631745.253011
10.0.0.2|10.0.0.1|80|4121|tcp,1784631747.2608433,tcp,other,0.000512629204690068,0,1,allow,1784631745.253763,1784631745.253456
10.0.0.2|10.0.0.1|80|4122|tcp,1784631747.2608454,tcp,other,0.000512629204690068,0,1,allow,1784631745.2541583,1784631745.2538538
10.0.0.2|10.0.0.1|80|4123|tcp,1784631747.260847,tcp,other,0.000512629204690068,0,1,allow,1784631745.2546837,1784631745.2542477
10.0.0.2|10.0.0.1|80|4124|tcp,1784631747.2608492,tcp,other,0.000512629204690068,0,1,allow,1784631745.2553692,1784631745.2550077
10.0.0.2|10.0.0.1|80|4125|tcp,1784631747.2608514,tcp,other,0.000512629204690068,0,1,allow,1784631745.255772,1784631745.255461
10.0.0.2|10.0.0.1|80|4126|tcp,1784631747.2608535,tcp,other,0.000512629204690068,0,1,allow,1784631745.2567484,1784631745.2563484
10.0.0.2|10.0.0.1|80|4127|tcp,1784631747.2608564,tcp,other,0.000512629204690068,0,1,allow,1784631745.2571468,1784631745.2568393
10.0.0.2|10.0.0.1|80|4128|tcp,1784631747.2608578,tcp,other,0.000512629204690068,0,1,allow,1784631745.2575777,1784631745.2572532
10.0.0.2|10.0.0.1|80|4129|tcp,1784631747.3780942,tcp,other,0.000512629204690068,0,1,allow,1784631745.2579737,1784631745.2576673
10.0.0.2|10.0.0.1|80|4130|tcp,1784631747.3781211,tcp,other,0.000512629204690068,0,1,allow,1784631745.2584028,1784631745.2580624
10.0.0.2|10.0.0.1|80|4131|tcp,1784631747.3781283,tcp,other,0.000512629204690068,0,1,allow,1784631745.2591455,1784631745.2588146
10.0.0.2|10.0.0.1|80|4132|tcp,1784631747.3781328,tcp,other,0.000512629204690068,0,1,allow,1784631745.2598264,1784631745.2592416
10.0.0.2|10.0.0.1|80|4133|tcp,1784631747.3781362,tcp,other,0.000512629204690068,0,1,allow,1784631745.2602928,1784631745.2599459
10.0.0.2|10.0.0.1|80|4134|tcp,1784631747.3781388,tcp,other,0.000512629204690068,0,1,allow,1784631745.260791,1784631745.2604845
10.0.0.2|10.0.0.1|80|4135|tcp,1784631747.3781416,tcp,other,0.000512629204690068,0,1,allow,1784631745.261291,1784631745.2608838
10.0.0.2|10.0.0.1|80|4136|tcp,1784631747.3781443,tcp,other,0.000512629204690068,0,1,allow,1784631745.262439,1784631745.2617502
10.0.0.2|10.0.0.1|80|4137|tcp,1784631747.3781471,tcp,other,0.000512629204690068,0,1,allow,1784631745.263375,1784631745.2629137
10.0.0.2|10.0.0.1|80|4138|tcp,1784631747.3781502,tcp,other,0.000512629204690068,0,1,allow,1784631745.2639606,1784631745.263556
10.0.0.2|10.0.0.1|80|4139|tcp,1784631747.3783078,tcp,other,0.000512629204690068,0,1,allow,1784631745.2643692,1784631745.2640626
10.0.0.2|10.0.0.1|80|4140|tcp,1784631747.378313,tcp,other,0.000512629204690068,0,1,allow,1784631745.2647598,1784631745.2644606
10.0.0.2|10.0.0.1|80|4141|tcp,1784631747.378316,tcp,other,0.000512629204690068,0,1,allow,1784631745.2654922,1784631745.26518
10.0.0.2|10.0.0.1|80|4142|tcp,1784631747.3783183,tcp,other,0.000512629204690068,0,1,allow,1784631745.265958,1784631745.2655876
10.0.0.2|10.0.0.1|80|4143|tcp,1784631747.378321,tcp,other,0.000512629204690068,0,1,allow,1784631745.2664347,1784631745.2661326
10.0.0.2|10.0.0.1|80|4144|tcp,1784631747.3783243,tcp,other,0.000512629204690068,0,1,allow,1784631745.2668543,1784631745.2665238
10.0.0.2|10.0.0.1|80|4145|tcp,1784631747.3783264,tcp,other,0.000512629204690068,0,1,allow,1784631745.2672446,1784631745.2669454
10.0.0.2|10.0.0.1|80|4146|tcp,1784631747.3783286,tcp,other,0.000512629204690068,0,1,allow,1784631745.2676334,1784631745.2673345
10.0.0.2|10.0.0.1|80|4147|tcp,1784631747.3783317,tcp,other,0.000512629204690068,0,1,allow,1784631745.2680545,1784631745.2677226
10.0.0.2|10.0.0.1|80|4148|tcp,1784631747.3783343,tcp,other,0.000512629204690068,0,1,allow,1784631745.2685637,1784631745.268225
10.0.0.2|10.0.0.1|80|4149|tcp,1784631747.3784432,tcp,other,0.000512629204690068,0,1,allow,1784631745.2690506,1784631745.2686536
10.0.0.2|10.0.0.1|80|4150|tcp,1784631747.3784475,tcp,other,0.000512629204690068,0,1,allow,1784631745.2694404,1784631745.2691405
10.0.0.2|10.0.0.1|80|4151|tcp,1784631747.3784504,tcp,other,0.000512629204690068,0,1,allow,1784631745.270216,1784631745.2698696
10.0.0.2|10.0.0.1|80|4152|tcp,1784631747.3784533,tcp,other,0.000512629204690068,0,1,allow,1784631745.2706397,1784631745.2703185
10.0.0.2|10.0.0.1|80|4153|tcp,1784631747.3784556,tcp,other,0.000512629204690068,0,1,allow,1784631745.2720222,1784631745.2716312
10.0.0.2|10.0.0.1|80|4154|tcp,1784631747.3784587,tcp,other,0.000512629204690068,0,1,allow,1784631745.2724931,1784631745.2721157
10.0.0.2|10.0.0.1|80|4155|tcp,1784631747.3784611,tcp,other,0.000512629204690068,0,1,allow,1784631745.2729573,1784631745.272585
10.0.0.2|10.0.0.1|80|4156|tcp,1784631747.3784642,tcp,other,0.000512629204690068,0,1,allow,1784631745.2737815,1784631745.2734396
10.0.0.2|10.0.0.1|80|4157|tcp,1784631747.378467,tcp,other,0.000512629204690068,0,1,allow,1784631745.2742102,1784631745.2738898
10.0.0.2|10.0.0.1|80|4158|tcp,1784631747.3784702,tcp,other,0.000512629204690068,0,1,allow,1784631745.2746196,1784631745.2743
10.0.0.2|10.0.0.1|80|4159|tcp,1784631747.3785665,tcp,other,0.000512629204690068,0,1,allow,1784631745.2750795,1784631745.2747285
10.0.0.2|10.0.0.1|80|4160|tcp,1784631747.3785706,tcp,other,0.000512629204690068,0,1,allow,1784631745.2754858,1784631745.2751696
10.0.0.2|10.0.0.1|80|4161|tcp,1784631747.3785734,tcp,other,0.000512629204690068,0,1,allow,1784631745.275926,1784631745.2755737
10.0.0.2|10.0.0.1|80|4162|tcp,1784631747.3785756,tcp,other,0.000512629204690068,0,1,allow,1784631745.2764165,1784631745.2760963
10.0.0.2|10.0.0.1|80|4163|tcp,1784631747.378578,tcp,other,0.000512629204690068,0,1,allow,1784631745.2772098,1784631745.2765799
10.0.0.2|10.0.0.1|80|4164|tcp,1784631747.3785806,tcp,other,0.000512629204690068,0,1,allow,1784631745.27816,1784631745.2777097
10.0.0.2|10.0.0.1|80|4165|tcp,1784631747.3785832,tcp,other,0.000512629204690068,0,1,allow,1784631745.2788515,1784631745.2783968
10.0.0.2|10.0.0.1|80|4166|tcp,1784631747.3785856,tcp,other,0.000512629204690068,0,1,allow,1784631745.2792904,1784631745.2789645
10.0.0.2|10.0.0.1|80|4167|tcp,1784631747.3785882,tcp,other,0.000512629204690068,0,1,allow,1784631745.2797937,1784631745.2793992
10.0.0.2|10.0.0.1|80|4168|tcp,1784631747.378591,tcp,other,0.000512629204690068,0,1,allow,1784631745.2802503,1784631745.2799242
10.0.0.2|10.0.0.1|80|4169|tcp,1784631747.3786817,tcp,other,0.000512629204690068,0,1,allow,1784631745.2816095,1784631745.2812214
10.0.0.2|10.0.0.1|80|4170|tcp,1784631747.3786867,tcp,other,0.000512629204690068,0,1,allow,1784631745.2825086,1784631745.282179
10.0.0.2|10.0.0.1|80|4171|tcp,1784631747.3786898,tcp,other,0.000512629204690068,0,1,allow,1784631745.283037,1784631745.2825992
10.0.0.2|10.0.0.1|80|4172|tcp,1784631747.3786929,tcp,other,0.000512629204690068,0,1,allow,1784631745.283451,1784631745.2831275
10.0.0.2|10.0.0.1|80|4173|tcp,1784631747.3786955,tcp,other,0.000512629204690068,0,1,allow,1784631745.28396,1784631745.2835429
10.0.0.2|10.0.0.1|80|4174|tcp,1784631747.3786979,tcp,other,0.000512629204690068,0,1,allow,1784631745.2843697,1784631745.2840514
10.0.0.2|10.0.0.1|80|4175|tcp,1784631747.3787007,tcp,other,0.000512629204690068,0,1,allow,1784631745.2868202,1784631745.286306
10.0.0.2|10.0.0.1|80|4176|tcp,1784631747.3787038,tcp,other,0.000512629204690068,0,1,allow,1784631745.2872596,1784631745.2869303
10.0.0.2|10.0.0.1|80|4177|tcp,1784631747.3787074,tcp,other,0.000512629204690068,0,1,allow,1784631745.2877192,1784631745.2873552
10.0.0.2|10.0.0.1|80|4178|tcp,1784631747.37871,tcp,other,0.000512629204690068,0,1,allow,1784631745.2881503,1784631745.2878265
10.0.0.2|10.0.0.1|80|4179|tcp,1784631747.3789039,tcp,other,0.000512629204690068,0,1,allow,1784631745.2888129,1784631745.2884152
10.0.0.2|10.0.0.1|80|4180|tcp,1784631747.3789086,tcp,other,0.000512629204690068,0,1,allow,1784631745.2892973,1784631745.2889028
10.0.0.2|10.0.0.1|80|4181|tcp,1784631747.3789117,tcp,other,0.000512629204690068,0,1,allow,1784631745.2899845,1784631745.289485
10.0.0.2|10.0.0.1|80|4182|tcp,1784631747.3789146,tcp,other,0.000512629204690068,0,1,allow,1784631745.2909389,1784631745.290505
10.0.0.2|10.0.0.1|80|4183|tcp,1784631747.378917,tcp,other,0.000512629204690068,0,1,allow,1784631745.2914565,1784631745.2910452
10.0.0.2|10.0.0.1|80|4184|tcp,1784631747.3789198,tcp,other,0.000512629204690068,0,1,allow,1784631745.2929754,1784631745.2922423
10.0.0.2|10.0.0.1|80|4185|tcp,1784631747.3789227,tcp,other,0.000512629204690068,0,1,allow,1784631745.2938747,1784631745.2932556
10.0.0.2|10.0.0.1|80|4186|tcp,1784631747.378925,tcp,other,0.000512629204690068,0,1,allow,1784631745.2946346,1784631745.2941234
10.0.0.2|10.0.0.1|80|4187|tcp,1784631747.3789277,tcp,other,0.000512629204690068,0,1,allow,1784631745.295251,1784631745.2947626
10.0.0.2|10.0.0.1|80|4188|tcp,1784631747.3789475,tcp,other,0.000512629204690068,0,1,allow,1784631745.2959423,1784631745.295499
10.0.0.2|10.0.0.1|80|4189|tcp,1784631747.3791099,tcp,other,0.000512629204690068,0,1,allow,1784631745.2967374,1784631745.2961602
10.0.0.2|10.0.0.1|80|4190|tcp,1784631747.3791142,tcp,other,0.000512629204690068,0,1,allow,1784631745.297506,1784631745.2971177
10.0.0.2|10.0.0.1|80|4191|tcp,1784631747.3791173,tcp,other,0.000512629204690068,0,1,allow,1784631745.2987742,1784631745.2983143
10.0.0.2|10.0.0.1|80|4192|tcp,1784631747.3791199,tcp,other,0.000512629204690068,0,1,allow,1784631745.2995863,1784631745.2992258
10.0.0.2|10.0.0.1|80|4193|tcp,1784631747.3791237,tcp,other,0.000512629204690068,0,1,allow,1784631745.30005,1784631745.2997282
10.0.0.2|10.0.0.1|80|4194|tcp,1784631747.379143,tcp,other,0.000512629204690068,0,1,allow,1784631745.3011434,1784631745.3007576
10.0.0.2|10.0.0.1|80|4195|tcp,1784631747.3791463,tcp,other,0.000512629204690068,0,1,allow,1784631745.3017366,1784631745.3012753
10.0.0.2|10.0.0.1|80|4196|tcp,1784631747.3791487,tcp,other,0.000512629204690068,0,1,allow,1784631745.3026893,1784631745.302173
10.0.0.2|10.0.0.1|80|4197|tcp,1784631747.3791707,tcp,other,0.000512629204690068,0,1,allow,1784631745.3033557,1784631745.3029401
10.0.0.2|10.0.0.1|80|4198|tcp,1784631747.379173,tcp,other,0.000512629204690068,0,1,allow,1784631745.3040545,1784631745.3035526
10.0.0.2|10.0.0.1|80|4199|tcp,1784631747.3793151,tcp,other,0.000512629204690068,0,1,allow,1784631745.306635,1784631745.3060353
10.0.0.2|10.0.0.1|80|4200|tcp,1784631747.3793201,tcp,other,0.000512629204690068,0,1,allow,1784631745.3074725,1784631745.3068633
10.0.0.2|10.0.0.1|80|4201|tcp,1784631747.3793387,tcp,other,0.000512629204690068,0,1,allow,1784631745.308322,1784631745.3076913
10.0.0.2|10.0.0.1|80|4202|tcp,1784631747.3793418,tcp,other,0.000512629204690068,0,1,allow,1784631745.309057,1784631745.3085256
10.0.0.2|10.0.0.1|80|4203|tcp,1784631747.3793447,tcp,other,0.000512629204690068,0,1,allow,1784631745.3103592,1784631745.3096375
10.0.0.2|10.0.0.1|80|4204|tcp,1784631747.3793635,tcp,other,0.000512629204690068,0,1,allow,1784631745.311198,1784631745.310622
10.0.0.2|10.0.0.1|80|4205|tcp,1784631747.379366,tcp,other,0.000512629204690068,0,1,allow,1784631745.312271,1784631745.3117201
10.0.0.2|10.0.0.1|80|4206|tcp,1784631747.3793685,tcp,other,0.000512629204690068,0,1,allow,1784631745.3130932,1784631745.3125987
10.0.0.2|10.0.0.1|80|4207|tcp,1784631747.379371,tcp,other,0.000512629204690068,0,1,allow,1784631745.3138433,1784631745.3132756
10.0.0.2|10.0.0.1|80|4208|tcp,1784631747.3793898,tcp,other,0.000512629204690068,0,1,allow,1784631745.3146012,1784631745.3140745
10.0.0.2|10.0.0.1|80|4209|tcp,1784631747.3794882,tcp,other,0.000512629204690068,0,1,allow,1784631745.3152328,1784631745.314745
10.0.0.2|10.0.0.1|80|4210|tcp,1784631747.3794925,tcp,other,0.000512629204690068,0,1,allow,1784631745.3158429,1784631745.3154032
10.0.0.2|10.0.0.1|80|4211|tcp,1784631747.3794951,tcp,other,0.000512629204690068,0,1,allow,1784631745.3167071,1784631745.3161077
10.0.0.2|10.0.0.1|80|4212|tcp,1784631747.3794982,tcp,other,0.000512629204690068,0,1,allow,1784631745.317276,1784631745.3168256
10.0.0.2|10.0.0.1|80|4213|tcp,1784631747.3795006,tcp,other,0.000512629204690068,0,1,allow,1784631745.317939,1784631745.3174605
10.0.0.2|10.0.0.1|80|4214|tcp,1784631747.3795028,tcp,other,0.000512629204690068,0,1,allow,1784631745.3188457,1784631745.318364
