timestamp,TP,FP,FN,TN,Precision,Recall,F1,FPR,Avg_Det_Delay,Avg_Block_Delay
1784632100.6862974,22790,0,2820,0,1.0,0.89,0.942,0.0,1.664,3.085
1784632100.7028358,22800,0,2820,0,1.0,0.89,0.942,0.0,1.664,3.087
1784632100.7167907,22810,0,2820,0,1.0,0.89,0.942,0.0,1.664,3.089
1784632100.7335978,22820,0,2820,0,1.0,0.89,0.942,0.0,1.664,3.092
1784632100.7567034,22830,0,2820,0,1.0,0.89,0.942,0.0,1.664,3.094
1784632100.7775447,22840,0,2820,0,1.0,0.89,0.942,0.0,1.664,3.096
1784632100.7930675,22850,0,2820,0,1.0,0.89,0.942,0.0,1.664,3.098
1784632100.8079476,22860,0,2820,0,1.0,0.89,0.942,0.0,1.664,3.101
1784632100.8225832,22870,0,2820,0,1.0,0.89,0.942,0.0,1.664,3.103
1784632100.84221,22880,0,2820,0,1.0,0.89,0.942,0.0,1.664,3.105
1784632100.860817,22890,0,2820,0,1.0,0.89,0.942,0.0,1.664,3.107
1784632100.8772066,22900,0,2820,0,1.0,0.89,0.942,0.0,1.664,3.11
1784632100.891587,22910,0,2820,0,1.0,0.89,0.942,0.0,1.664,3.112
1784632100.9043696,22920,0,2820,0,1.0,0.89,0.942,0.0,1.664,3.114
1784632100.9179075,22930,0,2820,0,1.0,0.89,0.942,0.0,1.664,3.116
1784632100.9313645,22940,0,2820,0,1.0,0.891,0.942,0.0,1.664,3.119
1784632100.9441817,22950,0,2820,0,1.0,0.891,0.942,0.0,1.664,3.121
1784632100.9560385,22960,0,2820,0,1.0,0.891,0.942,0.0,1.665,3.123
1784632100.975169,22970,0,2820,0,1.0,0.891,0.942,0.0,1.665,3.125
1784632100.9929073,22980,0,2820,0,1.0,0.891,0.942,0.0,1.665,3.127
1784632101.0070713,22990,0,2820,0,1.0,0.891,0.942,0.0,1.665,3.128
1784632101.019384,23000,0,2820,0,1.0,0.891,0.942,0.0,1.665,3.129
1784632101.034818,23010,0,2820,0,1.0,0.891,0.942,0.0,1.665,3.131
1784632101.0601938,23020,0,2820,0,1.0,0.891,0.942,0.0,1.665,3.132
1784632101.0783272,23030,0,2820,0,1.0,0.891,0.942,0.0,1.665,3.134
1784632101.098314,23040,0,2820,0,1.0,0.891,0.942,0.0,1.665,3.135
1784632101.1179526,23050,0,2820,0,1.0,0.891,0.942,0.0,1.666,3.136
1784632101.1335065,23060,0,2820,0,1.0,0.891,0.942,0.0,1.666,3.138
1784632101.14887,23070,0,2820,0,1.0,0.891,0.942,0.0,1.666,3.139
1784632101.171592,23080,0,2820,0,1.0,0.891,0.942,0.0,1.666,3.141
1784632101.1855671,23090,0,2820,0,1.0,0.891,0.942,0.0,1.666,3.142
1784632101.2058408,23100,0,2820,0,1.0,0.891,0.942,0.0,1.666,3.143
1784632101.229951,23110,0,2820,0,1.0,0.891,0.942,0.0,1.666,3.145
1784632101.2522256,23120,0,2820,0,1.0,0.891,0.943,0.0,1.667,3.146
1784632101.2766232,23130,0,2820,0,1.0,0.891,0.943,0.0,1.667,3.148
1784632101.302676,23140,0,2820,0,1.0,0.891,0.943,0.0,1.667,3.149
1784632101.3274553,23150,0,2820,0,1.0,0.891,0.943,0.0,1.667,3.151
1784632101.3449967,23160,0,2820,0,1.0,0.891,0.943,0.0,1.667,3.152
1784632101.3640795,23170,0,2820,0,1.0,0.891,0.943,0.0,1.667,3.153
1784632101.3904452,23180,0,2820,0,1.0,0.892,0.943,0.0,1.667,3.155
1784632101.410514,23190,0,2820,0,1.0,0.892,0.943,0.0,1.667,3.156
1784632101.431639,23200,0,2820,0,1.0,0.892,0.943,0.0,1.667,3.158
1784632101.4497232,23210,0,2820,0,1.0,0.892,0.943,0.0,1.668,3.159
1784632101.4631205,23220,0,2820,0,1.0,0.892,0.943,0.0,1.668,3.161
1784632101.4811368,23230,0,2820,0,1.0,0.892,0.943,0.0,1.668,3.162
1784632101.5077515,23240,0,2820,0,1.0,0.892,0.943,0.0,1.668,3.164
1784632101.5281675,23250,0,2820,0,1.0,0.892,0.943,0.0,1.668,3.165
1784632101.5477877,23260,0,2820,0,1.0,0.892,0.943,0.0,1.668,3.167
1784632101.564898,23270,0,2820,0,1.0,0.892,0.943,0.0,1.668,3.168
1784632101.5882778,23280,0,2820,0,1.0,0.892,0.943,0.0,1.668,3.17
1784632101.6055017,23290,0,2820,0,1.0,0.892,0.943,0.0,1.668,3.171
1784632101.6364288,23300,0,2820,0,1.0,0.892,0.943,0.0,1.668,3.173
1784632101.653899,23310,0,2820,0,1.0,0.892,0.943,0.0,1.668,3.174
1784632101.6746473,23320,0,2820,0,1.0,0.892,0.943,0.0,1.668,3.176
1784632101.6903403,23330,0,2820,0,1.0,0.892,0.943,0.0,1.669,3.177
1784632101.723864,23340,0,2820,0,1.0,0.892,0.943,0.0,1.669,3.179
1784632101.7560422,23350,0,2820,0,1.0,0.892,0.943,0.0,1.669,3.18
1784632101.7845042,23360,0,2820,0,1.0,0.892,0.943,0.0,1.669,3.182
1784632101.8143299,23370,0,2820,0,1.0,0.892,0.943,0.0,1.669,3.183
1784632101.838737,23380,0,2820,0,1.0,0.892,0.943,0.0,1.669,3.185
1784632101.8635776,23390,0,2820,0,1.0,0.892,0.943,0.0,1.669,3.186
1784632101.8831525,23400,0,2820,0,1.0,0.892,0.943,0.0,1.669,3.188
1784632101.9085112,23410,0,2820,0,1.0,0.892,0.943,0.0,1.669,3.189
1784632101.9224823,23420,0,2820,0,1.0,0.893,0.943,0.0,1.669,3.191
1784632101.9446046,23430,0,2820,0,1.0,0.893,0.943,0.0,1.669,3.192
1784632101.9777477,23440,0,2820,0,1.0,0.893,0.943,0.0,1.669,3.194
1784632102.0110698,23450,0,2820,0,1.0,0.893,0.943,0.0,1.67,3.195
1784632102.0322773,23460,0,2820,0,1.0,0.893,0.943,0.0,1.67,3.197
1784632102.0608625,23470,0,2820,0,1.0,0.893,0.943,0.0,1.67,3.199
1784632102.0874104,23480,0,2820,0,1.0,0.893,0.943,0.0,1.67,3.2
1784632102.1156437,23490,0,2820,0,1.0,0.893,0.943,0.0,1.67,3.202
1784632102.1424434,23500,0,2820,0,1.0,0.893,0.943,0.0,1.67,3.203
1784632102.1649024,23510,0,2820,0,1.0,0.893,0.943,0.0,1.67,3.205
1784632102.183721,23520,0,2820,0,1.0,0.893,0.943,0.0,1.67,3.207
1784632102.2286208,23530,0,2820,0,1.0,0.893,0.943,0.0,1.67,3.208
1784632102.2582157,23540,0,2820,0,1.0,0.893,0.943,0.0,1.67,3.21
1784632102.276716,23550,0,2820,0,1.0,0.893,0.944,0.0,1.67,3.211
1784632102.3100393,23560,0,2820,0,1.0,0.893,0.944,0.0,1.67,3.213
1784632102.3494608,23570,0,2820,0,1.0,0.893,0.944,0.0,1.67,3.215
1784632102.3893824,23580,0,2820,0,1.0,0.893,0.944,0.0,1.67,3.216
1784632102.4138167,23590,0,2820,0,1.0,0.893,0.944,0.0,1.67,3.218
1784632102.4457693,23600,0,2820,0,1.0,0.893,0.944,0.0,1.67,3.22
1784632102.4704888,23610,0,2820,0,1.0,0.893,0.944,0.0,1.67,3.221
1784632102.494861,23620,0,2820,0,1.0,0.893,0.944,0.0,1.67,3.223
1784632102.5323942,23630,0,2820,0,1.0,0.893,0.944,0.0,1.67,3.225
1784632102.5629911,23640,0,2820,0,1.0,0.893,0.944,0.0,1.67,3.227
1784632102.5950224,23650,0,2820,0,1.0,0.893,0.944,0.0,1.67,3.228
1784632102.618762,23660,0,2820,0,1.0,0.894,0.944,0.0,1.671,3.23
1784632102.6437864,23670,0,2820,0,1.0,0.894,0.944,0.0,1.671,3.232
1784632102.6797435,23680,0,2820,0,1.0,0.894,0.944,0.0,1.671,3.233
1784632102.7789652,23690,0,2820,0,1.0,0.894,0.944,0.0,1.671,3.235
1784632102.8491163,23700,0,2820,0,1.0,0.894,0.944,0.0,1.671,3.237
1784632102.922892,23710,0,2820,0,1.0,0.894,0.944,0.0,1.671,3.239
1784632102.9715238,23720,0,2820,0,1.0,0.894,0.944,0.0,1.671,3.24
1784632103.0262322,23730,0,2820,0,1.0,0.894,0.944,0.0,1.671,3.242
1784632103.091104,23740,0,2820,0,1.0,0.894,0.944,0.0,1.671,3.244
1784632103.1129599,23750,0,2820,0,1.0,0.894,0.944,0.0,1.671,3.246
1784632103.1282516,23760,0,2820,0,1.0,0.894,0.944,0.0,1.671,3.248
1784632103.177248,23770,0,2820,0,1.0,0.894,0.944,0.0,1.671,3.25
1784632103.2231512,23780,0,2820,0,1.0,0.894,0.944,0.0,1.671,3.252
1784632103.2459054,23790,0,2820,0,1.0,0.894,0.944,0.0,1.671,3.254
1784632103.2663612,23800,0,2820,0,1.0,0.894,0.944,0.0,1.671,3.255
1784632103.299504,23810,0,2820,0,1.0,0.894,0.944,0.0,1.671,3.257
1784632103.3823254,23820,0,2820,0,1.0,0.894,0.944,0.0,1.671,3.259
1784632103.4207246,23830,0,2820,0,1.0,0.894,0.944,0.0,1.671,3.261
1784632103.5089126,23840,0,2820,0,1.0,0.894,0.944,0.0,1.671,3.263
1784632103.5623264,23850,0,2820,0,1.0,0.894,0.944,0.0,1.671,3.265
1784632103.6292925,23860,0,2820,0,1.0,0.894,0.944,0.0,1.671,3.267
1784632103.6764493,23870,0,2820,0,1.0,0.894,0.944,0.0,1.671,3.269
1784632103.7601104,23880,0,2820,0,1.0,0.894,0.944,0.0,1.671,3.271
1784632103.8389473,23890,0,2820,0,1.0,0.894,0.944,0.0,1.671,3.273
1784632103.9039152,23900,0,2820,0,1.0,0.894,0.944,0.0,1.671,3.275
1784632103.9556391,23910,0,2820,0,1.0,0.895,0.944,0.0,1.671,3.278
1784632103.9800494,23920,0,2820,0,1.0,0.895,0.944,0.0,1.671,3.28
1784632104.0090127,23930,0,2820,0,1.0,0.895,0.944,0.0,1.672,3.282
1784632104.0490081,23940,0,2820,0,1.0,0.895,0.944,0.0,1.672,3.284
1784632104.0871894,23950,0,2820,0,1.0,0.895,0.944,0.0,1.672,3.286
1784632104.1240993,23960,0,2820,0,1.0,0.895,0.944,0.0,1.672,3.288
1784632104.1439526,23970,0,2820,0,1.0,0.895,0.944,0.0,1.672,3.29
1784632104.1693757,23980,0,2820,0,1.0,0.895,0.944,0.0,1.672,3.293
1784632104.189223,23990,0,2820,0,1.0,0.895,0.944,0.0,1.672,3.295
1784632104.2295709,24000,0,2820,0,1.0,0.895,0.945,0.0,1.672,3.297
1784632104.2783556,24010,0,2820,0,1.0,0.895,0.945,0.0,1.672,3.299
1784632104.2986736,24020,0,2820,0,1.0,0.895,0.945,0.0,1.672,3.301
1784632104.3211598,24030,0,2820,0,1.0,0.895,0.945,0.0,1.672,3.303
1784632104.3433352,24040,0,2820,0,1.0,0.895,0.945,0.0,1.672,3.306
1784632104.3718922,24050,0,2820,0,1.0,0.895,0.945,0.0,1.672,3.308
1784632104.387437,24060,0,2820,0,1.0,0.895,0.945,0.0,1.672,3.31
1784632104.4113944,24070,0,2820,0,1.0,0.895,0.945,0.0,1.672,3.312
1784632104.4465427,24080,0,2820,0,1.0,0.895,0.945,0.0,1.672,3.314
1784632104.488941,24090,0,2820,0,1.0,0.895,0.945,0.0,1.672,3.317
1784632104.5115576,24100,0,2820,0,1.0,0.895,0.945,0.0,1.672,3.319
1784632104.527419,24110,0,2820,0,1.0,0.895,0.945,0.0,1.672,3.321
1784632104.541172,24120,0,2820,0,1.0,0.895,0.945,0.0,1.672,3.323
1784632104.5609124,24130,0,2820,0,1.0,0.895,0.945,0.0,1.672,3.325
1784632104.5853083,24140,0,2820,0,1.0,0.895,0.945,0.0,1.673,3.328
1784632104.609428,24150,0,2820,0,1.0,0.895,0.945,0.0,1.673,3.33
1784632104.6253119,24160,0,2820,0,1.0,0.895,0.945,0.0,1.673,3.332
1784632104.6439936,24170,0,2820,0,1.0,0.896,0.945,0.0,1.673,3.334
1784632104.6562686,24180,0,2820,0,1.0,0.896,0.945,0.0,1.673,3.337
1784632104.6775033,24190,0,2820,0,1.0,0.896,0.945,0.0,1.673,3.339
1784632104.6957557,24200,0,2820,0,1.0,0.896,0.945,0.0,1.673,3.341
1784632104.7104166,24210,0,2820,0,1.0,0.896,0.945,0.0,1.673,3.343
1784632104.734248,24220,0,2820,0,1.0,0.896,0.945,0.0,1.673,3.345
1784632104.7620788,24230,0,2820,0,1.0,0.896,0.945,0.0,1.673,3.348
1784632104.794819,24240,0,2820,0,1.0,0.896,0.945,0.0,1.673,3.35
1784632104.8168113,24250,0,2820,0,1.0,0.896,0.945,0.0,1.673,3.352
1784632104.8518589,24260,0,2820,0,1.0,0.896,0.945,0.0,1.673,3.354
1784632104.8775413,24270,0,2820,0,1.0,0.896,0.945,0.0,1.673,3.357
1784632104.8967743,24280,0,2820,0,1.0,0.896,0.945,0.0,1.673,3.359
1784632104.9143717,24290,0,2820,0,1.0,0.896,0.945,0.0,1.673,3.361
1784632104.9331677,24300,0,2820,0,1.0,0.896,0.945,0.0,1.673,3.363
1784632104.9512854,24310,0,2820,0,1.0,0.896,0.945,0.0,1.673,3.366
1784632104.9744918,24320,0,2820,0,1.0,0.896,0.945,0.0,1.673,3.368
1784632104.9898481,24330,0,2820,0,1.0,0.896,0.945,0.0,1.673,3.37
1784632105.007218,24340,0,2820,0,1.0,0.896,0.945,0.0,1.673,3.373
1784632105.0286846,24350,0,2820,0,1.0,0.896,0.945,0.0,1.673,3.375
1784632105.0485442,24360,0,2820,0,1.0,0.896,0.945,0.0,1.673,3.377
1784632105.0640473,24370,0,2820,0,1.0,0.896,0.945,0.0,1.673,3.379
1784632105.0868464,24380,0,2820,0,1.0,0.896,0.945,0.0,1.674,3.382
1784632105.1115406,24390,0,2820,0,1.0,0.896,0.945,0.0,1.674,3.384
1784632105.140188,24400,0,2820,0,1.0,0.896,0.945,0.0,1.674,3.386
1784632105.1658316,24410,0,2820,0,1.0,0.896,0.945,0.0,1.674,3.389
1784632105.198197,24420,0,2820,0,1.0,0.896,0.945,0.0,1.674,3.391
1784632105.2171564,24430,0,2820,0,1.0,0.897,0.945,0.0,1.674,3.393
1784632105.2489338,24440,0,2820,0,1.0,0.897,0.945,0.0,1.674,3.395
1784632105.2647252,24450,0,2820,0,1.0,0.897,0.945,0.0,1.674,3.398
1784632105.2810357,24460,0,2820,0,1.0,0.897,0.945,0.0,1.674,3.4
1784632105.300528,24470,0,2820,0,1.0,0.897,0.946,0.0,1.674,3.402
1784632105.3275962,24480,0,2820,0,1.0,0.897,0.946,0.0,1.674,3.405
1784632105.3565853,24490,0,2820,0,1.0,0.897,0.946,0.0,1.674,3.407
1784632105.3917542,24500,0,2820,0,1.0,0.897,0.946,0.0,1.674,3.409
1784632105.4223406,24510,0,2820,0,1.0,0.897,0.946,0.0,1.674,3.412
1784632105.448715,24520,0,2820,0,1.0,0.897,0.946,0.0,1.674,3.414
1784632105.481891,24530,0,2820,0,1.0,0.897,0.946,0.0,1.674,3.416
1784632105.5083954,24540,0,2820,0,1.0,0.897,0.946,0.0,1.674,3.419
1784632105.5300748,24550,0,2820,0,1.0,0.897,0.946,0.0,1.674,3.421
1784632105.551818,24560,0,2820,0,1.0,0.897,0.946,0.0,1.674,3.424
1784632105.572,24570,0,2820,0,1.0,0.897,0.946,0.0,1.674,3.426
1784632105.5944746,24580,0,2820,0,1.0,0.897,0.946,0.0,1.674,3.428
1784632105.6243076,24590,0,2820,0,1.0,0.897,0.946,0.0,1.674,3.431
1784632105.6416504,24600,0,2820,0,1.0,0.897,0.946,0.0,1.674,3.433
1784632105.6639392,24610,0,2820,0,1.0,0.897,0.946,0.0,1.674,3.435
1784632105.6861842,24620,0,2820,0,1.0,0.897,0.946,0.0,1.674,3.438
1784632105.7120469,24630,0,2820,0,1.0,0.897,0.946,0.0,1.674,3.44
1784632105.7305813,24640,0,2820,0,1.0,0.897,0.946,0.0,1.674,3.442
1784632105.7487671,24650,0,2820,0,1.0,0.897,0.946,0.0,1.675,3.444
1784632105.7674465,24660,0,2820,0,1.0,0.897,0.946,0.0,1.675,3.445
1784632105.7843733,24670,0,2820,0,1.0,0.897,0.946,0.0,1.675,3.447
1784632105.8048694,24680,0,2820,0,1.0,0.897,0.946,0.0,1.675,3.449
1784632105.834343,24690,0,2820,0,1.0,0.897,0.946,0.0,1.675,3.45
1784632105.8542018,24700,0,2820,0,1.0,0.898,0.946,0.0,1.675,3.452
1784632105.8769062,24710,0,2820,0,1.0,0.898,0.946,0.0,1.675,3.453
1784632105.909606,24720,0,2820,0,1.0,0.898,0.946,0.0,1.675,3.455
1784632105.9353578,24730,0,2820,0,1.0,0.898,0.946,0.0,1.675,3.457
1784632105.9736857,24740,0,2820,0,1.0,0.898,0.946,0.0,1.676,3.458
1784632106.007163,24750,0,2820,0,1.0,0.898,0.946,0.0,1.676,3.46
1784632106.0296128,24760,0,2820,0,1.0,0.898,0.946,0.0,1.676,3.462
1784632106.0576205,24770,0,2820,0,1.0,0.898,0.946,0.0,1.676,3.463
1784632106.0763612,24780,0,2820,0,1.0,0.898,0.946,0.0,1.676,3.465
1784632106.0987723,24790,0,2820,0,1.0,0.898,0.946,0.0,1.676,3.467
1784632106.1267023,24800,0,2820,0,1.0,0.898,0.946,0.0,1.676,3.468
1784632106.1472695,24810,0,2820,0,1.0,0.898,0.946,0.0,1.676,3.47
1784632106.172101,24820,0,2820,0,1.0,0.898,0.946,0.0,1.676,3.472
1784632106.194206,24830,0,2820,0,1.0,0.898,0.946,0.0,1.677,3.473
1784632106.2158148,24840,0,2820,0,1.0,0.898,0.946,0.0,1.677,3.475
1784632106.2407844,24850,0,2820,0,1.0,0.898,0.946,0.0,1.677,3.477
1784632106.2583954,24860,0,2820,0,1.0,0.898,0.946,0.0,1.677,3.478
1784632106.2959955,24870,0,2820,0,1.0,0.898,0.946,0.0,1.677,3.48
1784632106.3136199,24880,0,2820,0,1.0,0.898,0.946,0.0,1.677,3.482
1784632106.3287327,24890,0,2820,0,1.0,0.898,0.946,0.0,1.677,3.483
1784632106.3484247,24900,0,2820,0,1.0,0.898,0.946,0.0,1.677,3.485
1784632106.3854077,24910,0,2820,0,1.0,0.898,0.946,0.0,1.678,3.487
1784632106.409054,24920,0,2820,0,1.0,0.898,0.946,0.0,1.678,3.488
1784632106.4330714,24930,0,2820,0,1.0,0.898,0.946,0.0,1.678,3.49
1784632106.4581127,24940,0,2820,0,1.0,0.898,0.946,0.0,1.678,3.491
1784632106.4791677,24950,0,2820,0,1.0,0.898,0.947,0.0,1.678,3.493
1784632106.5085714,24960,0,2820,0,1.0,0.898,0.947,0.0,1.678,3.495
1784632106.587504,24970,0,2820,0,1.0,0.899,0.947,0.0,1.679,3.496
1784632106.6549268,24980,0,2820,0,1.0,0.899,0.947,0.0,1.679,3.498
1784632106.6764495,24990,0,2820,0,1.0,0.899,0.947,0.0,1.679,3.5
1784632106.7137043,25000,0,2820,0,1.0,0.899,0.947,0.0,1.679,3.502
1784632106.7490077,25010,0,2820,0,1.0,0.899,0.947,0.0,1.679,3.503
1784632106.7758486,25020,0,2820,0,1.0,0.899,0.947,0.0,1.68,3.505
1784632106.8018672,25030,0,2820,0,1.0,0.899,0.947,0.0,1.68,3.507
1784632106.8335414,25040,0,2820,0,1.0,0.899,0.947,0.0,1.68,3.509
1784632106.9113576,25050,0,2820,0,1.0,0.899,0.947,0.0,1.68,3.51
1784632106.9636025,25060,0,2820,0,1.0,0.899,0.947,0.0,1.68,3.512
1784632106.9892344,25070,0,2820,0,1.0,0.899,0.947,0.0,1.68,3.514
1784632107.0802152,25080,0,2820,0,1.0,0.899,0.947,0.0,1.681,3.516
1784632107.171257,25090,0,2820,0,1.0,0.899,0.947,0.0,1.681,3.518
1784632107.2094092,25100,0,2820,0,1.0,0.899,0.947,0.0,1.681,3.519
1784632107.2845538,25110,0,2820,0,1.0,0.899,0.947,0.0,1.681,3.521
1784632107.336135,25120,0,2820,0,1.0,0.899,0.947,0.0,1.681,3.523
1784632107.3737774,25130,0,2820,0,1.0,0.899,0.947,0.0,1.682,3.525
1784632107.4093013,25140,0,2820,0,1.0,0.899,0.947,0.0,1.682,3.527
1784632107.4626195,25150,0,2820,0,1.0,0.899,0.947,0.0,1.682,3.529
1784632107.5111191,25160,0,2820,0,1.0,0.899,0.947,0.0,1.682,3.531
1784632107.5683594,25170,0,2820,0,1.0,0.899,0.947,0.0,1.682,3.533
1784632107.618512,25180,0,2820,0,1.0,0.899,0.947,0.0,1.683,3.535
1784632107.667431,25190,0,2820,0,1.0,0.899,0.947,0.0,1.683,3.537
1784632107.7120023,25200,0,2820,0,1.0,0.899,0.947,0.0,1.683,3.539
1784632107.7494318,25210,0,2820,0,1.0,0.899,0.947,0.0,1.683,3.541
1784632107.804266,25220,0,2820,0,1.0,0.899,0.947,0.0,1.683,3.543
1784632107.8359127,25230,0,2820,0,1.0,0.899,0.947,0.0,1.683,3.545
1784632107.8651161,25240,0,2820,0,1.0,0.9,0.947,0.0,1.684,3.547
1784632107.8850105,25250,0,2820,0,1.0,0.9,0.947,0.0,1.684,3.549
1784632107.9487424,25260,0,2820,0,1.0,0.9,0.947,0.0,1.684,3.551
1784632107.9693778,25270,0,2820,0,1.0,0.9,0.947,0.0,1.684,3.553
1784632107.9966292,25280,0,2820,0,1.0,0.9,0.947,0.0,1.684,3.555
1784632108.030635,25290,0,2820,0,1.0,0.9,0.947,0.0,1.685,3.557
1784632108.0641475,25300,0,2820,0,1.0,0.9,0.947,0.0,1.685,3.56
1784632108.091078,25310,0,2820,0,1.0,0.9,0.947,0.0,1.685,3.562
1784632108.133323,25320,0,2820,0,1.0,0.9,0.947,0.0,1.685,3.564
1784632108.148032,25330,0,2820,0,1.0,0.9,0.947,0.0,1.685,3.566
1784632108.168986,25340,0,2820,0,1.0,0.9,0.947,0.0,1.685,3.568
1784632108.182053,25350,0,2820,0,1.0,0.9,0.947,0.0,1.686,3.57
1784632108.213811,25360,0,2820,0,1.0,0.9,0.947,0.0,1.686,3.572
1784632108.2331648,25370,0,2820,0,1.0,0.9,0.947,0.0,1.686,3.574
1784632108.263733,25380,0,2820,0,1.0,0.9,0.947,0.0,1.686,3.577
1784632108.2791538,25390,0,2820,0,1.0,0.9,0.947,0.0,1.686,3.579
1784632108.2937214,25400,0,2820,0,1.0,0.9,0.947,0.0,1.686,3.581
1784632108.3071704,25410,0,2820,0,1.0,0.9,0.947,0.0,1.687,3.583
1784632108.33789,25420,0,2820,0,1.0,0.9,0.947,0.0,1.687,3.585
1784632108.3612564,25430,0,2820,0,1.0,0.9,0.947,0.0,1.687,3.587
1784632108.390578,25440,0,2820,0,1.0,0.9,0.947,0.0,1.687,3.59
1784632108.4237874,25450,0,2820,0,1.0,0.9,0.948,0.0,1.687,3.592
1784632108.452669,25460,0,2820,0,1.0,0.9,0.948,0.0,1.687,3.594
1784632108.4694092,25470,0,2820,0,1.0,0.9,0.948,0.0,1.688,3.596
1784632108.5072773,25480,0,2820,0,1.0,0.9,0.948,0.0,1.688,3.598
1784632108.5279813,25490,0,2820,0,1.0,0.9,0.948,0.0,1.688,3.6
1784632108.555485,25500,0,2820,0,1.0,0.9,0.948,0.0,1.688,3.603
1784632108.5734758,25510,0,2820,0,1.0,0.9,0.948,0.0,1.688,3.605
1784632108.6108928,25520,0,2820,0,1.0,0.9,0.948,0.0,1.688,3.607
1784632108.640424,25530,0,2820,0,1.0,0.901,0.948,0.0,1.689,3.609
1784632108.6556368,25540,0,2820,0,1.0,0.901,0.948,0.0,1.689,3.611
1784632108.6816945,25550,0,2820,0,1.0,0.901,0.948,0.0,1.689,3.614
1784632108.7094886,25560,0,2820,0,1.0,0.901,0.948,0.0,1.689,3.616
1784632108.7363906,25570,0,2820,0,1.0,0.901,0.948,0.0,1.689,3.618
1784632108.77386,25580,0,2820,0,1.0,0.901,0.948,0.0,1.689,3.62
1784632108.7914355,25590,0,2820,0,1.0,0.901,0.948,0.0,1.69,3.623
1784632108.8049316,25600,0,2820,0,1.0,0.901,0.948,0.0,1.69,3.625
1784632108.824621,25610,0,2820,0,1.0,0.901,0.948,0.0,1.69,3.627
1784632108.8450549,25620,0,2820,0,1.0,0.901,0.948,0.0,1.69,3.629
1784632108.862169,25630,0,2820,0,1.0,0.901,0.948,0.0,1.69,3.632
1784632108.879445,25640,0,2820,0,1.0,0.901,0.948,0.0,1.691,3.634
1784632108.8999324,25650,0,2820,0,1.0,0.901,0.948,0.0,1.691,3.636
1784632108.9260092,25660,0,2820,0,1.0,0.901,0.948,0.0,1.691,3.638
1784632108.9505453,25670,0,2820,0,1.0,0.901,0.948,0.0,1.691,3.641
1784632108.973189,25680,0,2820,0,1.0,0.901,0.948,0.0,1.691,3.643
1784632108.9984558,25690,0,2820,0,1.0,0.901,0.948,0.0,1.691,3.645
1784632109.0190082,25700,0,2820,0,1.0,0.901,0.948,0.0,1.691,3.647
1784632109.0482173,25710,0,2820,0,1.0,0.901,0.948,0.0,1.692,3.65
1784632109.0682201,25720,0,2820,0,1.0,0.901,0.948,0.0,1.692,3.652
1784632109.0845985,25730,0,2820,0,1.0,0.901,0.948,0.0,1.692,3.654
1784632109.108546,25740,0,2820,0,1.0,0.901,0.948,0.0,1.692,3.656
1784632109.1381028,25750,0,2820,0,1.0,0.901,0.948,0.0,1.692,3.659
1784632109.1569095,25760,0,2820,0,1.0,0.901,0.948,0.0,1.692,3.661
1784632109.1811817,25770,0,2820,0,1.0,0.901,0.948,0.0,1.692,3.663
1784632109.1977289,25780,0,2820,0,1.0,0.901,0.948,0.0,1.693,3.666
1784632109.22917,25790,0,2820,0,1.0,0.901,0.948,0.0,1.693,3.668
1784632109.2545042,25800,0,2820,0,1.0,0.901,0.948,0.0,1.693,3.67
1784632109.274097,25810,0,2820,0,1.0,0.902,0.948,0.0,1.693,3.673
1784632109.2993665,25820,0,2820,0,1.0,0.902,0.948,0.0,1.693,3.675
1784632109.3322487,25830,0,2820,0,1.0,0.902,0.948,0.0,1.693,3.677
1784632109.3533962,25840,0,2820,0,1.0,0.902,0.948,0.0,1.693,3.68
1784632109.370943,25850,0,2820,0,1.0,0.902,0.948,0.0,1.693,3.682
1784632109.3962874,25860,0,2820,0,1.0,0.902,0.948,0.0,1.694,3.684
1784632109.419783,25870,0,2820,0,1.0,0.902,0.948,0.0,1.694,3.687
1784632109.439619,25880,0,2820,0,1.0,0.902,0.948,0.0,1.694,3.689
1784632109.457913,25890,0,2820,0,1.0,0.902,0.948,0.0,1.694,3.691
1784632109.4830441,25900,0,2820,0,1.0,0.902,0.948,0.0,1.694,3.694
1784632109.5009558,25910,0,2820,0,1.0,0.902,0.948,0.0,1.694,3.696
1784632109.518,25920,0,2820,0,1.0,0.902,0.948,0.0,1.694,3.698
1784632109.5383139,25930,0,2820,0,1.0,0.902,0.948,0.0,1.695,3.701
1784632109.5603888,25940,0,2820,0,1.0,0.902,0.948,0.0,1.695,3.703
1784632109.57865,25950,0,2820,0,1.0,0.902,0.948,0.0,1.695,3.705
1784632109.602916,25960,0,2820,0,1.0,0.902,0.948,0.0,1.695,3.708
1784632109.6230319,25970,0,2820,0,1.0,0.902,0.949,0.0,1.695,3.71
1784632109.6433003,25980,0,2820,0,1.0,0.902,0.949,0.0,1.695,3.712
1784632109.6581497,25990,0,2820,0,1.0,0.902,0.949,0.0,1.695,3.715
1784632109.6756418,26000,0,2820,0,1.0,0.902,0.949,0.0,1.696,3.717
1784632109.6971862,26010,0,2820,0,1.0,0.902,0.949,0.0,1.696,3.719
1784632109.7173426,26020,0,2820,0,1.0,0.902,0.949,0.0,1.696,3.722
1784632109.7418308,26030,0,2820,0,1.0,0.902,0.949,0.0,1.696,3.724
1784632109.7580242,26040,0,2820,0,1.0,0.902,0.949,0.0,1.696,3.726
